No.	TOKEN	NE-TAG	NE-EMB	ID	url_id	left	right	top	bottom	conf
0	Finanzabteilung	O	O	-	0	1352	1526	2894	2917	-
0	.	O	O	-	0	1352	1526	2894	2917	-
0	nan	O	O	-	0	897	1010	2918	2941	-
0	Schatſchan	B-PER	O	-	0	897	1010	2918	2941	-
0	,	O	O	-	0	897	1010	2918	2941	-
0	Abrahamsſohn	B-PER	O	-	0	1027	1178	2919	2941	-
0	—	O	O	-	0	1194	1218	2930	2931	-
0	Leiter	O	O	-	0	1234	1294	2919	2938	-
0	der	O	O	-	0	1311	1343	2919	2938	-
0	Planwirtſchafts	O	O	-	0	1360	1527	2919	2941	-
0	—	O	O	-	0	1360	1527	2919	2941	-
0	abteilung	O	O	-	0	946	1047	2943	2965	-
0	.	O	O	-	0	946	1047	2943	2965	-
0	nan	O	O	-	0	897	1023	2967	2990	-
0	Strikowskij	B-PER	O	-	0	897	1023	2967	2990	-
0	,	O	O	-	0	897	1023	2967	2990	-
0	Leo	B-PER	O	Q33391	0	1040	1080	2968	2989	0.31
0	,	O	O	-	0	1040	1080	2968	2989	-
0	Saulsſohn	B-PER	O	-	0	1098	1206	2967	2990	-
0	—	B-PER	O	-	0	1222	1246	2979	2980	-
0	Leiter	O	O	-	0	1261	1322	2968	2987	-
0	der	O	O	-	0	1338	1370	2968	2987	-
0	Hauptverwal	O	O	-	0	1386	1527	2968	2990	-
0	—	O	O	-	0	1386	1527	2968	2990	-
0	tung	O	O	-	0	945	992	2993	3014	-
0	der	O	O	-	0	1005	1026	2992	3011	-
0	Fleiſchinduſtrie	O	O	-	0	1027	1210	2992	3014	-
0	.	O	O	-	0	1027	1210	2992	3014	-
0	nan	O	O	-	0	898	972	3016	3039	-
0	Gieber	B-PER	O	-	0	898	972	3016	3039	-
0	,	O	O	-	0	898	972	3016	3039	-
0	B	O	O	-	0	985	1007	3017	3036	-
0	.	O	O	-	0	985	1007	3017	3036	-
0		O	O	-	0	1021	1049	3017	3036	-
0	W	I-PER	O	Q2061624	0	1021	1049	3017	3036	0.12
0	.	O	O	-	0	1021	1049	3017	3036	-
0		O	O	-	0	1061	1085	3027	3029	-
0	—	O	O	-	0	1061	1085	3027	3029	-
0	Leiter	O	O	-	0	1097	1156	3017	3036	-
0	der	O	O	-	0	1170	1200	3017	3036	-
0	Hauptverwaltung	O	O	-	0	1213	1395	3017	3039	-
0	der	O	O	-	0	1407	1439	3017	3036	-
0	Butter	O	O	-	0	1452	1527	3017	3036	-
0	—	O	O	-	0	1452	1527	3017	3036	-
0	induſtrie	O	O	-	0	945	1040	3041	3063	-
0	.	O	O	-	0	945	1040	3041	3063	-
0	nan	O	O	-	0	897	1002	3065	3088	-
0	Bronſtein	B-PER	O	-	0	897	1002	3065	3088	-
0	,	O	O	-	0	897	1002	3065	3088	-
0	G	B-PER	O	-	0	1013	1037	3066	3086	-
0	.	O	O	-	0	1013	1037	3066	3086	-
0		O	O	-	0	1048	1070	3066	3084	-
0	A	O	O	-	0	1048	1070	3066	3084	-
0	.	O	O	-	0	1048	1070	3066	3084	-
0		O	O	-	0	1080	1104	3076	3078	-
0	—	O	O	-	0	1080	1104	3076	3078	-
0	Leiter	O	O	-	0	1114	1175	3066	3084	-
0	der	O	O	-	0	1186	1216	3066	3084	-
0	Hauptverwaltung	O	O	-	0	1227	1409	3066	3088	-
0	der	O	O	-	0	1420	1451	3066	3085	-
0	Milch	O	O	-	0	1463	1527	3066	3088	-
0	—	O	O	-	0	1463	1527	3066	3088	-
0	unduſtrie	O	O	-	0	919	1039	3090	3112	-
0	.	O	O	-	0	919	1039	3090	3112	-
0	nan	O	O	-	0	2119	2120	150	150	-
0	U	B-PER	O	Q9747	0	2119	2120	150	150	0.18
0	Sawodnik	I-PER	O	Q9747	0	1548	1689	160	183	0.18
0	,	O	O	-	0	1548	1689	160	183	-
0	J	O	O	-	0	1701	1723	162	184	-
0	.	O	O	-	0	1701	1723	162	184	-
0		O	O	-	0	1735	1759	162	180	-
0	S	O	O	-	0	1735	1759	162	180	-
0	.	O	O	-	0	1735	1759	162	180	-
0		O	O	-	0	1771	1795	173	174	-
0	—	O	O	-	0	1771	1795	173	174	-
0	Leiter	O	O	-	0	1806	1867	162	181	-
0	der	O	O	-	0	1879	1910	163	181	-
0	Hauptverwaltung	O	O	-	0	1922	2104	162	185	-
0	der	O	O	-	0	2116	2147	164	183	-
0	Mak	O	O	-	0	2159	2211	164	183	-
0	—	O	O	-	0	2159	2211	164	183	-
0	Verantwortlich	O	O	-	0	1600	1745	3164	3184	-
0	:	O	O	-	0	1600	1745	3164	3184	-
0	Kurt	B-PER	O	Q57465|Q57133|Q738635	0	1759	1803	3163	3180	0.27,0.15,0.1
0	Schwartzkopff	I-PER	O	Q57465|Q57133|Q738635	0	1815	1944	3164	3185	0.27,0.15,0.1
0	,	O	O	-	0	1815	1944	3164	3185	-
0	Berlin	B-LOC	O	Q64	0	1956	2148	3164	3186	0.48
0	-	O	O	-	0	1956	2148	3164	3186	-
0	Wilmersdorf	O	O	-	0	1956	2148	3164	3186	-
0	.	O	O	-	0	1956	2148	3164	3186	-
0	karoniinduſtrie	O	O	-	0	1628	1788	186	208	-
0	.	O	O	-	0	1628	1788	186	208	-
0	nan	O	O	-	0	1579	1645	209	232	-
0	Kiſſin	B-PER	O	Q160154	0	1579	1645	209	232	0.19
0	,	O	O	-	0	1579	1645	209	232	-
0	Abraham	I-PER	O	Q71027	0	1659	1759	210	233	0.16
0	,	O	O	-	0	1659	1759	210	233	-
0	Ananjasſohn	O	O	-	0	1773	1905	211	234	-
0	—	O	O	-	0	1917	1941	222	224	-
0	Leiter	O	O	-	0	1953	2014	212	231	-
0	der	O	O	-	0	2027	2058	212	231	-
0	Hauptverwal	O	O	-	0	2070	2211	213	234	-
0	—	O	O	-	0	2070	2211	213	234	-
0	tung	O	O	-	0	1627	1674	235	257	-
0	der	O	O	-	0	1690	1721	235	253	-
0	Bierhefeinduſtrie	O	O	-	0	1737	1918	235	257	-
0	.	O	O	-	0	1737	1918	235	257	-
0	nan	O	O	-	0	1578	1652	258	280	-
0	Simin	B-PER	O	-	0	1578	1652	258	280	-
0	,	O	O	-	0	1578	1652	258	280	-
0	Miron	B-PER	O	-	0	1671	1743	259	280	-
0	,	O	O	-	0	1671	1743	259	280	-
0	Jſaaksſohn	O	O	-	0	1762	1876	260	282	-
0	—	O	O	-	0	1893	1918	271	273	-
0	Bevollmächtigter	O	O	-	0	1936	2107	260	283	-
0	des	O	O	-	0	2126	2157	261	280	-
0	Er	O	O	-	0	2177	2210	262	280	-
0	—	O	O	-	0	2177	2210	262	280	-
0	nährungskommiſſarriats	O	O	-	0	1625	1880	283	306	-
0	für	O	O	-	0	1897	1929	284	306	-
0	das	O	O	-	0	1945	1979	285	304	-
0	Leningrader	B-LOC	O	Q2191|Q1817770	0	1995	2121	285	307	0.69,0.18
0	Gebiet	O	O	-	0	2139	2209	286	305	-
0	.	O	O	-	0	2139	2209	286	305	-
0	nan	O	O	-	0	1578	1718	306	330	-
0	Nikolajewſkij	B-PER	O	-	0	1578	1718	306	330	-
0	,	O	O	-	0	1578	1718	306	330	-
0	Leo	I-PER	O	Q33391	0	1732	1773	308	329	0.31
0	,	O	O	-	0	1732	1773	308	329	-
0	Salomonsſohn	B-PER	O	-	0	1788	1941	309	331	-
0	—	O	O	-	0	1955	1979	320	321	-
0	Bevollmächtigter	O	O	-	0	1993	2163	309	332	-
0	des	O	O	-	0	2178	2209	311	329	-
0	Ernährungskommiſſariats	I-ORG	O	-	0	1625	1897	332	354	-
0	für	O	O	-	0	1911	1943	333	354	-
0	die	O	O	-	0	1956	1985	333	353	-
0	Ukraine	B-LOC	O	Q212|Q842604	0	1999	2083	333	353	0.74,0.1
0	.	O	O	-	0	1999	2083	333	353	-
0	nan	O	O	-	0	1577	1696	355	378	-
0	Breitmann	B-PER	O	Q2058992	0	1577	1696	355	378	0.53
0	,	I-PER	O	Q2058992	0	1577	1696	355	378	0.53
0	Alexander	I-PER	O	Q2058992	0	1708	1817	357	378	0.53
0	,	O	O	-	0	1708	1817	357	378	-
0	Salomonsſohn	O	O	-	0	1830	1983	357	380	-
0	—	O	O	-	0	1994	2018	369	370	-
0	Leiter	O	O	-	0	2029	2089	358	377	-
0	des	O	O	-	0	2101	2132	358	377	-
0	Ukrai	O	O	-	0	2145	2208	359	378	-
0	—	O	O	-	0	2145	2208	359	378	-
0	niſchen	O	O	-	0	1624	1693	380	403	-
0	Konſerventruſts	I-ORG	O	-	0	1707	1877	381	403	-
0	.	O	O	-	0	1707	1877	381	403	-
0	nan	O	O	-	0	1610	1652	406	426	-
0	„	O	O	-	0	1610	1652	406	426	-
0	Da	O	O	-	0	1610	1652	406	426	-
0	laut	O	O	-	0	1668	1709	406	425	-
0	ſeinem	O	O	-	0	1726	1793	406	427	-
0	Talmud	O	O	-	0	1809	2055	407	429	-
0	-	O	O	-	0	1809	2055	407	429	-
0	Religionsgeſetz	O	O	-	0	1809	2055	407	429	-
0	als	O	O	-	0	2072	2101	408	427	-
0	Ausdruck	O	O	-	0	2118	2209	408	427	-
0	einer	O	O	-	0	1575	1625	429	449	-
0	Raſſeneigenart	O	O	-	0	1639	1791	430	452	-
0	der	O	O	-	0	1806	1837	431	450	-
0	Jude	O	O	-	0	1850	1902	431	452	-
0	ungern	O	O	-	0	1916	1990	437	453	-
0	Soldat	O	O	-	0	2004	2075	432	451	-
0	wird	O	O	-	0	2089	2141	432	453	-
0	,	O	O	-	0	2089	2141	432	453	-
0	da	O	O	-	0	2155	2177	432	451	-
0	er	O	O	-	0	2192	2209	438	451	-
0	für	O	O	-	0	1574	1606	453	475	-
0	kriegeriſche	O	O	-	0	1621	1732	454	476	-
0	Organiſation	O	O	-	0	1749	1886	454	476	-
0	und	O	O	-	0	1902	1928	461	474	-
0	ſtrategiſche	O	O	-	0	1930	2066	456	477	-
0	Ueberleagung	O	O	-	0	2082	2209	456	477	-
0	keinerlei	O	O	-	0	1574	1659	477	497	-
0	Begabung	O	O	-	0	1672	1763	478	500	-
0	beſitzt	O	O	-	0	1766	1850	478	501	-
0	,	O	O	-	0	1766	1850	478	501	-
0	ſo	O	O	-	0	1863	1880	479	501	-
0	weiſt	O	O	-	0	1893	1943	479	501	-
0	der	O	O	-	0	1956	1987	480	499	-
0	Offiziers	O	O	-	0	2000	2101	480	501	-
0	-	O	O	-	0	2000	2101	480	501	-
0	und	O	O	-	0	2113	2151	481	500	-
0	Sol	O	O	-	0	2164	2209	480	499	-
0	—	O	O	-	0	2164	2209	480	499	-
0	datenſtand	O	O	-	0	1574	1680	501	523	-
0	der	O	O	-	0	1696	1727	503	522	-
0	Roten	B-ORG	O	-	0	1742	1811	503	522	-
0	Armee	I-ORG	O	-	0	1818	1874	503	524	-
0	nicht	O	O	-	0	1877	1946	503	525	-
0	viel	O	O	-	0	1961	1998	504	523	-
0	Juden	O	O	-	0	2012	2078	504	525	-
0	auf	O	O	-	0	2094	2132	505	526	-
0	.	O	O	-	0	2094	2132	505	526	-
0	nan	O	O	-	0	2159	2209	504	526	-
0	Zwei	O	O	-	0	2159	2209	504	526	-
0	jüdiſche	O	O	-	0	1573	1649	525	548	-
0	„	O	O	-	0	1664	1778	526	547	-
0	Generale	O	O	-	0	1664	1778	526	547	-
0	“	O	O	-	0	1664	1778	526	547	-
0	bilden	O	O	-	0	1794	1855	527	547	-
0	allerdings	O	O	-	0	1870	1973	527	549	-
0	den	O	O	-	0	1988	2022	528	548	-
0	Stolz	O	O	-	0	2037	2093	528	549	-
0	des	O	O	-	0	2108	2139	529	548	-
0	Welt	O	O	-	0	2154	2209	529	548	-
0	—	O	O	-	0	2154	2209	529	548	-
0	judentums	O	O	-	0	1573	1692	549	572	-
0	;	O	O	-	0	1573	1692	549	572	-
0	im	O	O	-	0	1707	1733	550	570	-
0	übrigen	O	O	-	0	1747	1826	551	573	-
0	aber	O	O	-	0	1841	1884	552	571	-
0	hat	O	O	-	0	1898	1930	552	573	-
0	die	O	O	-	0	1944	1972	552	571	-
0	jüdiſche	O	O	-	0	1986	2062	552	574	-
0	Sowjetregie	B-ORG	O	-	0	2076	2209	553	574	-
0	—	B-ORG	O	-	0	2076	2209	553	574	-
0	rung	O	O	-	0	1572	1621	579	596	-
0	dafür	O	O	-	0	1639	1694	574	596	-
0	geſorgt	O	O	-	0	1712	1788	575	597	-
0	,	O	O	-	0	1712	1788	575	597	-
0	daß	O	O	-	0	1806	1841	576	597	-
0	eventuelle	O	O	-	0	1860	1960	576	595	-
0	national	O	O	-	0	1978	2153	576	598	-
0	-	O	O	-	0	1978	2153	576	598	-
0	ruſſiſche	O	O	-	0	1978	2153	576	598	-
0	Jn	O	O	-	0	2170	2207	578	598	-
0	—	O	O	-	0	2170	2207	578	598	-
0	ſtinkte	O	O	-	0	1572	1635	598	620	-
0	in	O	O	-	0	1647	1667	599	618	-
0	der	O	O	-	0	1680	1711	599	618	-
0	Roten	B-ORG	O	-	0	1723	1784	599	619	-
0	Armee	I-ORG	O	-	0	1797	1853	600	619	-
0	ſcharf	O	O	-	0	1855	1930	600	622	-
0	durch	O	O	-	0	1944	1995	600	622	-
0	jüdiſche	O	O	-	0	2009	2084	600	623	-
0	Spitzel	O	O	-	0	2097	2167	601	623	-
0	be	O	O	-	0	2179	2207	602	621	-
0	—	O	O	-	0	2179	2207	602	621	-
0	obachtet	O	O	-	0	1572	1651	622	644	-
0	werden	O	O	-	0	1664	1742	624	642	-
0	.	O	O	-	0	1664	1742	624	642	-
0	nan	O	O	-	0	1607	1693	646	669	-
0	„	O	O	-	0	1607	1693	646	669	-
0	Darum	O	O	-	0	1607	1693	646	669	-
0	iſt	O	O	-	0	1716	1737	646	669	-
0	die	O	O	-	0	1761	1789	647	666	-
0	ſogeannte	O	O	-	0	1812	1910	647	670	-
0	Politiſche	O	O	-	0	1927	2071	647	670	-
0	Verwal	O	O	-	0	2088	2207	649	669	-
0	—	O	O	-	0	2088	2207	649	669	-
0	tung	O	O	-	0	1571	1636	670	692	-
0	der	O	O	-	0	1648	1691	671	690	-
0	Roten	B-ORG	O	Q478850	0	1703	1787	670	691	0.13
0	Arbeiter	I-ORG	O	Q478850	0	1799	1938	671	691	0.13
0	-	O	O	-	0	1799	1938	671	691	-
0	und	I-ORG	O	-	0	1950	2000	673	692	-
0	Bauernarmee	I-ORG	O	-	0	2013	2206	672	693	-
0	geſchaffein	O	O	-	0	1572	1697	693	717	-
0	worden	O	O	-	0	1705	1803	695	715	-
0	,	O	O	-	0	1705	1803	695	715	-
0	die	O	O	-	0	1805	1850	696	717	-
0	ein	O	O	-	0	1861	1892	696	716	-
0	rein	O	O	-	0	1905	1945	696	716	-
0	jüdiſches	O	O	-	0	1958	2087	696	719	-
0	Jnſtru	O	O	-	0	2100	2206	697	719	-
0	—	O	O	-	0	2100	2206	697	719	-
0	ment	O	O	-	0	1572	1625	723	738	-
0	darſtellt	O	O	-	0	1632	1740	719	741	-
0	.	O	O	-	0	1632	1740	719	741	-
0	nan	O	O	-	0	1767	1802	719	739	-
0	Bei	O	O	-	0	1767	1802	719	739	-
0	jedem	O	O	-	0	1816	1874	719	742	-
0	Befehlshaber	O	O	-	0	1890	2023	720	748	-
0	iſt	O	O	-	0	2038	2060	721	743	-
0	ein	O	O	-	0	2075	2105	721	741	-
0	jüdiſcher	O	O	-	0	2120	2206	721	744	-
0	Spion	O	O	-	0	1572	1636	742	764	-
0	dabei	O	O	-	0	1652	1710	743	765	-
0	,	O	O	-	0	1652	1710	743	765	-
0	jederzeit	O	O	-	0	1725	1810	743	766	-
0	bereit	O	O	-	0	1825	1888	744	766	-
0	,	O	O	-	0	1825	1888	744	766	-
0	einen	O	O	-	0	1902	1957	750	764	-
0	Offizier	O	O	-	0	1972	2054	744	767	-
0	der	O	O	-	0	2069	2100	746	765	-
0	jüdiſchen	O	O	-	0	2116	2205	746	768	-
0	Mord	O	O	-	0	1571	1693	766	789	-
0	-	O	O	-	0	1571	1693	766	789	-
0	GPuU	O	O	-	0	1571	1693	766	789	-
0	zu	O	O	-	0	1714	1736	773	789	-
0	überliefern	O	O	-	0	1758	1877	767	790	-
0	.	O	O	-	0	1758	1877	767	790	-
0	nan	O	O	-	0	1904	1934	768	788	-
0	An	O	O	-	0	1904	1934	768	788	-
0	der	O	O	-	0	1956	1986	769	789	-
0	Spitze	O	O	-	0	2009	2070	769	792	-
0	dieſer	O	O	-	0	2092	2148	770	792	-
0	das	O	O	-	0	2170	2205	771	790	-
0	ganze	O	O	-	0	1572	1627	795	813	-
0	ruſſiſche	O	O	-	0	1648	1727	791	813	-
0	Offizierskorps	O	O	-	0	1747	1895	791	814	-
0	entwürdigenden	O	O	-	0	1917	2079	793	815	-
0	politiſchen	O	O	-	0	2100	2204	794	816	-
0	Kontrolle	O	O	-	0	1572	1668	814	834	-
0	der	O	O	-	0	1681	1712	816	835	-
0	Roten	B-ORG	O	-	0	1725	1785	815	836	-
0	Armee	I-ORG	O	-	0	1798	1864	816	836	-
0	ſteht	O	O	-	0	1877	1920	816	839	-
0	der	O	O	-	0	1933	1964	817	837	-
0	Jude	O	O	-	0	1977	2028	817	839	-
0	Jankel	B-PER	O	-	0	2041	2140	818	840	-
0	Ga	I-PER	O	-	0	2154	2203	819	838	-
0	—	I-PER	O	-	0	2154	2203	819	838	-
0	marnik	O	O	-	0	1571	1673	839	858	-
0	aus	O	O	-	0	1685	1720	843	859	-
0	Kiew	B-LOC	O	Q1899	0	1734	1791	840	860	0.74
0	.	O	O	-	0	1734	1791	840	860	-
0	nan	O	O	-	0	1815	1855	841	862	-
0	Dazu	O	O	-	0	1815	1855	841	862	-
0	noch	O	O	-	0	1856	1931	841	862	-
0	:	O	O	-	0	1856	1931	841	862	-
0	Schifres	O	O	-	0	1572	1661	862	885	-
0	,	O	O	-	0	1572	1661	862	885	-
0	Aekadius	B-PER	O	-	0	1676	1768	864	884	-
0	Leoſſon	O	O	-	0	1783	1858	865	887	-
0	—	O	O	-	0	1871	1895	876	878	-
0	Leiter	O	O	-	0	1909	1969	865	885	-
0	der	O	O	-	0	1984	2014	866	885	-
0	Kriegswirtſchaft	B-ORG	O	-	0	2029	2203	866	889	-
0	—	B-ORG	O	-	0	2029	2203	866	889	-
0	lichen	O	O	-	0	1618	1673	888	909	-
0	Akademie	O	O	-	0	1689	1791	888	910	-
0	,	O	O	-	0	1689	1791	888	910	-
0	Stern	B-PER	O	Q1818751|Q1028974|Q208578|Q1647433|Q1252510|Q66375|Q335441	0	1570	1637	910	933	0.39,0.35,0.21,0.17,0.11,0.11,0.11
0	,	O	O	-	0	1570	1637	910	933	-
0	Gregor	B-PER	O	-	0	1647	1719	912	934	-
0	Jſaaksſon	B-PER	O	-	0	1728	1829	913	935	-
0	—	O	O	-	0	1838	1862	924	926	-
0	Sonderbeauftragter	O	O	-	0	1870	2074	914	936	-
0	des	O	O	-	0	2083	2115	915	935	-
0	Kriegs	B-ORG	O	Q17461461|Q189266	0	2124	2201	916	938	0.34,0.25
0	—	B-ORG	O	-	0	2124	2201	916	938	-
0	kommiſſars	O	O	-	0	1618	1739	936	958	-
0	,	O	O	-	0	1618	1739	936	958	-
0	Gekker	B-PER	O	-	0	1571	1661	958	982	-
0	,	O	O	-	0	1571	1661	958	982	-
0	Samuel	B-PER	O	Q15444164	0	1662	1743	960	980	0.74
0	Aronsſohn	I-PER	O	Q15444164	0	1761	1869	961	983	0.74
0	—	O	O	-	0	1886	1910	972	975	-
0	Leiter	O	O	-	0	1927	1987	962	982	-
0	der	O	O	-	0	2004	2035	963	982	-
0	Abteilung	O	O	-	0	2052	2154	963	986	-
0	für	O	O	-	0	2172	2202	964	986	-
0	auswärtige	O	O	-	0	1616	1733	985	1007	-
0	Beziehungen	O	O	-	0	1756	1886	985	1008	-
0	im	O	O	-	0	1910	1936	986	1005	-
0	Volkskommiſſariat	B-ORG	O	-	0	1959	2148	987	1009	-
0	für	I-ORG	O	-	0	2172	2203	989	1010	-
0	Landesverteidigung	I-ORG	O	-	0	1618	1827	1008	1031	-
0	,	O	O	-	0	1618	1827	1008	1031	-
0	Kaſanſkij	O	O	-	0	1569	1670	1031	1055	-
0	,	O	O	-	0	1569	1670	1031	1055	-
0	Eugen	B-PER	O	-	0	1697	1762	1033	1055	-
0	Simonsſohn	O	O	-	0	1788	1916	1034	1056	-
0	—	O	O	-	0	1941	1966	1046	1047	-
0	Leiter	O	O	-	0	1991	2051	1035	1055	-
0	der	O	O	-	0	2077	2108	1037	1056	-
0	Mobil	O	O	-	0	2133	2204	1037	1056	-
0	—	O	O	-	0	2133	2204	1037	1056	-
0	machungshauptverwaltung	O	O	-	0	1617	1894	1057	1080	-
0	der	O	O	-	0	1913	1944	1059	1078	-
0	RKKA	B-ORG	O	Q251395	0	1963	2044	1059	1081	0.64
0	.	O	O	-	0	1963	2044	1059	1081	-
0	,	O	O	-	0	1963	2044	1059	1081	-
0	Druck	O	O	-	0	1560	1612	3188	3205	-
0	und	O	O	-	0	1624	1657	3188	3205	-
0	Verlag	O	O	-	0	1669	1740	3188	3214	-
0	:	O	O	-	0	1669	1740	3188	3214	-
0	Deutſches	B-ORG	O	Q1205856|Q324303|Q795207	0	1752	1842	3188	3209	0.85,0.18,0.12
0	Nachrichtenbüro	I-ORG	O	Q1205856|Q324303|Q795207	0	1854	2000	3188	3209	0.85,0.18,0.12
0	G	I-ORG	O	Q1205856|Q324303|Q795207	0	2012	2034	3189	3206	0.85,0.18,0.12
0	.	O	O	-	0	2012	2034	3189	3206	-
0	m	O	O	-	0	2040	2062	3194	3205	-
0	.	O	O	-	0	2040	2062	3194	3205	-
0	b	O	O	-	0	2068	2083	3189	3206	-
0	.	O	O	-	0	2068	2083	3189	3206	-
0		O	O	-	0	2090	2109	3189	3210	-
0	H	O	O	-	0	2090	2109	3189	3210	-
0	.	O	O	-	0	2090	2109	3189	3210	-
0		O	O	-	0	2112	2192	3189	3210	-
0	Berlin	B-LOC	O	Q64	0	2112	2192	3189	3210	0.48
0	.	O	O	-	0	2112	2192	3189	3210	-
0	nan	O	O	-	0	1569	1683	1079	1103	-
0	Fiſchmann	B-PER	O	-	0	1569	1683	1079	1103	-
0	,	O	O	-	0	1569	1683	1079	1103	-
0	Jakob	B-PER	O	-	0	1696	1757	1081	1103	-
0	Moſesſohn	I-PER	O	-	0	1766	1881	1081	1104	-
0	—	O	O	-	0	1894	1918	1093	1095	-
0	Leiter	O	O	-	0	1931	1992	1083	1103	-
0	der	O	O	-	0	2005	2036	1084	1104	-
0	Chemieverwal	O	O	-	0	2051	2203	1084	1106	-
0	—	O	O	-	0	2051	2203	1084	1106	-
0	tung	O	O	-	0	1619	1667	1105	1126	-
0	der	O	O	-	0	1680	1711	1105	1123	-
0	RKKA	B-ORG	O	Q251395	0	1724	1800	1105	1124	0.64
0	.	O	O	-	0	1724	1800	1105	1124	-
0	nan	O	O	-	0	1569	1641	1127	1151	-
0	Aſchlei	B-PER	O	-	0	1569	1641	1127	1151	-
0	,	O	O	-	0	1569	1641	1127	1151	-
0	Peter	B-PER	O	Q28038664|Q1566825|Q1672173	0	1657	1713	1130	1149	0.1,0.1,0.1
0	Moſesſohn	I-PER	O	Q28038664|Q1566825|Q1672173	0	1728	1837	1130	1152	0.1,0.1,0.1
0	—	O	O	-	0	1852	1876	1141	1143	-
0	Leiter	O	O	-	0	1890	1951	1131	1151	-
0	der	O	O	-	0	1966	1997	1132	1152	-
0	Finanzverwaltung	O	O	-	0	2013	2202	1132	1155	-
0	der	O	O	-	0	1618	1650	1152	1171	-
0	RKKA	B-ORG	O	Q251395	0	1665	1741	1153	1172	0.64
0	.	O	O	-	0	1665	1741	1153	1172	-
0	nan	O	O	-	0	1569	1679	1176	1200	-
0	Rogowſkij	B-PER	O	-	0	1569	1679	1176	1200	-
0	,	O	O	-	0	1569	1679	1176	1200	-
0	Nahum	B-PER	O	-	0	1702	1778	1178	1200	-
0	Jeſaiasſohn	O	O	-	0	1800	1922	1178	1201	-
0	—	O	O	-	0	1943	1967	1190	1192	-
0	Leiter	O	O	-	0	1975	2049	1180	1199	-
0	der	O	O	-	0	2072	2103	1181	1200	-
0	militär	O	O	-	0	2119	2199	1181	1200	-
0	—	O	O	-	0	2119	2199	1181	1200	-
0	wirtſchaftlichen	O	O	-	0	1617	1771	1201	1224	-
0	Verwaltung	O	O	-	0	1783	1911	1203	1225	-
0	.	O	O	-	0	1783	1911	1203	1225	-
0	nan	O	O	-	0	1567	1637	1224	1248	-
0	Landa	B-PER	O	Q1679628|Q4253819	0	1567	1637	1224	1248	0.12,0.11
0	,	O	O	-	0	1567	1637	1224	1248	-
0	Moſes	B-PER	O	Q9077	0	1652	1715	1227	1249	0.19
0	Moſesſohn	O	O	-	0	1729	1839	1227	1250	-
0	—	O	O	-	0	1853	1877	1239	1241	-
0	Hauptſchriftleiter	O	O	-	0	1890	2067	1229	1251	-
0	der	O	O	-	0	2082	2113	1230	1250	-
0	„	O	O	-	0	2128	2200	1230	1252	-
0	Kraſſ	O	O	-	0	2128	2200	1230	1252	-
0	—	O	O	-	0	2128	2200	1230	1252	-
0	naia	O	O	-	0	1615	1660	1251	1270	-
0	Swesda	O	O	-	0	1672	1773	1251	1273	-
0	“	O	O	-	0	1672	1773	1251	1273	-
0	,	O	O	-	0	1672	1773	1251	1273	-
0	C	O	O	-	0	1568	1583	1273	1281	-
0	Luromwſkij	O	O	-	0	1568	1677	1274	1297	-
0	,	O	O	-	0	1568	1677	1274	1297	-
0	Simon	B-PER	O	Q49086	0	1689	1760	1275	1295	0.16
0	Jakobſohn	I-PER	O	Q49086	0	1772	1877	1276	1298	0.16
0	—	O	O	-	0	1889	1913	1287	1289	-
0	Leiter	O	O	-	0	1924	1973	1277	1296	-
0	der	O	O	-	0	1975	2016	1278	1297	-
0	politiſchen	O	O	-	0	2018	2141	1276	1300	-
0	Ver	O	O	-	0	2154	2199	1279	1298	-
0	—	O	O	-	0	2154	2199	1279	1298	-
0	waltung	O	O	-	0	1614	1699	1299	1321	-
0	der	O	O	-	0	1712	1732	1300	1319	-
0	Luftſtreitkräfte	O	O	-	0	1734	1908	1300	1322	-
0	der	O	O	-	0	1920	1951	1302	1321	-
0	RKKA	B-ORG	O	Q251395	0	1964	2045	1302	1323	0.64
0	.	O	O	-	0	1964	2045	1302	1323	-
0	,	O	O	-	0	1964	2045	1302	1323	-
0	Gernmanowitſch	B-PER	O	-	0	1567	1741	1321	1345	-
0	,	O	O	-	0	1567	1741	1321	1345	-
0	Moſes	B-PER	O	Q9077	0	1757	1820	1324	1346	0.19
0	Jakobsſohn	O	O	-	0	1837	1954	1325	1347	-
0	—	O	O	-	0	1969	1993	1336	1338	-
0	politiſcher	O	O	-	0	2008	2109	1326	1348	-
0	Gehilfe	O	O	-	0	2125	2198	1327	1349	-
0	des	O	O	-	0	1614	1646	1347	1367	-
0	Kommandeurs	O	O	-	0	1669	1819	1347	1368	-
0	des	O	O	-	0	1842	1874	1349	1368	-
0	Nordkaukaſiſchen	O	O	-	0	1898	2068	1349	1372	-
0	Militärbe	O	O	-	0	2091	2198	1351	1371	-
0	—	O	O	-	0	2091	2198	1351	1371	-
0	zirks	O	O	-	0	1614	1666	1371	1392	-
0	,	O	O	-	0	1614	1666	1371	1392	-
0	Uritzkij	B-PER	O	-	0	1566	1644	1393	1417	-
0	,	O	O	-	0	1566	1644	1393	1417	-
0	Salomon	B-PER	O	Q425338	0	1660	1754	1396	1416	0.3
0	B	I-PER	O	Q425338	0	1770	1792	1397	1416	0.3
0	.	O	O	-	0	1770	1792	1397	1416	-
0	—	O	O	-	0	1807	1823	1408	1410	-
0	politiſcher	O	O	-	0	1823	1944	1397	1420	-
