No.	TOKEN	NE-TAG	NE-EMB	ID	url_id	left	right	top	bottom	conf
0	.	O	O	-	0	1934	1976	1068	1087	-
0	nan	O	O	-	0	2002	2089	1065	1089	-
0	Hiernach	O	O	-	0	2002	2089	1065	1089	-
0	dürfte	O	O	-	0	2111	2170	1065	1088	-
0	es	O	O	-	0	2193	2214	1068	1085	-
0	im	O	O	-	0	2234	2258	1071	1085	-
0	gemeinſamer	O	O	-	0	2279	2401	1064	1089	-
0	Jntereſſe	O	O	-	0	1836	1927	1091	1113	-
0	unſerer	O	O	-	0	1948	2020	1091	1113	-
0	Jnduſtrie	O	O	-	0	2041	2137	1090	1113	-
0	und	O	O	-	0	2163	2201	1090	1110	-
0	unſeres	O	O	-	0	2227	2302	1089	1113	-
0	SGaudel	O	O	-	0	2324	2401	1089	1113	-
0	—	O	O	-	0	2324	2401	1089	1113	-
0	liegen	O	O	-	0	1836	1901	1117	1139	-
0	,	O	O	-	0	1836	1901	1117	1139	-
0	daß	O	O	-	0	1915	1951	1115	1138	-
0	in	O	O	-	0	1965	1985	1116	1136	-
0	der	O	O	-	0	1999	2029	1116	1135	-
0	deutſchen	O	O	-	0	2043	2133	1115	1138	-
0	Abteilung	O	O	-	0	2149	2249	1115	1138	-
0	der	O	O	-	0	2264	2296	1116	1135	-
0	Brüſſele	O	O	-	0	2314	2401	1115	1138	-
0	Weltausſtellung	O	O	-	0	1836	2001	1141	1164	-
0	ein	O	O	-	0	2015	2044	1141	1160	-
0	würdiges	O	O	-	0	2058	2151	1141	1164	-
0	und	O	O	-	0	2165	2202	1141	1159	-
0	anſchauliches	O	O	-	0	2217	2348	1140	1163	-
0	Bill	O	O	-	0	2362	2401	1140	1159	-
0	der	O	O	-	0	1836	1867	1166	1186	-
0	Leiſtungsfähigkeit	O	O	-	0	1880	2063	1166	1190	-
0	Deutſchlands	B-LOC	O	Q183|Q28807502	0	2076	2212	1165	1188	0.44,0.18
0	auf	O	O	-	0	2226	2258	1164	1187	-
0	ideellem	O	O	-	0	2271	2351	1165	1185	-
0	um	O	O	-	0	2370	2401	1166	1185	-
0	materiellem	O	O	-	0	1836	1954	1192	1212	-
0	Gebiete	O	O	-	0	1974	2049	1191	1212	-
0	gegeben	O	O	-	0	2071	2147	1190	1214	-
0	wird	O	O	-	0	2170	2222	1190	1211	-
0	.	O	O	-	0	2170	2222	1190	1211	-
0	nan	O	O	-	0	2249	2296	1190	1213	-
0	Nach	O	O	-	0	2249	2296	1190	1213	-
0	dem	O	O	-	0	2319	2358	1190	1210	-
0	be	O	O	-	0	2380	2401	1190	1211	-
0	wührten	O	O	-	0	1838	1920	1217	1239	-
0	Vorbilde	O	O	-	0	1942	2030	1216	1236	-
0	bei	O	O	-	0	2055	2083	1215	1236	-
0	früheren	O	O	-	0	2109	2193	1215	1239	-
0	Weltausſtellunger	O	O	-	0	2220	2400	1215	1239	-
0	wird	O	O	-	0	1836	1882	1243	1262	-
0	auch	O	O	-	0	1909	1950	1241	1264	-
0	diesmal	O	O	-	0	1977	2057	1241	1261	-
0	auf	O	O	-	0	2083	2115	1241	1262	-
0	die	O	O	-	0	2141	2170	1241	1260	-
0	Vereinigung	O	O	-	0	2194	2320	1240	1264	-
0	gleich	O	O	-	0	2347	2401	1241	1264	-
0	artiger	O	O	-	0	1837	1905	1267	1290	-
0	Jnduſtrieerzeugniſſe	O	O	-	0	1926	2129	1265	1290	-
0	zu	O	O	-	0	2151	2174	1271	1290	-
0	ſachlich	O	O	-	0	2193	2262	1265	1289	-
0	und	O	O	-	0	2284	2322	1266	1285	-
0	räum	O	O	-	0	2343	2401	1267	1285	-
0	—	O	O	-	0	2343	2401	1267	1285	-
0	lich	O	O	-	0	1836	1868	1292	1314	-
0	geſchloſſenen	O	O	-	0	1895	2021	1291	1315	-
0	Gruppen	O	O	-	0	2047	2136	1291	1313	-
0	Bedacht	O	O	-	0	2167	2247	1290	1314	-
0	zu	O	O	-	0	2279	2301	1296	1315	-
0	nehmez	I-PER	O	-	0	2333	2401	1291	1314	-
0	und	O	O	-	0	1836	1875	1317	1337	-
0	andererſeits	O	O	-	0	1889	2009	1317	1339	-
0	Vorſorge	O	O	-	0	2022	2114	1316	1340	-
0	zu	O	O	-	0	2128	2149	1321	1339	-
0	treffen	O	O	-	0	2163	2226	1316	1339	-
0	ſein	O	O	-	0	2240	2282	1316	1339	-
0	,	O	O	-	0	2240	2282	1316	1339	-
0	daß	O	O	-	0	2296	2331	1316	1339	-
0	in	O	O	-	0	2345	2364	1316	1335	-
0	de	O	O	-	0	2377	2401	1316	1335	-
0	deutſchen	O	O	-	0	1837	1927	1342	1365	-
0	Abteilung	O	O	-	0	1941	2039	1341	1365	-
0	nur	O	O	-	0	2053	2089	1347	1361	-
0	wirklich	O	O	-	0	2109	2184	1341	1365	-
0	ausſtellungswürdig	O	O	-	0	2200	2401	1341	1365	-
0	Gegenſtände	O	O	-	0	1838	1964	1367	1390	-
0	vorgeführt	O	O	-	0	1978	2083	1367	1390	-
0	werden	O	O	-	0	2105	2182	1367	1386	-
0	.	O	O	-	0	2105	2182	1367	1386	-
0	nan	O	O	-	0	2209	2245	1366	1386	-
0	Die	O	O	-	0	2209	2245	1366	1386	-
0	Durchführun	O	O	-	0	2265	2401	1366	1390	-
0	.	O	O	-	0	2265	2401	1366	1390	-
0	dieſer	O	O	-	0	1837	1892	1393	1415	-
0	Aufgabe	O	O	-	0	1906	1989	1392	1415	-
0	iſt	O	O	-	0	2001	2022	1392	1415	-
0	ohne	O	O	-	0	2036	2081	1393	1414	-
0	Opferwilligkeit	O	O	-	0	2090	2242	1391	1414	-
0	und	O	O	-	0	2254	2292	1392	1411	-
0	werktätig	O	O	-	0	2306	2401	1391	1415	-
0	Unterſtützung	O	O	-	0	1836	1971	1417	1440	-
0	der	O	O	-	0	1992	2022	1417	1437	-
0	maßgebenden	O	O	-	0	2042	2177	1416	1440	-
0	Kreiſe	O	O	-	0	2195	2254	1416	1438	-
0	nicht	O	O	-	0	2274	2320	1416	1437	-
0	zu	O	O	-	0	2340	2362	1421	1439	-
0	er	O	O	-	0	2382	2399	1422	1436	-
0	reichen	O	O	-	0	1836	1909	1443	1465	-
0	.	O	O	-	0	1836	1909	1443	1465	-
0	nan	O	O	-	0	1939	1976	1442	1463	-
0	Die	O	O	-	0	1939	1976	1442	1463	-
0	Stäudige	O	O	-	0	1998	2093	1442	1465	-
0	Ausſtellungskommiſſion	O	O	-	0	2114	2357	1441	1465	-
0	fü	O	O	-	0	2378	2401	1441	1464	-
0	die	O	O	-	0	1838	1866	1468	1488	-
0	Deutſche	B-ORG	O	-	0	1880	1965	1467	1490	-
0	Jnduſtrie	I-ORG	O	-	0	1978	2074	1467	1490	-
0	hat	O	O	-	0	2087	2120	1467	1490	-
0	auf	O	O	-	0	2139	2172	1466	1490	-
0	Erfuüchen	O	O	-	0	2185	2272	1466	1489	-
0	der	O	O	-	0	2292	2322	1467	1486	-
0	Reichs	O	O	-	0	2335	2398	1467	1488	-
0	verwaltung	O	O	-	0	1837	1953	1493	1516	-
0	bereits	O	O	-	0	1967	2034	1493	1512	-
0	beſchloſſen	O	O	-	0	2047	2154	1491	1516	-
0	,	O	O	-	0	2047	2154	1491	1516	-
0	ein	O	O	-	0	2175	2203	1493	1511	-
0	Veutſches	O	O	-	0	2217	2314	1491	1514	-
0	Komite	O	O	-	0	2328	2401	1491	1512	-
0	für	O	O	-	0	1837	1868	1518	1540	-
0	die	O	O	-	0	1887	1915	1519	1537	-
0	Weltausſtellung	O	O	-	0	1935	2099	1518	1540	-
0	in	O	O	-	0	2118	2137	1517	1537	-
0	Brüſſel	B-LOC	O	Q9005|Q932774|Q239	0	2151	2224	1516	1540	0.85,0.21,0.2
0	zu	O	O	-	0	2244	2266	1522	1540	-
0	bilden	O	O	-	0	2285	2352	1516	1540	-
0	,	O	O	-	0	2285	2352	1516	1540	-
0	da	O	O	-	0	2373	2401	1517	1537	-
0	—	O	O	-	0	2373	2401	1517	1537	-
0	demnächſt	O	O	-	0	1838	1936	1542	1565	-
0	konſtituiert	O	O	-	0	1950	2060	1543	1564	-
0	werden	O	O	-	0	2074	2144	1542	1562	-
0	und	O	O	-	0	2157	2195	1542	1561	-
0	Hand	O	O	-	0	2209	2264	1542	1565	-
0	in	O	O	-	0	2277	2298	1542	1561	-
0	Hand	O	O	-	0	2307	2362	1542	1565	-
0	Mi	O	O	-	0	2377	2399	1542	1562	-
0	dem	O	O	-	0	1839	1879	1568	1588	-
0	Reichskommiſſar	B-ORG	O	-	0	1892	2058	1568	1591	-
0	die	O	O	-	0	2067	2095	1568	1587	-
0	Vorarbeiten	O	O	-	0	2104	2225	1568	1587	-
0	für	O	O	-	0	2236	2265	1567	1589	-
0	die	O	O	-	0	2275	2303	1567	1586	-
0	Weltaus	O	O	-	0	2312	2399	1567	1587	-
0	ſtellung	O	O	-	0	1837	1913	1593	1616	-
0	durchführen	O	O	-	0	1926	2043	1593	1615	-
0	wird	O	O	-	0	2051	2102	1593	1613	-
0	.	O	O	-	0	2051	2102	1593	1613	-
0	nan	O	O	-	0	2123	2161	1592	1612	-
0	Der	O	O	-	0	2123	2161	1592	1612	-
0	Reichskommiſſar	B-ORG	O	-	0	2169	2335	1592	1615	-
0	glaub	O	O	-	0	2345	2399	1592	1616	-
0	ſich	O	O	-	0	1837	1868	1619	1641	-
0	daher	O	O	-	0	1882	1938	1619	1641	-
0	der	O	O	-	0	1951	1982	1618	1638	-
0	Hoffnung	O	O	-	0	1994	2089	1618	1641	-
0	hingeben	O	O	-	0	2103	2192	1617	1641	-
0	zu	O	O	-	0	2212	2233	1623	1641	-
0	dürfen	O	O	-	0	2247	2317	1617	1641	-
0	,	O	O	-	0	2247	2317	1617	1641	-
0	daß	O	O	-	0	2331	2368	1617	1640	-
0	be	O	O	-	0	2381	2400	1617	1637	-
0	der	O	O	-	0	1838	1868	1644	1663	-
0	Bedeutung	O	O	-	0	1882	1993	1643	1667	-
0	und	O	O	-	0	2019	2056	1643	1663	-
0	Vielſeitigkeit	O	O	-	0	2078	2205	1642	1667	-
0	der	O	O	-	0	2230	2261	1642	1662	-
0	in	O	O	-	0	2283	2303	1642	1662	-
0	Betrach	O	O	-	0	2324	2398	1642	1664	-
0	kommenden	O	O	-	0	1838	1952	1668	1689	-
0	deutſchen	O	O	-	0	1966	2055	1668	1691	-
0	Jntereſſen	O	O	-	0	2068	2172	1667	1691	-
0	ihm	O	O	-	0	2191	2228	1668	1691	-
0	und	O	O	-	0	2244	2282	1668	1687	-
0	dem	O	O	-	0	2297	2336	1668	1687	-
0	Deut	O	O	-	0	2349	2398	1668	1688	-
0	ſchen	O	O	-	0	1837	1885	1694	1717	-
0	Komitee	O	O	-	0	1897	1978	1694	1714	-
0	die	O	O	-	0	1998	2026	1694	1713	-
0	wünſchenswerte	O	O	-	0	2046	2205	1693	1717	-
0	Unterſtützung	O	O	-	0	2223	2359	1693	1717	-
0	fü	O	O	-	0	2378	2398	1692	1715	-
0	die	O	O	-	0	1838	1866	1719	1739	-
0	vorliegende	O	O	-	0	1880	1994	1719	1743	-
0	Aufgabe	O	O	-	0	2008	2091	1718	1743	-
0	um	O	O	-	0	2107	2137	1724	1738	-
0	ſo	O	O	-	0	2153	2172	1718	1740	-
0	weniger	O	O	-	0	2186	2265	1718	1742	-
0	fehlen	O	O	-	0	2284	2343	1717	1741	-
0	wird	O	O	-	0	2356	2401	1718	1738	-
0	als	O	O	-	0	1838	1870	1745	1764	-
0	durch	O	O	-	0	1884	1935	1745	1766	-
0	die	O	O	-	0	1955	1984	1745	1764	-
0	inzwiſchen	O	O	-	0	2003	2104	1744	1766	-
0	bekanntgewordene	O	O	-	0	2126	2309	1743	1766	-
0	Verſchie	O	O	-	0	2322	2399	1743	1766	-
0	bung	O	O	-	0	1838	1888	1770	1793	-
0	der	O	O	-	0	1910	1941	1769	1789	-
0	für	O	O	-	0	1962	1992	1769	1792	-
0	1912	O	O	-	0	2015	2064	1769	1789	-
0	geplanten	O	O	-	0	2085	2182	1768	1792	-
0	Weltausſtellung	O	O	-	0	2205	2368	1768	1792	-
0	ir	O	O	-	0	2390	2401	1768	1788	-
0	Tokio	B-LOC	O	Q7473516|Q283196|Q1207735|Q1490	0	1840	1898	1795	1815	0.72,0.23,0.2,0.11
0	auf	O	O	-	0	1920	1953	1794	1815	-
0	einen	O	O	-	0	1973	2025	1794	1814	-
0	weſentlich	O	O	-	0	2041	2137	1794	1816	-
0	ſpäteren	O	O	-	0	2160	2242	1794	1815	-
0	Zeitpunkt	O	O	-	0	2254	2352	1793	1816	-
0	ein	O	O	-	0	2370	2398	1793	1813	-
0	Zuſammenfaſſung	O	O	-	0	1838	2020	1819	1842	-
0	der	O	O	-	0	2037	2067	1819	1838	-
0	Kräfte	O	O	-	0	2080	2143	1819	1841	-
0	für	O	O	-	0	2156	2187	1818	1840	-
0	den	O	O	-	0	2206	2240	1819	1838	-
0	internationale	O	O	-	0	2253	2401	1818	1839	-
0	Wettbewerb	O	O	-	0	1838	1959	1844	1866	-
0	in	O	O	-	0	1973	1993	1845	1865	-
0	Brüſſel	B-LOC	O	Q9005|Q932774|Q239	0	2006	2071	1844	1868	0.85,0.21,0.2
0	erleichtert	O	O	-	0	2072	2188	1843	1866	-
0	wird	O	O	-	0	2202	2254	1843	1864	-
0	.	O	O	-	0	2202	2254	1843	1864	-
0	nan	O	O	-	0	1864	1887	1905	1909	-
0	—	O	O	-	0	1864	1887	1905	1909	-
0	Durch	O	O	-	0	1901	1962	1894	1918	-
0	die	O	O	-	0	1982	2010	1894	1915	-
0	Beſtimmung	O	O	-	0	2030	2155	1894	1918	-
0	ber	O	O	-	0	2172	2204	1893	1914	-
0	bierten	O	O	-	0	2217	2286	1894	1915	-
0	Anweifun	O	O	-	0	2299	2401	1894	1918	-
0	zur	O	O	-	0	1838	1871	1925	1943	-
0	Ausführung	O	O	-	0	1883	2007	1920	1943	-
0	des	O	O	-	0	2027	2060	1920	1940	-
0	Volksſchulunterhaltungsgeſetzes	O	O	-	0	2079	2401	1920	1943	-
0	daß	O	O	-	0	1838	1875	1945	1967	-
0	in	O	O	-	0	1901	1920	1946	1966	-
0	den	O	O	-	0	1946	1980	1945	1965	-
0	von	O	O	-	0	2007	2044	1948	1965	-
0	der	O	O	-	0	2069	2100	1945	1965	-
0	Schulaufſichtsbebörde	O	O	-	0	2122	2342	1945	1967	-
0	aus	O	O	-	0	2365	2400	1948	1965	-
0	zufertigenden	O	O	-	0	1838	1973	1971	1994	-
0	Ernennungsurkunden	O	O	-	0	1986	2260	1970	1994	-
0	für	O	O	-	0	2280	2303	1971	1993	-
0	Lehre	O	O	-	0	2307	2397	1971	1994	-
0	und	O	O	-	0	1837	1882	1997	2015	-
0	Lehrerinnen	O	O	-	0	1908	2062	1996	2018	-
0	die	O	O	-	0	2087	2115	1995	2015	-
0	Anſtellung	O	O	-	0	2141	2247	1995	2020	-
0	lediglich	O	O	-	0	2274	2354	1996	2020	-
0	fü	O	O	-	0	2380	2400	1995	2018	-
0	den	O	O	-	0	1838	1872	2021	2041	-
0	Schulverband	O	O	-	0	1905	2043	2020	2043	-
0	auszuſprechen	O	O	-	0	2065	2204	2020	2043	-
0	iſt	O	O	-	0	2230	2256	2020	2043	-
0	,	O	O	-	0	2230	2256	2020	2043	-
0	foll	O	O	-	0	2279	2313	2020	2043	-
0	an	O	O	-	0	2332	2356	2026	2041	-
0	der	O	O	-	0	2376	2401	2020	2040	-
0	Rechtsverhältniſſen	O	O	-	0	1838	2035	2046	2069	-
0	der	O	O	-	0	2060	2091	2045	2066	-
0	Lehrer	O	O	-	0	2122	2189	2046	2069	-
0	und	O	O	-	0	2214	2252	2046	2065	-
0	ihren	O	O	-	0	2276	2327	2046	2069	-
0	dienſt	O	O	-	0	2347	2401	2046	2069	-
0	lichen	O	O	-	0	1838	1893	2072	2093	-
0	Verpflichtungen	O	O	-	0	1912	2071	2072	2094	-
0	nichts	O	O	-	0	2090	2147	2070	2094	-
0	geändert	O	O	-	0	2162	2248	2071	2094	-
0	werden	O	O	-	0	2261	2339	2071	2091	-
0	.	O	O	-	0	2261	2339	2071	2091	-
0	nan	O	O	-	0	2366	2400	2071	2091	-
0	Die	O	O	-	0	2366	2400	2071	2091	-
0	felben	O	O	-	0	1837	1896	2096	2118	-
0	richten	O	O	-	0	1906	1971	2097	2118	-
0	ſich	O	O	-	0	1980	2009	2093	2118	-
0	vielmehr	O	O	-	0	2018	2104	2096	2118	-
0	nach	O	O	-	0	2113	2154	2096	2118	-
0	den	O	O	-	0	2165	2200	2096	2116	-
0	Geſetzen	O	O	-	0	2209	2289	2095	2118	-
0	und	O	O	-	0	2298	2335	2096	2116	-
0	den	O	O	-	0	2346	2380	2095	2116	-
0	z	O	O	-	0	2389	2401	2101	2118	-
0	ihrer	O	O	-	0	1837	1886	2122	2145	-
0	Ausführung	O	O	-	0	1906	2028	2121	2145	-
0	erlaſſenen	O	O	-	0	2051	2149	2121	2144	-
0	Anordnungen	O	O	-	0	2170	2310	2121	2145	-
0	(	O	O	-	0	2331	2401	2121	2145	-
0	Tienſt	O	O	-	0	2331	2401	2121	2145	-
0	inſtruktionen	O	O	-	0	1837	1972	2146	2170	-
0	,	O	O	-	0	1837	1972	2146	2170	-
0	Beſoldungsordnungen	O	O	-	0	1987	2216	2146	2170	-
0	uſw	O	O	-	0	2228	2287	2146	2169	-
0	.	O	O	-	0	2228	2287	2146	2169	-
0	)	O	O	-	0	2228	2287	2146	2169	-
0	.	O	O	-	0	2228	2287	2146	2169	-
0	nan	O	O	-	0	2304	2359	2146	2170	-
0	Daher	O	O	-	0	2304	2359	2146	2170	-
0	be	O	O	-	0	2360	2400	2146	2165	-
0	hält	O	O	-	0	1837	1878	2172	2194	-
0	die	O	O	-	0	1891	1918	2172	2191	-
0	Beſtimmung	O	O	-	0	1932	2064	2172	2195	-
0	,	O	O	-	0	1932	2064	2172	2195	-
0	daß	O	O	-	0	2085	2120	2172	2193	-
0	die	O	O	-	0	2140	2158	2172	2191	-
0	feſte	O	O	-	0	2160	2228	2171	2194	-
0	Anſtellung	O	O	-	0	2242	2348	2171	2195	-
0	eine	O	O	-	0	2363	2398	2172	2191	-
0	Lehrerin	O	O	-	0	1837	1923	2197	2219	-
0	im	O	O	-	0	1936	1961	2197	2216	-
0	Falle	O	O	-	0	1974	2027	2197	2220	-
0	ihrer	O	O	-	0	2041	2088	2195	2219	-
0	Verheiratung	O	O	-	0	2095	2230	2196	2220	-
0	mit	O	O	-	0	2240	2273	2197	2216	-
0	dem	O	O	-	0	2282	2321	2197	2216	-
0	Schluſſ	O	O	-	0	2329	2399	2195	2219	-
0	des	O	O	-	0	1837	1871	2222	2242	-
0	;	O	O	-	0	1837	1871	2222	2242	-
0	Schuljahres	O	O	-	0	1894	2015	2222	2244	-
0	ihr	O	O	-	0	2037	2066	2222	2244	-
0	Ende	O	O	-	0	2088	2128	2221	2242	-
0	erreicht	O	O	-	0	2130	2232	2222	2244	-
0	,	O	O	-	0	2130	2232	2222	2244	-
0	auch	O	O	-	0	2255	2296	2222	2244	-
0	fernerhi	O	O	-	0	2319	2401	2221	2244	-
0	Gültigkeit	O	O	-	0	1838	1944	2247	2270	-
0	.	O	O	-	0	1838	1944	2247	2270	-
0	nan	O	O	-	0	1959	2028	2247	2270	-
0	Ebenſo	O	O	-	0	1959	2028	2247	2270	-
0	bleibt	O	O	-	0	2042	2097	2247	2266	-
0	der	O	O	-	0	2111	2141	2247	2267	-
0	Satz	O	O	-	0	2149	2193	2247	2270	-
0	beſtehen	O	O	-	0	2204	2288	2237	2270	-
0	,	O	O	-	0	2204	2288	2237	2270	-
0	daß	O	O	-	0	2298	2334	2247	2270	-
0	Lehre	O	O	-	0	2345	2399	2247	2268	-
0	und	O	O	-	0	1838	1876	2272	2292	-
0	Lehrerinnen	O	O	-	0	1896	2019	2272	2296	-
0	hinſichtlich	O	O	-	0	2038	2141	2271	2295	-
0	einer	O	O	-	0	2162	2211	2272	2291	-
0	Kündigung	O	O	-	0	2229	2342	2272	2296	-
0	ihre	O	O	-	0	2363	2400	2272	2296	-
0	Stelle	O	O	-	0	1838	1898	2297	2317	-
0	an	O	O	-	0	1913	1937	2303	2317	-
0	eine	O	O	-	0	1950	1989	2297	2317	-
0	dreimonatige	O	O	-	0	2002	2133	2297	2321	-
0	Kündigungsfriſt	O	O	-	0	2142	2307	2296	2321	-
0	gebunde	O	O	-	0	2317	2401	2296	2321	-
0	ſind	O	O	-	0	1837	1875	2322	2345	-
0	uſw	O	O	-	0	1889	1931	2321	2345	-
0	.	O	O	-	0	1889	1931	2321	2345	-
0		O	O	-	0	1946	1992	2321	2342	-
0	Eine	O	O	-	0	1946	1992	2321	2342	-
0	ausdrückliche	O	O	-	0	2006	2135	2322	2345	-
0	Aufnahme	O	O	-	0	2148	2252	2321	2345	-
0	dieſer	O	O	-	0	2266	2321	2321	2345	-
0	Beſtim	O	O	-	0	2334	2400	2321	2345	-
0	mungen	O	O	-	0	1836	1916	2352	2370	-
0	in	O	O	-	0	1936	1956	2347	2367	-
0	die	O	O	-	0	1976	2004	2347	2367	-
0	Anſiellungsurkunden	O	O	-	0	2023	2235	2347	2370	-
0	war	O	O	-	0	2256	2296	2351	2368	-
0	auch	O	O	-	0	2313	2354	2347	2370	-
0	nac	O	O	-	0	2368	2401	2347	2366	-
0	dem	O	O	-	0	1837	1877	2373	2392	-
0	bisherigen	O	O	-	0	1894	1999	2372	2395	-
0	Rechte	O	O	-	0	2018	2081	2372	2394	-
0	nicht	O	O	-	0	2100	2146	2372	2394	-
0	unbedingt	O	O	-	0	2167	2269	2373	2395	-
0	erforderlich	O	O	-	0	2291	2401	2372	2394	-
0	um	O	O	-	0	1836	1868	2403	2417	-
0	den	O	O	-	0	1882	1915	2397	2417	-
0	Lehrern	O	O	-	0	1934	2014	2396	2420	-
0	gegenüber	O	O	-	0	2034	2134	2397	2420	-
0	bindend	O	O	-	0	2156	2235	2396	2417	-
0	zu	O	O	-	0	2257	2279	2402	2420	-
0	ſein	O	O	-	0	2300	2343	2397	2419	-
0	.	O	O	-	0	2300	2343	2397	2419	-
0	nan	O	O	-	0	2370	2401	2397	2417	-
0	De	O	O	-	0	2370	2401	2397	2417	-
0	Miniſter	O	O	-	0	1836	1922	2422	2445	-
0	der	O	O	-	0	1940	1971	2423	2442	-
0	geiſtlichen	O	O	-	0	1991	2093	2422	2446	-
0	,	O	O	-	0	1991	2093	2422	2446	-
0	Unterrichts	O	O	-	0	2107	2228	2422	2445	-
0	«	O	O	-	0	2107	2228	2422	2445	-
0	uſw	O	O	-	0	2240	2285	2422	2445	-
0	.	O	O	-	0	2240	2285	2422	2445	-
0		O	O	-	0	2299	2400	2422	2446	-
0	Angelegen	O	O	-	0	2299	2400	2422	2446	-
0	heiten	O	O	-	0	1836	1895	2448	2469	-
0	erklärt	O	O	-	0	1910	1974	2447	2468	-
0	ſich	O	O	-	0	1989	2018	2447	2471	-
0	jedoch	O	O	-	0	2032	2090	2447	2471	-
0	damit	O	O	-	0	2104	2161	2447	2467	-
0	einverſtanden	O	O	-	0	2176	2317	2447	2471	-
0	,	O	O	-	0	2176	2317	2447	2471	-
0	daß	O	O	-	0	2332	2368	2447	2471	-
0	ei	O	O	-	0	2382	2401	2447	2466	-
0	Hinweis	O	O	-	0	1836	1922	2473	2494	-
0	auf	O	O	-	0	1948	1980	2472	2496	-
0	derartige	O	O	-	0	2000	2090	2472	2496	-
0	Beſtimmungen	O	O	-	0	2111	2260	2472	2496	-
0	in	O	O	-	0	2279	2300	2473	2492	-
0	den	O	O	-	0	2319	2353	2472	2492	-
0	An	O	O	-	0	2373	2398	2472	2492	-
0	ſtellungsurkunden	O	O	-	0	1837	2022	2498	2521	-
0	einſtweilen	O	O	-	0	2044	2153	2497	2520	-
0	noch	O	O	-	0	2176	2217	2497	2520	-
0	erfolgt	O	O	-	0	2238	2310	2497	2521	-
0	,	O	O	-	0	2238	2310	2497	2521	-
0	bis	O	O	-	0	2331	2361	2498	2518	-
0	di	O	O	-	0	2382	2399	2497	2517	-
0	Regierung	O	O	-	0	1836	1941	2523	2547	-
0	eine	O	O	-	0	1956	1994	2523	2543	-
0	Dienſtinſtruktion	O	O	-	0	2014	2186	2522	2545	-
0	herauszegeben	O	O	-	0	2206	2352	2522	2547	-
0	hat	O	O	-	0	2372	2401	2522	2545	-
0	in	O	O	-	0	1836	1857	2548	2568	-
0	welcher	O	O	-	0	1877	1948	2548	2570	-
0	alle	O	O	-	0	1975	2009	2548	2567	-
0	dieſe	O	O	-	0	2032	2076	2547	2570	-
0	Vorſchriften	O	O	-	0	2098	2219	2547	2571	-
0	zuſammengeſtell	O	O	-	0	2242	2399	2547	2571	-
0	ſind	O	O	-	0	1836	1882	2573	2597	-
0	.	O	O	-	0	1836	1882	2573	2597	-
0	nan	O	O	-	0	1908	1947	2572	2594	-
0	Auf	O	O	-	0	1908	1947	2572	2594	-
0	dieſe	O	O	-	0	1959	2004	2572	2596	-
0	wird	O	O	-	0	2022	2068	2573	2592	-
0	alsdann	O	O	-	0	2086	2169	2573	2592	-
0	in	O	O	-	0	2188	2209	2573	2593	-
0	den	O	O	-	0	2228	2263	2572	2594	-
0	Anſtellungs	O	O	-	0	2282	2401	2572	2597	-
0	urkunden	O	O	-	0	1836	1928	2598	2619	-
0	Bezug	O	O	-	0	1942	2005	2598	2622	-
0	zu	O	O	-	0	2020	2041	2603	2621	-
0	nehmen	O	O	-	0	2054	2116	2597	2622	-
0	ſein	O	O	-	0	2117	2186	2597	2622	-
0	.	O	O	-	0	2117	2186	2597	2622	-
0	nan	O	O	-	0	1861	1885	2658	2663	-
0	—	O	O	-	0	1861	1885	2658	2663	-
0	Die	O	O	-	0	1899	1936	2648	2669	-
0	Tragbetten	O	O	-	0	1949	2091	2648	2672	-
0	zur	O	O	-	0	2104	2137	2653	2672	-
0	Beförderung	O	O	-	0	2145	2275	2648	2673	-
0	der	O	O	-	0	2289	2320	2649	2669	-
0	Kranke	O	O	-	0	2328	2401	2648	2670	-
0	ſind	O	O	-	0	1835	1875	2673	2697	-
0	im	O	O	-	0	1894	1919	2674	2693	-
0	letzten	O	O	-	0	1940	2000	2673	2697	-
0	Jahre	O	O	-	0	2019	2081	2674	2697	-
0	bei	O	O	-	0	2100	2128	2674	2694	-
0	faſt	O	O	-	0	2147	2181	2674	2697	-
0	allen	O	O	-	0	2202	2250	2675	2694	-
0	Eiſenbahn	O	O	-	0	2270	2401	2674	2697	-
0	direktionen	O	O	-	0	1836	1978	2699	2718	-
0	häufiger	O	O	-	0	2000	2084	2698	2722	-
0	benutzt	O	O	-	0	2105	2173	2699	2722	-
0	worden	O	O	-	0	2194	2268	2700	2719	-
0	als	O	O	-	0	2291	2321	2700	2720	-
0	früher	O	O	-	0	2343	2401	2699	2721	-
0	Der	O	O	-	0	1835	1875	2723	2744	-
0	Miniſter	O	O	-	0	1889	1975	2723	2746	-
0	der	O	O	-	0	1988	2019	2723	2744	-
0	öffentlichen	O	O	-	0	2037	2148	2723	2746	-
0	Arbeiten	O	O	-	0	2163	2248	2724	2744	-
0	hat	O	O	-	0	2270	2300	2725	2745	-
0	daher	O	O	-	0	2315	2368	2725	2746	-
0	di	O	O	-	0	2382	2401	2723	2742	-
0	Eiſenbahndirektionen	O	O	-	0	1835	2051	2748	2772	-
0	beauftragt	O	O	-	0	2065	2177	2748	2773	-
0	,	O	O	-	0	2065	2177	2748	2773	-
0	von	O	O	-	0	2191	2228	2753	2769	-
0	Zeit	O	O	-	0	2240	2280	2749	2773	-
0	zu	O	O	-	0	2293	2315	2755	2773	-
0	Zeit	O	O	-	0	2328	2368	2750	2773	-
