No.	TOKEN	NE-TAG	NE-EMB	ID	url_id	left	right	top	bottom	conf
0	Servistarif	O	O	-	0	1772	1880	1257	1279	-
0	und	O	O	-	0	1897	1932	1262	1280	-
0	die	O	O	-	0	1953	1982	1262	1281	-
0	Klasseneintheilung	O	O	-	0	2001	2191	1262	1286	-
0	der	O	O	-	0	2208	2242	1264	1282	-
0	Orte	O	O	-	0	2257	2303	1262	1283	-
0	fortgesetzt	O	O	-	0	1772	1885	1283	1306	-
0	.	O	O	-	0	1772	1885	1283	1306	-
0	nan	O	O	-	0	1918	2007	1285	1304	-
0	Eichstätt	B-LOC	O	Q10491|Q252772	0	1918	2007	1285	1304	0.23,0.18
0	(	B-LOC	O	-	0	2023	2114	1286	1309	-
0	Bayern	O	O	-	0	2023	2114	1286	1309	-
0	)	O	O	-	0	2023	2114	1286	1309	-
0	wurde	O	O	-	0	2132	2197	1287	1306	-
0	statt	O	O	-	0	2220	2262	1288	1305	-
0	in	O	O	-	0	2285	2303	1287	1305	-
0	die	O	O	-	0	1772	1801	1307	1325	-
0	4	O	O	-	0	1818	1836	1307	1326	-
0	.	O	O	-	0	1818	1836	1307	1326	-
0	in	O	O	-	0	1856	1873	1308	1326	-
0	die	O	O	-	0	1892	1921	1308	1327	-
0	3	O	O	-	0	1940	1956	1309	1328	-
0	.	O	O	-	0	1940	1956	1309	1328	-
0		O	O	-	0	1970	2035	1309	1329	-
0	Klasse	O	O	-	0	1970	2035	1309	1329	-
0	versetzt	O	O	-	0	2053	2141	1312	1329	-
0	.	O	O	-	0	2053	2141	1312	1329	-
0	nan	O	O	-	0	2174	2238	1310	1329	-
0	Ueber	O	O	-	0	2174	2238	1310	1329	-
0	Köln	B-LOC	O	Q365|Q7927|Q54096	0	2255	2305	1311	1329	0.66,0.38,0.12
0	(	B-LOC	O	-	0	1772	1848	1330	1353	-
0	Rhein	O	O	-	0	1772	1848	1330	1353	-
0	)	O	O	-	0	1772	1848	1330	1353	-
0	entspinnt	O	O	-	0	1871	1962	1332	1355	-
0	sich	O	O	-	0	1986	2027	1333	1352	-
0	eine	O	O	-	0	2049	2092	1333	1353	-
0	längere	O	O	-	0	2119	2194	1335	1356	-
0	Debatte	O	O	-	0	2218	2303	1334	1354	-
0	,	O	O	-	0	2218	2303	1334	1354	-
0	Nach	O	O	-	0	1771	1824	1353	1373	-
0	der	O	O	-	0	1842	1876	1355	1374	-
0	Vorlage	O	O	-	0	1891	1971	1355	1378	-
0	soll	O	O	-	0	1988	2023	1357	1375	-
0	es	O	O	-	0	2041	2064	1361	1376	-
0	in	O	O	-	0	2081	2098	1357	1376	-
0	die	O	O	-	0	2117	2146	1357	1376	-
0	erste	O	O	-	0	2166	2217	1359	1376	-
0	Klasse	O	O	-	0	2236	2302	1357	1376	-
0	rücken	O	O	-	0	1770	1848	1378	1397	-
0	.	O	O	-	0	1770	1848	1378	1397	-
0	nan	O	O	-	0	1873	1904	1378	1398	-
0	Dr	O	O	-	0	1873	1904	1378	1398	-
0	.	O	O	-	0	1873	1904	1378	1398	-
0		O	O	-	0	1917	1998	1379	1401	-
0	Lingens	B-LOC	O	-	0	1917	1998	1379	1401	-
0	beantragt	O	O	-	0	2010	2104	1380	1404	-
0	die	O	O	-	0	2118	2147	1381	1400	-
0	Einreihung	O	O	-	0	2160	2273	1380	1404	-
0	in	O	O	-	0	2285	2302	1381	1400	-
0	die	O	O	-	0	1770	1800	1401	1419	-
0	Klasse	O	O	-	0	1819	1885	1402	1421	-
0	A	O	O	-	0	1901	1925	1402	1421	-
0	.	O	O	-	0	1901	1925	1402	1421	-
0		O	O	-	0	1948	2023	1402	1422	-
0	Seitens	O	O	-	0	1948	2023	1402	1422	-
0	der	O	O	-	0	2040	2074	1404	1423	-
0	Regierungsvertreter	O	O	-	0	2091	2303	1404	1426	-
0	wird	O	O	-	0	1770	1816	1425	1443	-
0	dieser	O	O	-	0	1829	1892	1425	1444	-
0	Erhöhung	O	O	-	0	1900	2001	1426	1449	-
0	entschieden	O	O	-	0	2013	2133	1428	1447	-
0	widersprochen	O	O	-	0	2143	2301	1428	1451	-
0	.	O	O	-	0	2143	2301	1428	1451	-
0	nan	O	O	-	0	1771	1818	1448	1467	-
0	Köln	B-LOC	O	Q365|Q7927|Q54096	0	1771	1818	1448	1467	0.66,0.38,0.12
0	selbst	O	O	-	0	1839	1897	1449	1468	-
0	verlange	O	O	-	0	1916	2004	1451	1471	-
0	nicht	O	O	-	0	2025	2073	1451	1470	-
0	mehr	O	O	-	0	2093	2153	1452	1471	-
0	.	O	O	-	0	2093	2153	1452	1471	-
0	nan	O	O	-	0	2181	2215	1451	1471	-
0	Dr	O	O	-	0	2181	2215	1451	1471	-
0	.	O	O	-	0	2181	2215	1451	1471	-
0		O	O	-	0	2233	2302	1451	1471	-
0	Lieber	B-PER	O	Q1928438|Q19285001|Q90642	0	2233	2302	1451	1471	0.31,0.23,0.11
0	befürwortet	O	O	-	0	1770	1891	1471	1492	-
0	die	O	O	-	0	1910	1940	1473	1492	-
0	Erhöhung	O	O	-	0	1960	2068	1473	1496	-
0	:	O	O	-	0	1960	2068	1473	1496	-
0	wenn	O	O	-	0	2092	2146	1479	1494	-
0	diesem	O	O	-	0	2171	2243	1475	1495	-
0	An	O	O	-	0	2263	2301	1475	1494	-
0	-	O	O	-	0	2263	2301	1475	1494	-
0	trage	O	O	-	0	1770	1822	1497	1517	-
0	nicht	O	O	-	0	1849	1899	1496	1515	-
0	Folge	O	O	-	0	1926	1984	1496	1520	-
0	gegeben	O	O	-	0	2014	2098	1499	1521	-
0	werde	O	O	-	0	2126	2202	1499	1521	-
0	,	O	O	-	0	2126	2202	1499	1521	-
0	könnte	O	O	-	0	2232	2301	1499	1518	-
0	vielleicht	O	O	-	0	1769	1863	1519	1538	-
0	die	O	O	-	0	1886	1915	1520	1539	-
0	ganze	O	O	-	0	1939	1997	1524	1543	-
0	Vorlage	O	O	-	0	2022	2102	1522	1544	-
0	scheitern	O	O	-	0	2128	2229	1523	1542	-
0	.	O	O	-	0	2128	2229	1523	1542	-
0	nan	O	O	-	0	2253	2301	1522	1544	-
0	Abg	O	O	-	0	2253	2301	1522	1544	-
0	.	O	O	-	0	2253	2301	1522	1544	-
0		O	O	-	0	1769	1837	1542	1565	-
0	Singer	B-PER	O	Q211539|Q107150|Q67212|Q64091|Q366340|Q5070296|Q312011|Q75612	0	1769	1837	1542	1565	0.33,0.33,0.23,0.17,0.17,0.12,0.11,0.1
0	ist	O	O	-	0	1848	1872	1543	1561	-
0	gegen	O	O	-	0	1883	1943	1547	1566	-
0	die	O	O	-	0	1958	1987	1544	1563	-
0	Erhöhung	O	O	-	0	1999	2105	1544	1566	-
0	,	O	O	-	0	1999	2105	1544	1566	-
0	Der	O	O	-	0	2135	2174	1546	1565	-
0	Wohnungs	O	O	-	0	2187	2301	1546	1568	-
0	-	O	O	-	0	2187	2301	1546	1568	-
0	gelüzuschuss	O	O	-	0	1769	1902	1566	1589	-
0	müsse	O	O	-	0	1920	1984	1568	1587	-
0	vernünftig	O	O	-	0	2007	2109	1569	1592	-
0	zur	O	O	-	0	2129	2163	1574	1588	-
0	Vertheilung	O	O	-	0	2180	2301	1569	1592	-
0	gelangen	O	O	-	0	1768	1864	1591	1613	-
0	.	O	O	-	0	1768	1864	1591	1613	-
0	nan	O	O	-	0	1899	1939	1591	1609	-
0	Der	O	O	-	0	1899	1939	1591	1609	-
0	Antrag	O	O	-	0	1955	2025	1592	1615	-
0	Lingens	B-PER	O	Q41481885|Q1557219|Q1707517	0	2046	2126	1592	1615	0.34,0.18,0.11
0	wird	O	O	-	0	2144	2189	1593	1611	-
0	schliess	O	O	-	0	2212	2299	1593	1613	-
0	-	O	O	-	0	2212	2299	1593	1613	-
0	lich	O	O	-	0	1768	1805	1613	1632	-
0	segen	O	O	-	0	1829	1889	1618	1637	-
0	die	O	O	-	0	1915	1944	1615	1634	-
0	Stiniımen	O	O	-	0	1971	2063	1615	1635	-
0	des	O	O	-	0	2087	2120	1617	1636	-
0	Centrums	O	O	-	0	2144	2246	1616	1636	-
0	ab	O	O	-	0	2269	2299	1617	1636	-
0	-	O	O	-	0	2269	2299	1617	1636	-
0	gelehnt	O	O	-	0	1768	1854	1637	1660	-
0	,	O	O	-	0	1768	1854	1637	1660	-
0	Köln	B-LOC	O	Q365|Q7927|Q54096	0	1878	1925	1638	1657	0.66,0.38,0.12
0	kommt	O	O	-	0	1949	2021	1639	1658	-
0	also	O	O	-	0	2044	2083	1640	1659	-
0	nur	O	O	-	0	2107	2142	1645	1660	-
0	in	O	O	-	0	2153	2171	1640	1660	-
0	die	O	O	-	0	2195	2225	1641	1660	-
0	erste	O	O	-	0	2248	2300	1642	1660	-
0	Klasse	O	O	-	0	1768	1840	1661	1680	-
0	,	O	O	-	0	1768	1840	1661	1680	-
0	—	O	O	-	0	1869	1891	1671	1675	-
0	Der	O	O	-	0	1921	1960	1662	1681	-
0	Antrag	O	O	-	0	1988	2059	1663	1687	-
0	des	O	O	-	0	2092	2127	1663	1683	-
0	Abe	B-PER	O	Q132345|Q186273	0	2156	2203	1664	1687	0.47,0.15
0	,	O	O	-	0	2156	2203	1664	1687	-
0	Weiss	I-PER	O	Q1354735|Q52191134|Q1133992	0	2233	2299	1664	1687	0.36,0.11,0.1
0	,	O	O	-	0	2233	2299	1664	1687	-
0	Glogau	B-LOC	O	Q66013	0	1768	1838	1684	1707	0.75
0	von	O	O	-	0	1861	1899	1689	1704	-
0	der	O	O	-	0	1923	1957	1686	1704	-
0	zweiten	O	O	-	0	1975	2053	1688	1706	-
0	in	O	O	-	0	2077	2094	1687	1706	-
0	die	O	O	-	0	2114	2144	1688	1706	-
0	erste	O	O	-	0	2163	2215	1690	1707	-
0	Klasse	O	O	-	0	2233	2299	1688	1707	-
0	zu	O	O	-	0	1767	1790	1713	1727	-
0	bringen	O	O	-	0	1812	1897	1708	1731	-
0	,	O	O	-	0	1812	1897	1708	1731	-
0	wird	O	O	-	0	1919	1966	1710	1728	-
0	ebenfalls	O	O	-	0	1989	2083	1710	1732	-
0	,	O	O	-	0	1989	2083	1710	1732	-
0	mit	O	O	-	0	2107	2140	1712	1730	-
0	10	O	O	-	0	2158	2181	1712	1731	-
0	gegen	O	O	-	0	2198	2258	1716	1734	-
0	12	O	O	-	0	2277	2299	1712	1731	-
0	Stimmen	O	O	-	0	1767	1860	1731	1751	-
0	abgelehnt	O	O	-	0	1872	1977	1733	1755	-
0	.	O	O	-	0	1872	1977	1733	1755	-
0	nan	O	O	-	0	1999	2121	1733	1753	-
0	Gerresheim	B-LOC	O	Q472141	0	1999	2121	1733	1753	0.37
0	(	O	O	-	0	2133	2210	1735	1755	-
0	Bezirk	O	O	-	0	2133	2210	1735	1755	-
0	Düssel	B-LOC	O	-	0	2223	2298	1735	1755	-
0	-	O	O	-	0	2223	2298	1735	1755	-
0	dorf	I-LOC	O	Q532	0	1767	1815	1755	1775	0.48
0	)	O	O	-	0	1767	1815	1755	1775	-
0	wird	O	O	-	0	1828	1873	1755	1774	-
0	auf	O	O	-	0	1885	1917	1756	1774	-
0	Fürsprache	O	O	-	0	1928	2045	1756	1779	-
0	der	O	O	-	0	2063	2096	1758	1776	-
0	Absgg	O	O	-	0	2115	2173	1758	1781	-
0	,	O	O	-	0	2115	2173	1758	1781	-
0	Dr	O	O	-	0	2192	2224	1759	1777	-
0	.	O	O	-	0	2192	2224	1759	1777	-
0		O	O	-	0	2242	2298	1759	1777	-
0	Ham	B-PER	O	Q229702|Q1493339	0	2242	2298	1759	1777	0.37,0.12
0	:	O	O	-	0	2242	2298	1759	1777	-
0	macher	I-PER	O	Q28172171|Q1910121	0	1767	1846	1779	1798	0.23,0.17
0	und	O	O	-	0	1857	1893	1780	1798	-
0	Prinz	B-PER	O	Q95591|Q216641|Q15840417|Q72247|Q70771	0	1905	1961	1779	1798	0.27,0.23,0.22,0.12,0.1
0	Arenberg	I-PER	O	Q95591|Q216641|Q15840417|Q72247|Q70771	0	1974	2073	1780	1804	0.27,0.23,0.22,0.12,0.1
0	in	O	O	-	0	2087	2104	1781	1800	-
0	die	O	O	-	0	2117	2146	1781	1800	-
0	3	O	O	-	0	2158	2176	1782	1801	-
0	.	O	O	-	0	2158	2176	1782	1801	-
0		O	O	-	0	2188	2255	1782	1801	-
0	Klasse	O	O	-	0	2188	2255	1782	1801	-
0	ge	O	O	-	0	2267	2298	1786	1805	-
0	«	O	O	-	0	2267	2298	1786	1805	-
0	rückt	O	O	-	0	1767	1827	1803	1824	-
0	,	O	O	-	0	1767	1827	1803	1824	-
0	ebenso	O	O	-	0	1844	1917	1803	1822	-
0	Gummersbach	B-LOC	O	Q4181	0	1936	2085	1802	1823	0.81
0	(	O	O	-	0	2103	2180	1804	1826	-
0	Bezirk	O	O	-	0	2103	2180	1804	1826	-
0	Köln	B-LOC	O	Q365|Q7927|Q54096	0	2196	2252	1805	1826	0.66,0.38,0.12
0	)	O	O	-	0	2196	2252	1805	1826	-
0	auf	O	O	-	0	2269	2299	1805	1824	-
0	Fürsprache	O	O	-	0	1766	1886	1825	1848	-
0	des	O	O	-	0	1898	1932	1826	1844	-
0	Dr	O	O	-	0	1945	1976	1826	1846	-
0	,	O	O	-	0	1945	1976	1826	1846	-
0	Lieber	B-PER	O	Q1928438|Q19285001|Q90642	0	1989	2058	1827	1846	0.31,0.23,0.11
0	in	O	O	-	0	2069	2087	1827	1846	-
0	die	O	O	-	0	2100	2128	1828	1846	-
0	3	O	O	-	0	2141	2158	1828	1847	-
0	.	O	O	-	0	2141	2158	1828	1847	-
0		O	O	-	0	2165	2236	1828	1848	-
0	Klasse	O	O	-	0	2165	2236	1828	1848	-
0	,	O	O	-	0	2165	2236	1828	1848	-
0	Glei	B-PER	O	-	0	2250	2298	1828	1847	-
0	-	O	O	-	0	2250	2298	1828	1847	-
0	witz	I-PER	O	Q23063129	0	1766	1809	1849	1867	0.16
0	(	O	O	-	0	1821	1897	1850	1870	-
0	Bezirk	O	O	-	0	1821	1897	1850	1870	-
0	Oppeln	B-LOC	O	Q92212|Q827092|Q1293002	0	1910	1988	1850	1873	0.31,0.21,0.11
0	)	O	O	-	0	1910	1988	1850	1873	-
0	dagegen	O	O	-	0	2005	2087	1851	1873	-
0	wird	O	O	-	0	2099	2145	1851	1870	-
0	trotz	O	O	-	0	2163	2211	1854	1870	-
0	eifriger	O	O	-	0	2223	2298	1851	1873	-
0	Befürwortung	O	O	-	0	1766	1910	1872	1896	-
0	des	O	O	-	0	1938	1973	1874	1893	-
0	Abe	B-PER	O	Q132345|Q186273	0	1995	2042	1874	1897	0.47,0.15
0	,	O	O	-	0	1995	2042	1874	1897	-
0	v	I-PER	O	Q131945	0	2066	2083	1879	1893	0.15
0	.	O	O	-	0	2066	2083	1879	1893	-
0		O	O	-	0	2107	2194	1874	1894	-
0	Kardorff	I-PER	O	Q96133	0	2107	2194	1874	1894	0.28
0	in	O	O	-	0	2223	2240	1875	1894	-
0	der	O	O	-	0	2264	2298	1876	1894	-
0	2	O	O	-	0	1765	1783	1897	1915	-
0	.	O	O	-	0	1765	1783	1897	1915	-
0		O	O	-	0	1795	1861	1897	1915	-
0	Klasse	O	O	-	0	1795	1861	1897	1915	-
0	belassen	O	O	-	0	1882	1967	1897	1916	-
0	und	O	O	-	0	1986	2022	1898	1916	-
0	nicht	O	O	-	0	2042	2091	1897	1917	-
0	in	O	O	-	0	2111	2129	1898	1917	-
0	die	O	O	-	0	2148	2177	1898	1917	-
0	erste	O	O	-	0	2195	2247	1900	1917	-
0	ein	O	O	-	0	2260	2297	1899	1917	-
0	.	O	O	-	0	2260	2297	1899	1917	-
0	gereiht	O	O	-	0	1765	1843	1921	1943	-
0	.	O	O	-	0	1765	1843	1921	1943	-
0	nan	O	O	-	0	1867	1945	1920	1945	-
0	Morgen	O	O	-	0	1867	1945	1920	1945	-
0	wird	O	O	-	0	1963	2009	1921	1940	-
0	die	O	O	-	0	2024	2053	1921	1941	-
0	Berathung	O	O	-	0	2065	2172	1921	1945	-
0	fortgesetzt	O	O	-	0	2184	2298	1923	1945	-
0	.	O	O	-	0	2184	2298	1923	1945	-
0	-	O	O	-	0	1787	1811	1977	1981	-
0	—	O	O	-	0	1787	1811	1977	1981	-
0	Die	O	O	-	0	1823	1858	1968	1987	-
0	Reichstagseommission	O	O	-	0	1867	2099	1968	1991	-
0	für	O	O	-	0	2111	2141	1969	1989	-
0	die	O	O	-	0	2148	2177	1970	1989	-
0	Handwerks	O	O	-	0	2184	2296	1970	1990	-
0	-	O	O	-	0	2184	2296	1970	1990	-
0	organisationsvorlage	O	O	-	0	1764	1962	1992	2016	-
0	hat	O	O	-	0	1986	2014	1994	2012	-
0	heute	O	O	-	0	2033	2088	1994	2012	-
0	die	O	O	-	0	2105	2135	1994	2013	-
0	erste	O	O	-	0	2152	2204	1996	2013	-
0	Lesung	O	O	-	0	2222	2298	1994	2018	-
0	des	O	O	-	0	1764	1798	2015	2034	-
0	Entwurfs	O	O	-	0	1828	1921	2016	2035	-
0	beendet	O	O	-	0	1951	2035	2017	2036	-
0	.	O	O	-	0	1951	2035	2017	2036	-
0	nan	O	O	-	0	2070	2196	2017	2036	-
0	Wesentliche	O	O	-	0	2070	2196	2017	2036	-
0	Aende	O	O	-	0	2222	2296	2018	2036	-
0	-	O	O	-	0	2222	2296	2018	2036	-
0	rungen	O	O	-	0	1764	1835	2043	2061	-
0	wurden	O	O	-	0	1853	1929	2040	2059	-
0	nicht	O	O	-	0	1947	1996	2040	2059	-
0	mehr	O	O	-	0	2014	2069	2041	2059	-
0	beschlossen	O	O	-	0	2085	2215	2041	2061	-
0	.	O	O	-	0	2085	2215	2041	2061	-
0	nan	O	O	-	0	2242	2296	2041	2061	-
0	Doch	O	O	-	0	2242	2296	2041	2061	-
0	gelangten	O	O	-	0	1764	1861	2063	2085	-
0	noch	O	O	-	0	1873	1923	2064	2083	-
0	zwei	O	O	-	0	1935	1982	2064	2083	-
0	Resolutionen	O	O	-	0	1995	2128	2064	2084	-
0	zur	O	O	-	0	2145	2179	2070	2084	-
0	Annahme	O	O	-	0	2190	2296	2065	2088	-
0	,	O	O	-	0	2190	2296	2065	2088	-
0	i	O	O	-	0	1764	1782	2087	2107	-
0	)	O	O	-	0	1764	1782	2087	2107	-
0	die	O	O	-	0	1807	1836	2087	2105	-
0	vom	O	O	-	0	1859	1904	2091	2105	-
0	Abgeordneten	O	O	-	0	1928	2073	2087	2109	-
0	Gamp	O	O	-	0	2097	2156	2088	2111	-
0	beantragte	O	O	-	0	2183	2295	2089	2111	-
0	,	O	O	-	0	2183	2295	2089	2111	-
0	die	O	O	-	0	1763	1793	2109	2129	-
0	Regierung	O	O	-	0	1800	1905	2110	2133	-
0	aufzufordern	O	O	-	0	1913	2046	2111	2132	-
0	,	O	O	-	0	1913	2046	2111	2132	-
0	in	O	O	-	0	2055	2071	2112	2131	-
0	der	O	O	-	0	2080	2114	2112	2131	-
0	nächsten	O	O	-	0	2120	2209	2113	2132	-
0	Session	O	O	-	0	2216	2296	2112	2132	-
0	einen	O	O	-	0	1763	1818	2134	2153	-
0	Gesetzentwurf	O	O	-	0	1837	1986	2133	2154	-
0	vorzulegen	O	O	-	0	2001	2114	2135	2157	-
0	zur	O	O	-	0	2132	2166	2141	2154	-
0	Einführung	O	O	-	0	2182	2296	2135	2159	-
0	des	O	O	-	0	1762	1797	2157	2176	-
0	Befähigungsnachweises	O	O	-	0	1814	2057	2158	2180	-
0	für	O	O	-	0	2075	2104	2159	2178	-
0	das	O	O	-	0	2120	2154	2160	2178	-
0	Baugewerbe	O	O	-	0	2165	2295	2159	2182	-
0	und	O	O	-	0	1762	1798	2180	2199	-
0	die	O	O	-	0	1816	1846	2181	2200	-
0	mit	O	O	-	0	1864	1897	2182	2200	-
0	besonderen	O	O	-	0	1915	2033	2182	2201	-
0	Gefahren	O	O	-	0	2051	2144	2182	2202	-
0	verbundenen	O	O	-	0	2161	2295	2184	2202	-
0	Gewerbe	O	O	-	0	1764	1859	2204	2224	-
0	(	O	O	-	0	1870	2046	2205	2226	-
0	Brunnenmacher	O	O	-	0	1870	2046	2205	2226	-
0	u	O	O	-	0	2057	2073	2210	2225	-
0	.	O	O	-	0	2057	2073	2210	2225	-
0	s	O	O	-	0	2085	2101	2211	2226	-
0	,	O	O	-	0	2085	2101	2211	2226	-
0	w	O	O	-	0	2113	2150	2208	2228	-
0	.	O	O	-	0	2113	2150	2208	2228	-
0	)	O	O	-	0	2113	2150	2208	2228	-
0	,	O	O	-	0	2113	2150	2208	2228	-
0	2	O	O	-	0	2167	2186	2207	2226	-
0	)	O	O	-	0	2167	2186	2207	2226	-
0	die	O	O	-	0	2204	2234	2207	2226	-
0	vom	O	O	-	0	2249	2294	2212	2227	-
0	Abg	O	O	-	0	1761	1809	2228	2251	-
0	.	O	O	-	0	1761	1809	2228	2251	-
0		O	O	-	0	1816	1872	2229	2247	-
0	Jorns	B-LOC	O	Q1715632	0	1816	1872	2229	2247	0.36
0	beantragte	O	O	-	0	1885	1995	2229	2251	-
0	,	O	O	-	0	1885	1995	2229	2251	-
0	die	O	O	-	0	2007	2037	2229	2249	-
0	Regierung	O	O	-	0	2044	2148	2229	2253	-
0	aufzufordern	O	O	-	0	2160	2296	2230	2253	-
0	,	O	O	-	0	2160	2296	2230	2253	-
0	dem	O	O	-	0	1761	1805	2252	2271	-
0	Handwerlkerstaride	O	O	-	0	1818	2011	2252	2271	-
0	eine	O	O	-	0	2029	2070	2253	2272	-
0	wesentliche	O	O	-	0	2089	2211	2254	2273	-
0	Förde	O	O	-	0	2223	2294	2255	2273	-
0	-	O	O	-	0	2223	2294	2255	2273	-
0	runz	O	O	-	0	1761	1808	2279	2298	-
0	dadurch	O	O	-	0	1820	1901	2276	2295	-
0	angedeihen	O	O	-	0	1914	2028	2276	2299	-
0	zu	O	O	-	0	2042	2065	2281	2296	-
0	lassen	O	O	-	0	2077	2145	2277	2299	-
0	,	O	O	-	0	2077	2145	2277	2299	-
0	dass	O	O	-	0	2163	2207	2278	2297	-
0	im	O	O	-	0	2219	2244	2279	2297	-
0	Be	O	O	-	0	2257	2294	2279	2298	-
0	:	O	O	-	0	2257	2294	2279	2298	-
0	-	O	O	-	0	2257	2294	2279	2298	-
0	durfsfalle	O	O	-	0	1760	1853	2299	2318	-
0	Geldunterstützungen	O	O	-	0	1865	2074	2299	2324	-
0	zur	O	O	-	0	2086	2119	2306	2320	-
0	Ausführung	O	O	-	0	2130	2249	2301	2325	-
0	der	O	O	-	0	2260	2295	2302	2321	-
0	den	O	O	-	0	1760	1796	2323	2341	-
0	Innungen	O	O	-	0	1810	1902	2323	2345	-
0	obliegenden	O	O	-	0	1921	2042	2323	2346	-
0	Aufgaben	O	O	-	0	2060	2156	2325	2346	-
0	fortdauernd	O	O	-	0	2176	2294	2325	2345	-
0	gewährt	O	O	-	0	1760	1844	2347	2368	-
0	werden	O	O	-	0	1856	1939	2346	2366	-
0	.	O	O	-	0	1856	1939	2346	2366	-
0	nan	O	O	-	0	1947	1970	2356	2360	-
0	—	O	O	-	0	1947	1970	2356	2360	-
0	Es	O	O	-	0	1979	2005	2347	2366	-
0	trat	O	O	-	0	2013	2047	2350	2366	-
0	sofort	O	O	-	0	2056	2115	2348	2367	-
0	eine	O	O	-	0	2123	2166	2348	2367	-
0	Redactions	O	O	-	0	2174	2294	2348	2368	-
0	:	O	O	-	0	2174	2294	2348	2368	-
0	Conımmission	O	O	-	0	1760	1889	2368	2389	-
0	zusammen	O	O	-	0	1894	2008	2374	2393	-
0	,	O	O	-	0	1894	2008	2374	2393	-
0	um	O	O	-	0	2012	2042	2376	2390	-
0	die	O	O	-	0	2047	2076	2372	2390	-
0	zefassten	O	O	-	0	2080	2173	2372	2395	-
0	Beschlüsse	O	O	-	0	2178	2294	2372	2393	-
0	zu	O	O	-	0	1759	1782	2398	2412	-
0	tormuliren	O	O	-	0	1795	1910	2394	2415	-
0	,	O	O	-	0	1795	1910	2394	2415	-
0	bestehend	O	O	-	0	1927	2029	2395	2413	-
0	aus	O	O	-	0	2046	2079	2400	2414	-
0	dem	O	O	-	0	2097	2140	2396	2414	-
0	Vorsitzenden	O	O	-	0	2156	2293	2396	2415	-
0	Bassermann	B-PER	O	Q68135	0	1759	1887	2417	2436	0.18
0	und	O	O	-	0	1904	1940	2418	2437	-
0	den	O	O	-	0	1958	1993	2418	2437	-
0	Herren	O	O	-	0	2010	2084	2418	2437	-
0	Gamp	B-PER	O	Q1733599	0	2102	2169	2419	2442	0.18
0	,	O	O	-	0	2102	2169	2419	2442	-
0	Euler	B-PER	O	Q19959396|Q7604|Q1564828|Q1611022	0	2182	2240	2419	2439	0.21,0.16,0.15,0.1
0	und	O	O	-	0	2257	2293	2421	2439	-
0	Jacobskötter	B-PER	O	-	0	1759	1895	2440	2460	-
0	.	O	O	-	0	1759	1895	2440	2460	-
0	nan	O	O	-	0	1931	1971	2441	2460	-
0	Der	O	O	-	0	1931	1971	2441	2460	-
0	letztere	O	O	-	0	1994	2070	2442	2461	-
0	ist	O	O	-	0	2093	2116	2443	2462	-
0	zum	O	O	-	0	2141	2184	2447	2462	-
0	Bericht	O	O	-	0	2208	2292	2443	2462	-
0	-	O	O	-	0	2208	2292	2443	2462	-
0	erstatter	O	O	-	0	1759	1846	2467	2483	-
0	bestellt	O	O	-	0	1858	1936	2465	2484	-
0	.	O	O	-	0	1858	1936	2465	2484	-
0	nan	O	O	-	0	1960	1978	2465	2484	-
0	In	O	O	-	0	1960	1978	2465	2484	-
0	die	O	O	-	0	1990	2020	2465	2484	-
0	zweite	O	O	-	0	2037	2105	2466	2485	-
0	Lesung	O	O	-	0	2117	2192	2465	2490	-
0	des	O	O	-	0	2210	2244	2467	2486	-
0	Ge	O	O	-	0	2257	2292	2467	2486	-
0	-	O	O	-	0	2257	2292	2467	2486	-
0	seizes	O	O	-	0	1759	1823	2490	2507	-
0	soll	O	O	-	0	1835	1870	2488	2507	-
0	Dienstag	O	O	-	0	1882	1975	2488	2512	-
0	,	O	O	-	0	1882	1975	2488	2512	-
0	11	O	O	-	0	1988	2015	2490	2509	-
0	,	O	O	-	0	1988	2015	2490	2509	-
0	Mai	O	O	-	0	2027	2069	2489	2512	-
0	,	O	O	-	0	2027	2069	2489	2512	-
0	eingetreten	O	O	-	0	2081	2197	2490	2513	-
0	werden	O	O	-	0	2209	2292	2491	2511	-
0	.	O	O	-	0	2209	2292	2491	2511	-
0	-	O	O	-	0	1781	1804	2545	2549	-
0	—	O	O	-	0	1781	1804	2545	2549	-
0	[	O	O	-	0	1817	1852	2536	2555	-
0	I	O	O	-	0	1817	1852	2536	2555	-
0	)	O	O	-	0	1817	1852	2536	2555	-
0	ie	O	O	-	0	1817	1852	2536	2555	-
0	Keichstagscommission	O	O	-	0	1868	2100	2536	2557	-
0	für	O	O	-	0	2119	2148	2537	2557	-
0	die	O	O	-	0	2165	2195	2538	2558	-
0	Novalla	B-LOC	O	-	0	2213	2292	2538	2559	-
0	zum	O	O	-	0	1758	1800	2564	2578	-
0	tGewerbeunfallversicherungsgesetz	O	O	-	0	1809	2139	2560	2584	-
0	berieth	O	O	-	0	2151	2223	2561	2582	-
0	heute	O	O	-	0	2236	2292	2563	2583	-
0	zunächst	O	O	-	0	1757	1847	2583	2602	-
0	die	O	O	-	0	1860	1889	2584	2603	-
0	gestern	O	O	-	0	1902	1977	2587	2607	-
0	zurückgestellten	O	O	-	0	1989	2156	2585	2607	-
0	88	O	O	-	0	2169	2192	2586	2608	-
0	41	O	O	-	0	2199	2219	2587	2605	-
0	bis	O	O	-	0	2229	2257	2587	2605	-
0	53	O	O	-	0	2264	2291	2587	2606	-
