No.	TOKEN	NE-TAG	NE-EMB	GND-ID	url_id	left	right	top	bottom
0	ſie	O	O	-	0	912	947	4977	5016
0	eine	O	O	-	0	970	1030	4985	5010
0	nothwendige	O	O	-	0	1052	1253	4974	5016
0	Reiſe	O	O	-	0	1276	1358	4975	5013
0	in	O	O	-	0	1381	1410	4976	5009
0	eine	O	O	-	0	1432	1491	4976	5008
0	Nachbarſtadt	O	O	-	0	1514	1717	4976	5016
0	machen	O	O	-	0	912	1024	5018	5056
0	müſfe	O	O	-	0	1046	1144	5018	5056
0	,	O	O	-	0	1046	1144	5018	5056
0	um	O	O	-	0	1165	1215	5027	5050
0	ein	O	O	-	0	1231	1277	5017	5051
0	Heilmittel	O	O	-	0	1290	1448	5017	5056
0	für	O	O	-	0	1463	1509	5016	5055
0	ihren	O	O	-	0	1524	1604	5017	5056
0	Mann	O	O	-	0	1619	1716	5019	5051
0	zu	O	O	-	0	910	945	5069	5098
0	holen	O	O	-	0	966	1082	5059	5098
0	“	O	O	-	0	966	1082	5059	5098
0	,	O	O	-	0	966	1082	5059	5098
0	unterwies	O	O	-	0	1103	1261	5058	5093
0	ſie	O	O	-	0	1284	1319	5060	5098
0	über	O	O	-	0	1341	1411	5059	5093
0	alles	O	O	-	0	1425	1498	5060	5092
0	Erforderliche	O	O	-	0	1515	1717	5059	5098
0	und	O	O	-	0	911	968	5101	5134
0	gab	O	O	-	0	1003	1057	5102	5146
0	ihr	O	O	-	0	1073	1135	5093	5141
0	den	O	O	-	0	1164	1219	5103	5134
0	üblichen	O	O	-	0	1252	1380	5101	5142
0	Lohn	O	O	-	0	1412	1491	5100	5141
0	im	O	O	-	0	1524	1563	5101	5134
0	Voraus	O	O	-	0	1586	1716	5101	5135
0	.	O	O	-	0	1586	1716	5101	5135
0		O	O	-	0	911	1030	5143	5181
0	Darauf	O	O	-	0	911	1030	5143	5181
0	kehrte	O	O	-	0	1061	1150	5143	5183
0	ſie	O	O	-	0	1182	1217	5143	5182
0	ſchwankenden	O	O	-	0	1241	1454	5142	5183
0	Ganges	O	O	-	0	1477	1614	5143	5183
0	,	O	O	-	0	1477	1614	5143	5183
0	kaum	O	O	-	0	1637	1716	5144	5176
0	fähig	O	O	-	0	910	989	5183	5224
0	ſich	O	O	-	0	1032	1080	5185	5224
0	aufrecht	O	O	-	0	1118	1241	5185	5223
0	zu	O	O	-	0	1277	1311	5194	5224
0	erhalten	O	O	-	0	1345	1480	5185	5224
0	,	O	O	-	0	1345	1480	5185	5224
0	nach	O	O	-	0	1521	1587	5185	5224
0	Hauſe	O	O	-	0	1623	1716	5184	5222
0	zurück	O	O	-	0	909	1039	5220	5266
0	.	O	O	-	0	909	1039	5220	5266
0		O	O	-	0	1055	1114	5225	5260
0	Die	O	O	-	0	1055	1114	5225	5260
0	Frau	O	O	-	0	1149	1231	5220	5267
0	am	O	O	-	0	1278	1306	5220	5259
0	ſollte	O	O	-	0	1309	1429	5220	5265
0	andern	O	O	-	0	1461	1569	5220	5260
0	Morgen	O	O	-	0	1579	1718	5220	5267
0	hei	O	O	-	0	1764	1803	3698	3732
0	Tagesgrauen	O	O	-	0	1835	2050	3699	3739
0	ihre	O	O	-	0	2084	2144	3697	3739
0	Stelle	O	O	-	0	2178	2273	3699	3733
0	am	O	O	-	0	2306	2352	3708	3733
0	Krankenbett	O	O	-	0	2383	2573	3698	3733
0	einnehmen	O	O	-	0	1764	1934	3739	3779
0	.	O	O	-	0	1764	1934	3739	3779
0		O	O	-	0	1818	1865	3781	3819
0	Jn	O	O	-	0	1818	1865	3781	3819
0	ihrem	O	O	-	0	1902	1990	3781	3819
0	ſtillen	O	O	-	0	2026	2117	3780	3821
0	Zimmer	O	O	-	0	2152	2281	3781	3822
0	angelangt	O	O	-	0	2302	2467	3783	3823
0	,	O	O	-	0	2302	2467	3783	3823
0	ruhte	O	O	-	0	2489	2570	3784	3823
0	die	O	O	-	0	1764	1803	3823	3857
0	heroiſche	O	O	-	0	1839	1974	3822	3864
0	Frau	O	O	-	0	2006	2089	3824	3863
0	einige	O	O	-	0	2112	2205	3824	3864
0	Augenblicke	O	O	-	0	2227	2409	3824	3864
0	im	O	O	-	0	2431	2470	3825	3858
0	alten	O	O	-	0	2493	2570	3826	3859
0	Lederſopha	O	O	-	0	1764	1937	3864	3905
0	vom	O	O	-	0	1969	2038	3871	3898
0	Gange	O	O	-	0	2061	2168	3865	3905
0	—	O	O	-	0	2189	2229	3884	3889
0	und	O	O	-	0	2250	2288	3875	3899
0	von	O	O	-	0	2290	2367	3867	3900
0	der	O	O	-	0	2371	2459	3868	3900
0	damit	O	O	-	0	2480	2572	3866	3900
0	verbundenen	O	O	-	0	1764	1960	3906	3940
0	Seelenbewegung	O	O	-	0	1985	2256	3907	3948
0	aus	O	O	-	0	2272	2339	3911	3948
0	,	O	O	-	0	2272	2339	3911	3948
0	nicht	O	O	-	0	2354	2426	3908	3948
0	wehrend	O	O	-	0	2438	2570	3908	3948
0	den	O	O	-	0	1764	1813	3957	3982
0	heißen	O	O	-	0	1848	1951	3948	3989
0	Thränen	O	O	-	0	1987	2141	3948	3989
0	,	O	O	-	0	1987	2141	3948	3989
0	die	O	O	-	0	2177	2223	3949	3983
0	beim	O	O	-	0	2255	2329	3950	3983
0	Umblick	O	O	-	0	2370	2490	3949	3985
0	im	O	O	-	0	2531	2571	3951	3984
0	raulichzeinfachen	O	O	-	0	1764	2037	3989	4031
0	Stübchen	O	O	-	0	2074	2235	3991	4031
0	,	O	O	-	0	2074	2235	3991	4031
0	beim	O	O	-	0	2269	2342	3991	4025
0	Hinblick	O	O	-	0	2373	2499	3991	4028
0	auf	O	O	-	0	2521	2572	3991	4030
0	den	O	O	-	0	1764	1813	4040	4066
0	tiefſchlummernden	O	O	-	0	1847	2137	4032	4072
0	Mann	O	O	-	0	2174	2271	4033	4067
0	unabläſſig	O	O	-	0	2306	2467	4034	4072
0	ihren	O	O	-	0	2490	2571	4034	4072
0	Augen	O	O	-	0	1764	1861	4075	4114
0	entrannen	O	O	-	0	1876	2042	4077	4108
0	.	O	O	-	0	1876	2042	4077	4108
0		O	O	-	0	2077	2157	4075	4115
0	Doch	O	O	-	0	2077	2157	4075	4115
0	erweichten	O	O	-	0	2171	2331	4075	4116
0	dieſe	O	O	-	0	2342	2414	4075	4115
0	Thränen	O	O	-	0	2430	2570	4076	4116
0	hren	O	O	-	0	1764	1839	4116	4162
0	ſchrecklichen	O	O	-	0	1876	2058	4115	4157
0	Entſchluß	O	O	-	0	2096	2247	4116	4156
0	nicht	O	O	-	0	2283	2364	4117	4158
0	,	O	O	-	0	2283	2364	4117	4158
0	und	O	O	-	0	2406	2465	4117	4151
0	nach	O	O	-	0	2502	2569	4117	4158
0	venigen	O	O	-	0	1764	1889	4167	4199
0	Minuten	O	O	-	0	1911	2048	4157	4192
0	körperlicher	O	O	-	0	2072	2251	4158	4199
0	Erholung	O	O	-	0	2273	2403	4159	4198
0	ſetzte	O	O	-	0	2406	2518	4158	4199
0	ſie	O	O	-	0	2533	2569	4160	4199
0	ich	O	O	-	0	1764	1806	4199	4240
0	tiefaufathmend	O	O	-	0	1843	2083	4198	4240
0	an	O	O	-	0	2119	2157	4210	4234
0	ihres	O	O	-	0	2200	2278	4200	4240
0	Mannes	O	O	-	0	2322	2455	4201	4235
0	alten	O	O	-	0	2492	2569	4202	4235
0	Schreibtiſch	O	O	-	0	1764	1995	4241	4282
0	,	O	O	-	0	1764	1995	4241	4282
0	nahm	O	O	-	0	1999	2066	4242	4282
0	ein	O	O	-	0	2090	2133	4241	4276
0	Blatt	O	O	-	0	2156	2241	4242	4276
0	Papier	O	O	-	0	2257	2365	4242	4282
0	heraus	O	O	-	0	2387	2494	4243	4282
0	und	O	O	-	0	2510	2567	4243	4276
0	ſcchrieb	O	O	-	0	1764	1857	4282	4323
0	mit	O	O	-	0	1891	1943	4282	4316
0	arbeitſchwerer	O	O	-	0	1970	2195	4282	4324
0	Hand	O	O	-	0	2214	2310	4285	4324
0	,	O	O	-	0	2214	2310	4285	4324
0	in	O	O	-	0	2332	2361	4284	4319
0	großen	O	O	-	0	2385	2494	4284	4324
0	un	O	O	-	0	2514	2567	4294	4318
0	—	O	O	-	0	2514	2567	4294	4318
0	zelenkten	O	O	-	0	1764	1902	4325	4365
0	Schriftzügen	O	O	-	0	1925	2129	4324	4367
0	Folgendes	O	O	-	0	2151	2318	4326	4367
0	nieder	O	O	-	0	2340	2449	4327	4361
0	:	O	O	-	0	2340	2449	4327	4361
0	Lieber	O	O	-	0	1997	2098	4387	4421
0	Herr	O	O	-	0	2117	2193	4389	4428
0	Dreſemann	B-PER	O	-	0	2214	2404	4389	4426
0	!	O	O	-	0	2214	2404	4389	4426
0		O	O	-	0	1908	1993	4430	4463
0	Mein	O	O	-	0	1908	1993	4430	4463
0	Mann	O	O	-	0	2029	2117	4429	4463
0	kann	O	O	-	0	2119	2203	4431	4463
0	wieder	O	O	-	0	2206	2348	4431	4465
0	geſund	O	O	-	0	2370	2472	4430	4471
0	wer	O	O	-	0	2496	2567	4437	4465
0	—	O	O	-	0	2496	2567	4437	4465
0	den	O	O	-	0	1866	1931	4472	4512
0	,	O	O	-	0	1866	1931	4472	4512
0	wenn	O	O	-	0	1967	2050	4479	4505
0	ich	O	O	-	0	2084	2122	4471	4513
0	das	O	O	-	0	2154	2213	4472	4505
0	Meinige	O	O	-	0	2246	2375	4473	4513
0	dazu	O	O	-	0	2396	2460	4473	4512
0	thue	O	O	-	0	2461	2568	4473	4512
0	.	O	O	-	0	2461	2568	4473	4512
0		O	O	-	0	1868	1913	4514	4547
0	Es	O	O	-	0	1868	1913	4514	4547
0	giebt	O	O	-	0	1949	2025	4513	4554
0	ein	O	O	-	0	2062	2107	4513	4547
0	Mittel	O	O	-	0	2143	2253	4514	4554
0	,	O	O	-	0	2143	2253	4514	4554
0	und	O	O	-	0	2284	2354	4513	4548
0	ob	O	O	-	0	2374	2409	4514	4547
0	es	O	O	-	0	2443	2476	4518	4548
0	auch	O	O	-	0	2500	2566	4515	4554
0	ſchwer	O	O	-	0	1866	1966	4555	4596
0	zu	O	O	-	0	1997	2031	4565	4595
0	erlangen	O	O	-	0	2066	2203	4557	4596
0	iſt	O	O	-	0	2234	2276	4556	4596
0	,	O	O	-	0	2234	2276	4556	4596
0	ſo	O	O	-	0	2308	2335	4556	4595
0	werde	O	O	-	0	2357	2449	4557	4590
0	ich	O	O	-	0	2471	2510	4556	4595
0	es	O	O	-	0	2535	2567	4560	4590
0	ihm	O	O	-	0	1867	1926	4597	4637
0	doch	O	O	-	0	1958	2023	4598	4637
0	ſchaffen	O	O	-	0	2058	2186	4596	4637
0	.	O	O	-	0	2058	2186	4596	4637
0		O	O	-	0	2230	2315	4599	4637
0	Dazu	O	O	-	0	2230	2315	4599	4637
0	aber	O	O	-	0	2348	2416	4598	4631
0	muß	O	O	-	0	2437	2486	4607	4632
0	ich	O	O	-	0	2488	2567	4598	4637
0	von	O	O	-	0	1867	1925	4646	4672
0	Hauſe	O	O	-	0	1955	2051	4639	4679
0	fort	O	O	-	0	2085	2142	4639	4678
0	und	O	O	-	0	2173	2232	4640	4673
0	eine	O	O	-	0	2264	2324	4640	4673
0	weite	O	O	-	0	2355	2436	4640	4674
0	,	O	O	-	0	2355	2436	4640	4674
0	bittere	O	O	-	0	2440	2569	4640	4678
0	Reife	O	O	-	0	1868	1949	4679	4718
0	machen	O	O	-	0	1986	2108	4680	4720
0	.	O	O	-	0	1986	2108	4680	4720
0		O	O	-	0	2152	2212	4681	4714
0	Die	O	O	-	0	2152	2212	4681	4714
0	kann	O	O	-	0	2234	2304	4682	4715
0	mein	O	O	-	0	2325	2400	4682	4715
0	Tod	O	O	-	0	2423	2470	4682	4715
0	ſein	O	O	-	0	2472	2569	4682	4721
0	—	O	O	-	0	1866	1906	4741	4746
0	denn	O	O	-	0	1928	1982	4722	4756
0	ich	O	O	-	0	1984	2069	4722	4756
0	bin	O	O	-	0	2066	2158	4723	4761
0	ſehr	O	O	-	0	2191	2250	4723	4770
0	ſchwach	O	O	-	0	2271	2385	4722	4764
0	und	O	O	-	0	2408	2466	4723	4757
0	trage	O	O	-	0	2490	2569	4727	4766
0	eine	O	O	-	0	1868	1928	4764	4798
0	böſe	O	O	-	0	1960	2023	4764	4802
0	Ahnung	O	O	-	0	2059	2186	4765	4805
0	in	O	O	-	0	2217	2246	4774	4798
0	mir	O	O	-	0	2268	2330	4765	4798
0	.	O	O	-	0	2268	2330	4765	4798
0		O	O	-	0	2374	2406	4765	4799
0	So	O	O	-	0	2374	2406	4765	4799
0	will	O	O	-	0	2408	2508	4767	4800
0	ich	O	O	-	0	2529	2567	4766	4805
0	Sie	O	O	-	0	1869	1927	4807	4840
0	gebeten	O	O	-	0	1964	2081	4806	4847
0	haben	O	O	-	0	2118	2221	4807	4847
0	,	O	O	-	0	2118	2221	4807	4847
0	in	O	O	-	0	2252	2280	4807	4840
0	Gottes	O	O	-	0	2305	2412	4806	4841
0	heiligem	O	O	-	0	2436	2569	4807	4847
0	Namen	O	O	-	0	1868	1982	4849	4882
0	und	O	O	-	0	2003	2062	4848	4882
0	um	O	O	-	0	2085	2135	4858	4882
0	Jhrer	O	O	-	0	2155	2231	4848	4889
0	alten	O	O	-	0	2233	2344	4850	4882
0	Freundſchaft	O	O	-	0	2366	2570	4849	4889
0	willen	O	O	-	0	1866	1972	4891	4931
0	,	O	O	-	0	1866	1972	4891	4931
0	daß	O	O	-	0	2005	2063	4889	4927
0	Sie	O	O	-	0	2097	2155	4890	4924
0	alſogleich	O	O	-	0	2178	2331	4889	4937
0	,	O	O	-	0	2178	2331	4889	4937
0	nachdem	O	O	-	0	2353	2487	4891	4931
0	Sie	O	O	-	0	2511	2568	4892	4926
0	erfahren	O	O	-	0	1868	1999	4931	4971
0	haben	O	O	-	0	2032	2135	4932	4972
0	,	O	O	-	0	2032	2135	4932	4972
0	mir	O	O	-	0	2168	2223	4941	4965
0	ſei	O	O	-	0	2253	2289	4939	4971
0	etwas	O	O	-	0	2322	2415	4936	4966
0	Menſch	O	O	-	0	2439	2567	4933	4974
0	—	O	O	-	0	2439	2567	4933	4974
0	liches	O	O	-	0	1867	1952	4974	5015
0	zugeſtoßen	O	O	-	0	1976	2156	4974	5014
0	,	O	O	-	0	1976	2156	4974	5014
0	meines	O	O	-	0	2179	2288	4974	5007
0	Mannes	O	O	-	0	2305	2437	4974	5009
0	Namen	O	O	-	0	2454	2568	4976	5009
0	in	O	O	-	0	1864	1895	5015	5049
0	die	O	O	-	0	1928	1972	5015	5049
0	Liſte	O	O	-	0	2004	2077	5015	5053
0	einſchreiben	O	O	-	0	2110	2302	5015	5057
0	,	O	O	-	0	2110	2302	5015	5057
0	auch	O	O	-	0	2334	2399	5017	5057
0	beiorgen	O	O	-	0	2433	2569	5016	5057
0	wollen	O	O	-	0	1867	1981	5057	5098
0	,	O	O	-	0	1867	1981	5057	5098
0	daß	O	O	-	0	2016	2076	5057	5095
0	er	O	O	-	0	2113	2150	5067	5097
0	,	O	O	-	0	2113	2150	5067	5097
0	ſobald	O	O	-	0	2188	2283	5057	5096
0	er	O	O	-	0	2321	2348	5067	5092
0	transportirt	O	O	-	0	2381	2569	5060	5098
0	werden	O	O	-	0	1868	1981	5099	5133
0	kann	O	O	-	0	2025	2111	5102	5139
0	,	O	O	-	0	2025	2111	5102	5139
0	ohne	O	O	-	0	2148	2229	5099	5137
0	.	O	O	-	0	2148	2229	5099	5137
0		O	O	-	0	2258	2410	5100	5138
0	Säumniß	O	O	-	0	2258	2410	5100	5138
0	in	O	O	-	0	2446	2466	5100	5134
0	ſein	O	O	-	0	2467	2567	5101	5134
0	Stiftsſtübchen	O	O	-	0	1868	2096	5140	5181
0	geſchafft	O	O	-	0	2140	2268	5141	5181
0	werde	O	O	-	0	2309	2410	5143	5176
0	.	O	O	-	0	2309	2410	5143	5176
0		O	O	-	0	2469	2568	5143	5181
0	Dafür	O	O	-	0	2469	2568	5143	5181
0	ſegne	O	O	-	0	1867	1947	5182	5224
0	Sie	O	O	-	0	1972	2028	5183	5216
0	des	O	O	-	0	2051	2105	5184	5216
0	himmliſchen	O	O	-	0	2121	2307	5183	5222
0	Vaters	O	O	-	0	2319	2410	5183	5217
0	reichſter	O	O	-	0	2412	2569	5185	5224
0	Segen	O	O	-	0	1868	1994	5214	5265
0	auf	O	O	-	0	2007	2082	5214	5263
0	Jhr	O	O	-	0	2090	2178	5214	5265
0	gauzes	O	O	-	0	2193	2343	5214	5266
0	Leben	O	O	-	0	2351	2473	5214	5260
0	hin	O	O	-	0	2478	2568	5214	5268
0	.	O	O	-	0	2478	2568	5214	5268
0	11	O	O	-	0	2857	2870	3682	3684
0	⏑	O	O	-	0	2826	3012	3682	3684
0	&	O	O	-	0	2826	3012	3682	3684
0	8	O	O	-	0	2826	3012	3682	3684
0	⏑ꝛ	O	O	-	0	2875	2879	3682	3683
0	wulwwmmu	O	O	-	0	2918	2972	3682	3684
0	ueiümimiim	O	O	-	0	2826	3012	3682	3684
0	r	O	O	-	0	3038	3122	3682	3685
0	im	O	O	-	0	3049	3067	3682	3685
0	(	O	O	-	0	3043	3235	5230	5272
0	Fortſetzung	O	O	-	0	3043	3235	5230	5272
0	folgt	O	O	-	0	3258	3353	5231	5273
0	.	O	O	-	0	3258	3353	5231	5273
0	)	O	O	-	0	3258	3353	5231	5273
0	mm	O	O	-	0	3271	3279	3686	3688
0	;	O	O	-	0	3271	3279	3686	3688
0	—	O	O	-	0	3271	3279	3686	3688
0	y	O	O	-	0	3271	3279	3686	3688
0	łu	O	O	-	0	3290	3307	3686	3688
0	.	O	O	-	0	3290	3307	3686	3688
0		O	O	-	0	3290	3307	3686	3688
0	J	O	O	-	0	3290	3307	3686	3688
0	muiæ	O	O	-	0	3347	3352	3687	3688
0	Worum	O	O	-	0	2719	2812	3700	3734
0	ich	O	O	-	0	2815	2902	3702	3741
0	auf	O	O	-	0	2927	2978	3703	3741
0	meinen	O	O	-	0	3000	3109	3704	3738
0	Knicen	O	O	-	0	3123	3232	3704	3740
0	beten	O	O	-	0	3254	3337	3706	3741
0	will	O	O	-	0	3353	3423	3708	3741
0	.	O	O	-	0	3353	3423	3708	3741
0		O	O	-	0	2720	2772	3743	3776
0	Das	O	O	-	0	2720	2772	3743	3776
0	ſchreibt	O	O	-	0	2775	2928	3743	3785
0	Jhnen	O	O	-	0	2947	3050	3745	3786
0	eine	O	O	-	0	3072	3132	3747	3780
0	arme	O	O	-	0	3154	3232	3757	3782
0	Seele	O	O	-	0	3256	3357	3749	3789
0	,	O	O	-	0	3256	3357	3749	3789
0	die	O	O	-	0	3379	3426	3750	3784
0	Sie	O	O	-	0	2720	2779	3785	3818
0	wohl	O	O	-	0	2801	2865	3786	3827
0	kennen	O	O	-	0	2869	3016	3786	3821
0	.	O	O	-	0	2869	3016	3786	3821
0		O	O	-	0	3115	3233	3787	3829
0	Juſtine	B-PER	O	-	0	3115	3233	3787	3829
0	Bechthold	I-PER	O	-	0	3255	3423	3790	3832
0	.	O	O	-	0	3255	3423	3790	3832
0		O	O	-	0	2773	2845	3826	3866
0	Daß	O	O	-	0	2773	2845	3826	3866
0	Sie	O	O	-	0	2883	2940	3828	3861
0	meinen	O	O	-	0	2976	3086	3828	3863
0	armen	O	O	-	0	3122	3221	3839	3865
0	Mann	O	O	-	0	3248	3348	3832	3866
0	im	O	O	-	0	3383	3423	3834	3866
0	Stift	O	O	-	0	2721	2800	3868	3905
0	oft	O	O	-	0	2829	2870	3869	3907
0	beſuchen	O	O	-	0	2893	3023	3869	3910
0	wollen	O	O	-	0	3046	3160	3873	3914
0	,	O	O	-	0	3046	3160	3873	3914
0	das	O	O	-	0	3196	3255	3873	3907
0	bitt	O	O	-	0	3289	3350	3874	3909
0	'	O	O	-	0	3289	3350	3874	3909
0	ich	O	O	-	0	3372	3423	3876	3915
0	,	O	O	-	0	3372	3423	3876	3915
0	ſo	O	O	-	0	2719	2746	3910	3949
0	ſehr	O	O	-	0	2781	2840	3909	3951
0	ich	O	O	-	0	2870	2909	3910	3949
0	bitten	O	O	-	0	2942	3030	3911	3946
0	kann	O	O	-	0	3053	3133	3913	3947
0	.	O	O	-	0	3053	3133	3913	3947
0		O	O	-	0	3177	3240	3916	3949
0	Und	O	O	-	0	3177	3240	3916	3949
0	auch	O	O	-	0	3264	3343	3918	3964
0	,	O	O	-	0	3264	3343	3918	3964
0	daß	O	O	-	0	3364	3423	3917	3956
0	Sie	O	O	-	0	2719	2778	3952	3985
0	darauf	O	O	-	0	2798	2904	3952	3990
0	ſehen	O	O	-	0	2925	3007	3953	3992
0	wollen	O	O	-	0	3029	3142	3957	3996
0	,	O	O	-	0	3029	3142	3957	3996
0	daß	O	O	-	0	3174	3233	3957	3996
0	er	O	O	-	0	3268	3297	3968	3991
0	mmmer	O	O	-	0	3321	3423	3969	3993
0	Namen	O	O	-	0	2717	2810	4036	4069
0	hiermit	O	O	-	0	2812	2953	4036	4078
0	ſchließe	O	O	-	0	2957	3085	4038	4078
0	ich	O	O	-	0	3089	3170	4038	4079
0	.	O	O	-	0	3089	3170	4038	4079
0		O	O	-	0	2991	3050	4080	4115
0	Die	O	O	-	0	2991	3050	4080	4115
0	Obengenannte	O	O	-	0	3071	3311	4081	4122
0	.	O	O	-	0	3071	3311	4081	4122
0		O	O	-	0	2669	2789	4139	4179
0	Thräne	O	O	-	0	2669	2789	4139	4179
0	auf	O	O	-	0	2832	2885	4141	4180
0	Thräne	O	O	-	0	2928	3047	4142	4183
0	war	O	O	-	0	3088	3150	4150	4177
0	während	O	O	-	0	3192	3329	4145	4185
0	des	O	O	-	0	3365	3420	4147	4181
0	Schreibens	O	O	-	0	2609	2786	4181	4221
0	auf	O	O	-	0	2824	2875	4183	4223
0	das	O	O	-	0	2910	2968	4184	4217
0	Blatt	O	O	-	0	2991	3075	4184	4218
0	gefallen	O	O	-	0	3110	3233	4186	4227
0	und	O	O	-	0	3260	3319	4189	4222
0	hatte	O	O	-	0	3343	3420	4188	4228
0	ſtellenweis	O	O	-	0	2609	2779	4223	4262
0	die	O	O	-	0	2811	2856	4224	4258
0	Worte	O	O	-	0	2882	2984	4224	4260
0	faſt	O	O	-	0	3017	3070	4226	4267
0	zerfließen	O	O	-	0	3101	3253	4228	4267
0	gemacht	O	O	-	0	3281	3420	4231	4270
0	;	O	O	-	0	3281	3420	4231	4270
0	doch	O	O	-	0	2607	2673	4265	4305
0	war	O	O	-	0	2696	2760	4271	4299
0	zum	O	O	-	0	2780	2844	4275	4306
0	Abſchreiben	O	O	-	0	2867	3051	4266	4308
0	keine	O	O	-	0	3073	3146	4270	4303
0	Zeit	O	O	-	0	3167	3232	4270	4310
0	mehr	O	O	-	0	3255	3334	4272	4312
0	und	O	O	-	0	3360	3418	4273	4306
0	leſerlich	O	O	-	0	2609	2727	4306	4348
0	blieb	O	O	-	0	2774	2849	4307	4342
0	die	O	O	-	0	2896	2940	4309	4343
0	Schrift	O	O	-	0	2974	3084	4310	4348
0	immerhin	O	O	-	0	3125	3287	4310	4353
0	.	O	O	-	0	3125	3287	4310	4353
0		O	O	-	0	3351	3419	4314	4353
0	Alſo	O	O	-	0	3351	3419	4314	4353
0	faltete	O	O	-	0	2608	2705	4348	4386
0	die	O	O	-	0	2740	2785	4349	4383
0	arme	O	O	-	0	2818	2896	4360	4384
0	Briefſtellerin	O	O	-	0	2931	3136	4350	4391
0	das	O	O	-	0	3171	3228	4354	4388
0	Blatt	O	O	-	0	3262	3348	4355	4389
0	mit	O	O	-	0	3369	3421	4356	4389
0	ſtark	O	O	-	0	2608	2678	4390	4438
0	zitternden	O	O	-	0	2698	2853	4391	4432
0	Händen	O	O	-	0	2863	2988	4392	4432
0	zuſammen	O	O	-	0	3010	3168	4394	4433
0	,	O	O	-	0	3010	3168	4394	4433
0	ſiegelte	O	O	-	0	3171	3313	4397	4437
0	es	O	O	-	0	3325	3357	4400	4431
0	feſt	O	O	-	0	3370	3421	4398	4437
0	memander	O	O	-	0	2607	2776	4434	4466
0	und	O	O	-	0	2809	2867	4435	4468
0	ſetzte	O	O	-	0	2904	2978	4434	4475
0	Ferdinand	B-PER	O	-	0	3010	3174	4436	4476
0	Dreſemann	I-PER	O	-	0	3209	3419	4438	4477
0	'	O	O	-	0	3209	3419	4438	4477
0	s	O	O	-	0	3209	3419	4438	4477
0	Adreſſe	O	O	-	0	2609	2723	4474	4514
0	darauf	O	O	-	0	2744	2859	4476	4514
0	.	O	O	-	0	2744	2859	4476	4514
0		O	O	-	0	2668	2743	4517	4558
0	Rach	O	O	-	0	2668	2743	4517	4558
0	dieſem	O	O	-	0	2767	2868	4517	4556
0	Werk	O	O	-	0	2890	2974	4518	4552
0	ruhte	O	O	-	0	2995	3075	4520	4559
0	ſie	B-PER	O	-	0	3097	3132	4521	4561
0	wieder	O	O	-	0	3154	3259	4521	4555
0	eine	O	O	-	0	3282	3342	4521	4556
0	Zeit	O	O	-	0	3352	3419	4522	4562
0	lang	O	O	-	0	2608	2687	4558	4598
0	,	O	O	-	0	2608	2687	4558	4598
0	mit	O	O	-	0	2719	2771	4559	4592
0	gefalteten	O	O	-	0	2793	2946	4559	4601
0	Händen	O	O	-	0	2966	3089	4562	4600
0	in	O	O	-	0	3121	3151	4561	4595
0	den	O	O	-	0	3172	3226	4562	4596
0	Stuhl	O	O	-	0	3250	3332	4564	4604
0	zu	O	O	-	0	3336	3417	4565	4604
0	—	O	O	-	0	3336	3417	4565	4604
0	rückgelehnt	O	O	-	0	2607	2787	4601	4641
0	.	O	O	-	0	2607	2787	4601	4641
0		O	O	-	0	2829	2891	4601	4642
0	Jhr	O	O	-	0	2829	2891	4601	4642
0	Athem	O	O	-	0	2912	2996	4602	4642
0	ging	O	O	-	0	2998	3085	4603	4644
0	fliegend	O	O	-	0	3088	3259	4604	4645
0	,	O	O	-	0	3088	3259	4604	4645
0	wie	O	O	-	0	3283	3336	4605	4639
0	nach	O	O	-	0	3348	3416	4606	4645
0	ſchwerer	O	O	-	0	2607	2736	4641	4683
0	körperlicher	O	O	-	0	2759	2939	4643	4684
0	Anſpannung	O	O	-	0	2960	3167	4644	4686
0	,	O	O	-	0	2960	3167	4644	4686
0	und	O	O	-	0	3190	3229	4656	4679
0	ihre	O	O	-	0	3231	3317	4646	4685
0	ſonft	O	O	-	0	3319	3418	4647	4687
0	ſo	O	O	-	0	2608	2636	4683	4723
0	lichten	O	O	-	0	2660	2758	4683	4724
0	Augen	O	O	-	0	2781	2883	4684	4725
0	hatten	O	O	-	0	2906	3002	4686	4733
0	einen	O	O	-	0	3026	3105	4687	4720
0	faſt	O	O	-	0	3131	3184	4686	4726
0	ſchwärzlichen	O	O	-	0	3206	3418	4683	4730
0	Glanz	O	O	-	0	2610	2716	4725	4766
0	.	O	O	-	0	2610	2716	4725	4766
0		O	O	-	0	2761	2853	4727	4760
0	Dann	O	O	-	0	2761	2853	4727	4760
0	auf	O	O	-	0	2876	2927	4735	4766
0	einmal	O	O	-	0	2950	3043	4737	4761
0	fuhr	O	O	-	0	3046	3140	4730	4769
0	ſie	O	O	-	0	3162	3198	4729	4769
0	empor	O	O	-	0	3221	3320	4735	4769
0	,	O	O	-	0	3221	3320	4735	4769
0	eilte	O	O	-	0	3321	3417	4732	4771
0	an	O	O	-	0	2608	2647	4776	4800
0	das	O	O	-	0	2667	2725	4768	4802
0	alte	O	O	-	0	2748	2805	4769	4801
0	Pult	O	O	-	0	2826	2910	4769	4809
0	,	O	O	-	0	2826	2910	4769	4809
0	riß	O	O	-	0	2943	2989	4770	4809
0	das	O	O	-	0	3020	3076	4771	4803
0	kleine	O	O	-	0	3112	3198	4770	4804
