No.	TOKEN	NE-TAG	NE-EMB	GND-ID	url_id	left	right	top	bottom
0	P	O	O	-	0	928	948	2446	2461
0	.	O	O	-	0	928	948	2446	2461
0	H	O	O	-	0	953	971	2446	2462
0	.	O	O	-	0	953	971	2446	2462
0	Herbſt	O	O	-	0	979	1024	2446	2462
0	iſt	O	O	-	0	1033	1047	2447	2462
0	erloſchen	O	O	-	0	1056	1120	2446	2461
0	.	O	O	-	0	1056	1120	2446	2461
0		O	O	-	0	1129	1144	2455	2457
0	—	O	O	-	0	1129	1144	2455	2457
0	Firma	B-ORG	O	-	0	1153	1199	2446	2462
0	Auauſt	I-ORG	O	-	0	1207	1278	2446	2462
0	!	I-ORG	O	-	0	1207	1278	2446	2462
0		O	O	-	0	671	686	2543	2557
0	C	B-PER	O	-	0	671	686	2543	2557
0	.	I-PER	O	-	0	671	686	2543	2557
0	G	I-PER	O	-	0	696	711	2542	2558
0	.	I-PER	O	-	0	696	711	2542	2558
0	R	I-PER	O	-	0	720	737	2543	2557
0	.	I-PER	O	-	0	720	737	2543	2557
0	E	I-PER	O	-	0	747	762	2543	2558
0	.	I-PER	O	-	0	747	762	2543	2558
0	Calleubach	I-PER	O	-	0	774	849	2543	2558
0	zu	O	O	-	0	863	879	2547	2558
0	Berlin	B-LOC	O	-	0	892	945	2542	2557
0	.	O	O	-	0	892	945	2542	2557
0		O	O	-	0	958	974	2550	2553
0	—	O	O	-	0	958	974	2550	2553
0	Firma	B-ORG	O	-	0	988	1034	2543	2558
0	Befadn	I-ORG	O	-	0	1042	1137	2542	2558
0	.	O	O	-	0	1042	1137	2542	2558
0		O	O	-	0	1151	1278	2543	2558
0	Roltuthal	B-LOC	O	-	0	1151	1278	2543	2558
0	,	O	O	-	0	1151	1278	2543	2558
0	Nachtfl	O	O	-	0	670	742	2655	2671
0	.	O	O	-	0	670	742	2655	2671
0		O	O	-	0	755	818	2655	2672
0	Juhaber	O	O	-	0	755	818	2655	2672
0	iſt	O	O	-	0	831	847	2656	2671
0	der	O	O	-	0	861	882	2655	2670
0	Kaufmann	O	O	-	0	889	967	2656	2671
0	R	B-PER	O	-	0	975	993	2655	2670
0	.	I-PER	O	-	0	975	993	2655	2670
0	E	I-PER	O	-	0	1002	1017	2655	2671
0	.	I-PER	O	-	0	1002	1017	2655	2671
0	Louchant	I-PER	O	-	0	1026	1090	2656	2671
0	zu	O	O	-	0	1102	1119	2655	2672
0	Berlin	B-LOC	O	-	0	1128	1179	2656	2672
0	.	O	O	-	0	1128	1179	2656	2672
0		O	O	-	0	1191	1206	2664	2667
0	—	O	O	-	0	1191	1206	2664	2667
0	Firuia	O	O	-	0	1221	1278	2655	2672
0	L	O	O	-	0	670	683	2672	2687
0	.	O	O	-	0	670	683	2672	2687
0	Stellmacher	O	O	-	0	695	825	2672	2688
0	Nchfl	O	O	-	0	837	900	2672	2688
0	.	O	O	-	0	837	900	2672	2688
0		O	O	-	0	908	967	2671	2688
0	Jnhaber	O	O	-	0	908	967	2671	2688
0	iſt	O	O	-	0	977	993	2672	2686
0	der	O	O	-	0	1002	1023	2672	2686
0	Apotbeler	O	O	-	0	1031	1109	2671	2688
0	Chr	B-PER	O	-	0	1108	1139	2672	2687
0	F	I-PER	O	-	0	1148	1164	2672	2688
0	.	I-PER	O	-	0	1148	1164	2672	2688
0	R	I-PER	O	-	0	1172	1190	2672	2687
0	.	O	O	-	0	1172	1190	2672	2687
0	M	I-PER	O	-	0	1197	1220	2672	2687
0	.	O	O	-	0	1197	1220	2672	2687
0	Gartz	I-PER	O	-	0	1223	1278	2671	2688
0	!	O	O	-	0	1223	1278	2671	2688
0	zu	O	O	-	0	671	686	2692	2704
0	Qerlin	B-LOC	O	-	0	697	748	2688	2703
0	.	O	O	-	0	697	748	2688	2703
0		O	O	-	0	757	772	2696	2699
0	—	O	O	-	0	757	772	2696	2699
0	Firma	B-ORG	O	-	0	781	827	2688	2704
0	Carl	I-ORG	O	-	0	836	881	2688	2702
0	Orth	I-ORG	O	-	0	889	950	2687	2704
0	.	O	O	-	0	889	950	2687	2704
0	Juhaber	O	O	-	0	959	1020	2688	2704
0	iſt	O	O	-	0	1028	1043	2688	2703
0	der	O	O	-	0	1052	1072	2687	2703
0	Kaufmann	O	O	-	0	1081	1157	2688	2704
0	E	B-PER	O	-	0	1166	1181	2688	2703
0	.	I-PER	O	-	0	1166	1181	2688	2703
0	L	I-PER	O	-	0	1187	1200	2688	2703
0	.	I-PER	O	-	0	1187	1200	2688	2703
0	Echaeler	I-PER	O	-	0	1208	1278	2688	2704
0	;	O	O	-	0	1208	1278	2688	2704
0	Sieaͤmund	O	O	-	0	671	745	2752	2768
0	Roſener	I-PER	O	-	0	753	808	2752	2768
0	zu	O	O	-	0	816	832	2756	2769
0	Berlin	B-LOC	O	-	0	840	892	2752	2768
0	.	O	O	-	0	840	892	2752	2768
0		O	O	-	0	900	916	2760	2763
0	—	O	O	-	0	900	916	2760	2763
0	Firma	O	O	-	0	924	971	2752	2769
0	Georag	B-ORG	O	-	0	979	1041	2752	2769
0	weigert	O	O	-	0	1052	1145	2753	2771
0	,	O	O	-	0	1052	1145	2753	2771
0	Kitterſtraße	B-LOC	O	-	0	1154	1240	2752	2769
0	2	O	O	-	0	1246	1278	2752	2770
0	.	O	O	-	0	1246	1278	2752	2770
0	Juhaber	O	O	-	0	670	730	2768	2785
0	iſt	O	O	-	0	738	754	2769	2784
0	der	O	O	-	0	763	783	2769	2783
0	Fabrikaut	O	O	-	0	792	863	2768	2785
0	Georg	B-PER	O	-	0	871	914	2769	2785
0	Weigert	I-PER	O	-	0	921	978	2768	2785
0	zu	O	O	-	0	986	1002	2772	2785
0	Berlin	B-LOC	O	-	0	1008	1060	2768	2783
0	.	O	O	-	0	1008	1060	2768	2783
0		O	O	-	0	1065	1081	2777	2780
0	—	O	O	-	0	1065	1081	2777	2780
0	Firma	B-ORG	O	-	0	1090	1137	2768	2785
0	Karlibader	I-ORG	O	-	0	1144	1278	2768	2785
0	!	O	O	-	0	1144	1278	2768	2785
0	ſtraße	O	O	-	0	670	711	2817	2833
0	59	O	O	-	0	719	739	2818	2831
0	.	O	O	-	0	719	739	2818	2831
0	Jnhaber	O	O	-	0	755	816	2817	2833
0	iſt	O	O	-	0	825	839	2816	2832
0	der	O	O	-	0	848	869	2817	2831
0	Kaufmaun	O	O	-	0	877	955	2816	2832
0	S	O	O	-	0	963	980	2817	2833
0	.	O	O	-	0	963	980	2817	2833
0	L	O	O	-	0	985	1006	2816	2832
0	.	O	O	-	0	985	1006	2816	2832
0	CEbr	O	O	-	0	1005	1036	2816	2833
0	.	O	O	-	0	1005	1036	2816	2833
0		O	O	-	0	1045	1107	2817	2833
0	Lenſchan	I-PER	O	-	0	1045	1107	2817	2833
0	zu	O	O	-	0	1115	1131	2821	2833
0	Berlin	B-LOC	O	-	0	1139	1191	2817	2832
0	.	O	O	-	0	1139	1191	2817	2832
0		O	O	-	0	1197	1212	2825	2828
0	—	O	O	-	0	1197	1212	2825	2828
0	Firma	O	O	-	0	1221	1278	2816	2833
0	!	O	O	-	0	1221	1278	2816	2833
0		O	O	-	0	670	719	2832	2848
0	Garit	B-PER	O	-	0	670	719	2832	2848
0	Sternheim	I-PER	O	-	0	731	851	2833	2849
0	,	O	O	-	0	731	851	2833	2849
0	Alte	B-LOC	O	-	0	860	891	2832	2848
0	Zakobſtrahe	I-PER	O	-	0	899	983	2832	2849
0	QM	O	O	-	0	989	1010	2833	2847
0	.	O	O	-	0	989	1010	2833	2847
0		O	O	-	0	1027	1087	2832	2849
0	Jnbaber	O	O	-	0	1027	1087	2832	2849
0	iſt	O	O	-	0	1096	1111	2833	2849
0	der	O	O	-	0	1116	1140	2832	2848
0	Kaufmann	O	O	-	0	1148	1228	2833	2848
0	Carl	B-PER	O	-	0	1233	1278	2833	2849
0	Siernheim	I-PER	O	-	0	671	751	2849	2866
0	in	O	O	-	0	762	777	2853	2866
0	Berlin	B-LOC	O	-	0	785	837	2849	2865
0	.	O	O	-	0	785	837	2849	2865
0		O	O	-	0	848	864	2857	2861
0	—	O	O	-	0	848	864	2857	2861
0	Firma	B-ORG	O	-	0	878	924	2848	2865
0	S	I-ORG	O	-	0	933	951	2848	2863
0	.	O	O	-	0	933	951	2848	2863
0	Schoͤn	O	O	-	0	959	1035	2848	2865
0	,	O	O	-	0	959	1035	2848	2865
0	Kommandantennraht	O	O	-	0	1040	1196	2849	2866
0	40	O	O	-	0	1204	1223	2851	2866
0	.	O	O	-	0	1204	1223	2851	2866
0	Ju⸗	O	O	-	0	1236	1278	2848	2867
0	haber	O	O	-	0	671	710	2866	2882
0	iſt	O	O	-	0	724	739	2866	2882
0	der	O	O	-	0	748	769	2865	2880
0	Kaufmann	O	O	-	0	777	854	2865	2881
0	Ealo	B-PER	O	-	0	862	900	2865	2880
0	Schon	I-PER	O	-	0	908	952	2865	2880
0	zu	O	O	-	0	960	976	2869	2882
0	Berlin	B-LOC	O	-	0	984	1036	2865	2880
0	.	O	O	-	0	984	1036	2865	2880
0		O	O	-	0	1050	1065	2873	2876
0	—	O	O	-	0	1050	1065	2873	2876
0	Firma	B-ORG	O	-	0	1080	1126	2865	2882
0	G	I-ORG	O	-	0	1134	1152	2865	2881
0	.	O	O	-	0	1134	1152	2865	2881
0	Hollender	I-ORG	O	-	0	1160	1278	2865	2882
0	!	O	O	-	0	1160	1278	2865	2882
0	ſtraße	O	O	-	0	671	712	2898	2914
0	6	O	O	-	0	720	739	2898	2913
0	.	O	O	-	0	720	739	2898	2913
0	Jntzaaber	O	O	-	0	756	817	2897	2914
0	iſt	O	O	-	0	831	845	2897	2914
0	der	O	O	-	0	859	881	2897	2912
0	Kaufmann	O	O	-	0	893	972	2897	2913
0	Walthber	B-PER	O	-	0	981	1042	2897	2914
0	Hollender	I-PER	O	-	0	1050	1120	2897	2914
0	zu	O	O	-	0	1133	1149	2901	2914
0	Krefeld	B-LOC	O	-	0	1162	1217	2898	2914
0	.	O	O	-	0	1162	1217	2898	2914
0		O	O	-	0	1232	1278	2897	2914
0	Deni	B-PER	O	-	0	1232	1278	2897	2914
0	Söhnt	I-PER	O	-	0	670	737	2882	2897
0	mit	O	O	-	0	748	773	2882	2896
0	dem	O	O	-	0	781	808	2882	2896
0	Sitze	O	O	-	0	817	851	2882	2898
0	zu	O	O	-	0	859	875	2885	2898
0	Krefeld	B-LOC	O	-	0	883	933	2881	2896
0	und	O	O	-	0	941	969	2881	2896
0	Zweignicditlaſſung	O	O	-	0	977	1115	2881	2898
0	zu	O	O	-	0	1124	1139	2885	2898
0	Berlin	B-LOC	O	-	0	1147	1199	2881	2897
0	.	O	O	-	0	1147	1199	2881	2897
0		O	O	-	0	1208	1278	2881	2898
0	Kronen⸗	O	O	-	0	1208	1278	2881	2898
0	H	B-PER	O	-	0	671	688	2914	2930
0	.	O	O	-	0	671	688	2914	2930
0	Vallaſt	I-PER	O	-	0	697	747	2914	2930
0	zu	O	O	-	0	755	771	2914	2930
0	Uerlin	B-LOC	O	-	0	779	827	2914	2929
0	iſt	O	O	-	0	835	851	2913	2929
0	Prokura	O	O	-	0	858	918	2914	2929
0	ettheilt	O	O	-	0	932	986	2913	2929
0	.	O	O	-	0	932	986	2913	2929
0		O	O	-	0	1001	1017	2922	2925
0	—	O	O	-	0	1001	1017	2922	2925
0	Firma	B-ORG	O	-	0	1025	1077	2913	2930
0	Herliner	I-ORG	O	-	0	1091	1186	2913	2929
0	Logeng	I-ORG	O	-	0	1197	1278	2914	2930
0	haut	I-ORG	O	-	0	670	930	2929	2946
0	Aftiengelellſchaft	I-ORG	O	-	0	670	930	2929	2946
0	.	O	O	-	0	670	930	2929	2946
0		O	O	-	0	952	977	2929	2945
0	Die	O	O	-	0	952	977	2929	2945
0	44	O	O	-	0	985	1001	2929	2946
0	3	O	O	-	0	1008	1020	2930	2945
0	.	O	O	-	0	1008	1020	2930	2945
0	,	O	O	-	0	1008	1020	2930	2945
0	12	O	O	-	0	1023	1051	2929	2946
0	,	O	O	-	0	1023	1051	2929	2946
0	16	O	O	-	0	1060	1076	2930	2945
0	und	O	O	-	0	1084	1112	2930	2945
0	17	O	O	-	0	1119	1135	2930	2944
0	des	O	O	-	0	1143	1165	2930	2945
0	Statuti	O	O	-	0	1173	1231	2929	2945
0	ſind	O	O	-	0	1239	1278	2930	2946
0	!	O	O	-	0	1239	1278	2930	2946
0		O	O	-	0	701	992	640	661
0	Pauaugierbeſurderuns	O	O	-	0	701	992	640	661
0	naen	O	O	-	0	1001	1059	640	655
0	Ameriua	B-LOC	O	-	0	1069	1178	640	655
0	.	O	O	-	0	1069	1178	640	655
0		O	O	-	0	1188	1265	638	661
0	Bmiſchen⸗	O	O	-	0	1188	1265	638	661
0	decktpaſſaaiere	O	O	-	0	674	787	660	679
0	oder	O	O	-	0	797	830	660	676
0	Auswanderer	O	O	-	0	840	954	659	677
0	,	O	O	-	0	840	954	659	677
0	welche	O	O	-	0	966	1015	659	677
0	mit	O	O	-	0	1025	1054	658	679
0	den	O	O	-	0	1062	1088	658	674
0	Dampfern	O	O	-	0	1099	1181	658	677
0	villigerer	O	O	-	0	1188	1263	651	678
0	engé	O	O	-	0	674	720	679	697
0	irz	O	O	-	0	725	760	660	697
0	er	O	O	-	0	765	784	683	694
0	Linien	O	O	-	0	794	869	678	695
0	nach	O	O	-	0	879	922	678	696
0	Amerika	B-LOC	O	-	0	931	1012	677	694
0	reiſen	O	O	-	0	1017	1080	677	694
0	wollten	O	O	-	0	1089	1153	676	694
0	,	O	O	-	0	1089	1153	676	694
0	konnten	O	O	-	0	1162	1223	676	692
0	bis⸗	O	O	-	0	1233	1263	676	691
0	n	O	O	-	0	661	710	697	751
0	nur	O	O	-	0	719	748	701	713
0	von	O	O	-	0	758	786	700	713
0	Hamburg	B-LOC	O	-	0	794	874	697	716
0	aus	O	O	-	0	893	921	698	712
0	oder	O	O	-	0	938	972	696	711
0	über	O	O	-	0	988	1023	695	711
0	Holland	B-LOC	O	-	0	1035	1100	695	714
0	und	O	O	-	0	1116	1146	695	710
0	Belgien	B-LOC	O	-	0	1159	1221	694	714
0	n	O	O	-	0	1231	1277	693	749
0	England	B-LOC	O	-	0	673	743	715	737
0	befoͤrdert	O	O	-	0	753	824	715	733
0	werden	O	O	-	0	834	895	715	732
0	.	O	O	-	0	834	895	715	732
0		O	O	-	0	914	989	714	748
0	Nunmegr	O	O	-	0	914	989	714	748
0	hat	O	O	-	0	999	1028	714	732
0	,	O	O	-	0	999	1028	714	732
0	wie	O	O	-	0	1039	1066	714	729
0	uns	O	O	-	0	1078	1108	715	729
0	aus	O	O	-	0	1124	1152	715	729
0	Bremen	B-LOC	O	-	0	1164	1227	712	729
0	ge⸗	O	O	-	0	1243	1264	716	730
0	ſchrieben	O	O	-	0	673	740	733	751
0	wird	O	O	-	0	754	795	734	751
0	,	O	O	-	0	754	795	734	751
0	auch	O	O	-	0	811	844	734	751
0	der	O	O	-	0	855	879	734	750
0	bremiſche	O	O	-	0	888	962	733	751
0	Senat	O	O	-	0	972	1020	732	748
0	einer	O	O	-	0	1030	1069	732	748
0	Dampfergeſell	O	O	-	0	1079	1264	730	751
0	—	O	O	-	0	1079	1264	730	751
0	Amerika	B-LOC	O	-	0	672	739	789	805
0	ertheilt	O	O	-	0	749	810	789	807
0	.	O	O	-	0	749	810	789	807
0		O	O	-	0	830	858	789	805
0	Die	O	O	-	0	830	858	789	805
0	Auswauderer	O	O	-	0	868	977	788	804
0	ſollen	O	O	-	0	990	1034	788	805
0	von	O	O	-	0	1044	1073	790	803
0	Bremen⸗	B-LOC	O	-	0	1084	1201	786	803
0	Stadt	O	O	-	0	1084	1201	786	803
0	fen	O	O	-	0	692	720	808	825
0	)	O	O	-	0	692	720	808	825
0	nach	O	O	-	0	745	778	808	825
0	Großbritannien	B-LOC	O	-	0	799	928	807	825
0	befoͤrdert	O	O	-	0	948	1020	807	825
0	werden	O	O	-	0	1040	1101	806	822
0	.	O	O	-	0	1040	1101	806	822
0		O	O	-	0	1130	1160	805	821
0	Die	O	O	-	0	1130	1160	805	821
0	belreffende	O	O	-	0	1181	1264	804	823
0	Baupfergeſellſchaft	O	O	-	0	672	828	808	844
0	wird	O	O	-	0	838	875	826	842
0	ihre	O	O	-	0	885	915	825	844
0	Fahrten	O	O	-	0	926	990	825	844
0	ſchon	O	O	-	0	1001	1040	825	843
0	in	O	O	-	0	1051	1066	824	840
0	naͤchſter	O	O	-	0	1077	1138	824	842
0	Zeit	O	O	-	0	1148	1181	824	843
0	beginnen	O	O	-	0	1188	1263	823	842
0	.	O	O	-	0	1188	1263	823	842
0		O	O	-	0	661	748	1161	1198
0	E	O	O	-	0	661	748	1161	1198
0	.	O	O	-	0	661	748	1161	1198
0	überſchwemmen	O	O	-	0	759	887	1162	1180
0	.	O	O	-	0	759	887	1162	1180
0		O	O	-	0	907	952	1161	1177
0	Statt	O	O	-	0	907	952	1161	1177
0	deſſen	O	O	-	0	961	1013	1160	1179
0	iſt	O	O	-	0	1030	1047	1160	1177
0	der	O	O	-	0	1064	1089	1160	1179
0	Jmport	O	O	-	0	1098	1161	1160	1179
0	ſeiner	O	O	-	0	1177	1222	1160	1179
0	und	O	O	-	0	1236	1278	1157	1197
0	hochfeiner	O	O	-	0	673	751	1180	1198
0	Baumwollgarne	O	O	-	0	767	898	1181	1198
0	im	O	O	-	0	914	934	1179	1195
0	erſten	O	O	-	0	951	996	1178	1197
0	Vierteljahr	O	O	-	0	1005	1107	1178	1197
0	d	O	O	-	0	1112	1125	1179	1195
0	.	O	O	-	0	1112	1125	1179	1195
0	J	O	O	-	0	1136	1155	1178	1197
0	.	O	O	-	0	1136	1155	1178	1197
0	um	O	O	-	0	1171	1195	1182	1194
0	12	O	O	-	0	1206	1223	1178	1193
0	VCt	O	O	-	0	1233	1266	1178	1196
0	.	O	O	-	0	1233	1266	1178	1196
0	vurger	O	O	-	0	661	726	1254	1290
0	Haide	O	O	-	0	736	789	1254	1272
0	)	O	O	-	0	736	789	1254	1272
0	entdeckt	O	O	-	0	799	856	1254	1270
0	und	O	O	-	0	871	901	1254	1269
0	avgebohrt	O	O	-	0	918	997	1253	1272
0	worden	O	O	-	0	1013	1081	1252	1268
0	.	O	O	-	0	1013	1081	1252	1268
0		O	O	-	0	1096	1125	1252	1268
0	Die	O	O	-	0	1096	1125	1252	1268
0	gefundene	O	O	-	0	1142	1220	1252	1269
0	Ju⸗	O	O	-	0	1236	1278	1250	1287
0	fuſorienerde	O	O	-	0	673	770	1272	1290
0	zegt	O	O	-	0	780	814	1254	1290
0	ſehr	O	O	-	0	825	855	1272	1290
0	maͤchiig	O	O	-	0	865	940	1272	1290
0	uünd	O	O	-	0	939	965	1271	1287
0	hat	O	O	-	0	976	1001	1272	1289
0	nur	O	O	-	0	1016	1045	1275	1287
0	ca	O	O	-	0	1062	1082	1275	1286
0	.	O	O	-	0	1062	1082	1275	1286
0	1liii	O	O	-	0	1099	1124	1271	1286
0	Neter	O	O	-	0	1134	1184	1256	1286
0	Abraum	O	O	-	0	1193	1265	1270	1286
0	.	O	O	-	0	1193	1265	1270	1286
0		O	O	-	0	673	714	1406	1425
0	Ende	O	O	-	0	673	714	1406	1425
0	Mai	O	O	-	0	724	759	1406	1421
0	auf	O	O	-	0	775	801	1406	1424
0	52203	O	O	-	0	811	862	1406	1423
0	To	O	O	-	0	871	899	1406	1421
0	.	O	O	-	0	871	899	1406	1421
0	erhoͤht	O	O	-	0	910	959	1406	1423
0	gegen	O	O	-	0	970	1013	1409	1424
0	54049	O	O	-	0	1023	1074	1404	1421
0	To	O	O	-	0	1084	1112	1404	1420
0	.	O	O	-	0	1084	1112	1404	1420
0	zur	O	O	-	0	1122	1148	1408	1422
0	gleichen	O	O	-	0	1164	1223	1404	1423
0	Zeit	O	O	-	0	1228	1266	1404	1423
0	des	O	O	-	0	673	697	1425	1440
0	Vorjahres	O	O	-	0	708	794	1424	1442
0	.	O	O	-	0	708	794	1424	1442
0		O	O	-	0	810	844	1425	1440
0	Von	O	O	-	0	810	844	1425	1440
0	dem	O	O	-	0	855	885	1425	1439
0	gegenwärtigen	O	O	-	0	896	1012	1423	1442
0	Beſtande	O	O	-	0	1023	1094	1423	1439
0	entfallen	O	O	-	0	1104	1174	1422	1440
0	—	O	O	-	0	1181	1265	1404	1438
0	—	O	O	-	0	1181	1265	1404	1438
0	ſic	O	O	-	0	661	697	1569	1607
0	von	O	O	-	0	714	741	1574	1587
0	13019	O	O	-	0	759	809	1571	1589
0	To	O	O	-	0	824	852	1571	1587
0	.	O	O	-	0	824	852	1571	1587
0	auf	O	O	-	0	869	895	1571	1589
0	184398	O	O	-	0	913	963	1571	1589
0	To	O	O	-	0	980	1007	1570	1586
0	.	O	O	-	0	980	1007	1570	1586
0	erhoͤht	O	O	-	0	1014	1078	1570	1589
0	,	O	O	-	0	1014	1078	1570	1589
0	waͤhrend	O	O	-	0	1095	1164	1570	1589
0	ſie	O	O	-	0	1178	1197	1569	1591
0	lich	O	O	-	0	1195	1231	1569	1591
0	zut	O	O	-	0	1241	1278	1569	1607
0	gleichen	O	O	-	0	672	732	1589	1607
0	Zeit	O	O	-	0	742	776	1589	1607
0	des	O	O	-	0	786	811	1589	1605
0	Vorjahres	O	O	-	0	821	902	1589	1607
0	auf	O	O	-	0	914	939	1589	1607
0	12024	O	O	-	0	951	1001	1588	1607
0	To	O	O	-	0	1010	1038	1588	1605
0	.	O	O	-	0	1010	1038	1588	1605
0	und	O	O	-	0	1053	1082	1588	1604
0	Ende	O	O	-	0	1093	1134	1588	1604
0	Juni	O	O	-	0	1143	1184	1588	1606
0	1890	O	O	-	0	1195	1231	1588	1604
0	auf	O	O	-	0	1241	1267	1588	1606
0	Jufeln	O	O	-	0	661	726	1853	1888
0	erzeuat	O	O	-	0	731	791	1856	1874
0	wird	O	O	-	0	798	839	1855	1874
0	,	O	O	-	0	798	839	1855	1874
0	zahlte	O	O	-	0	847	893	1856	1874
0	eine	O	O	-	0	903	947	1856	1871
0	Beſetafür	O	O	-	0	958	1072	1855	1873
0	Ceuteſimalgr	O	O	-	0	1083	1241	1855	1874
0	ad	O	O	-	0	1247	1278	1854	1888
0	Ukohol	O	O	-	0	680	734	1873	1891
0	im	O	O	-	0	744	764	1873	1888
0	Hektoliter	O	O	-	0	775	869	1873	1891
0	.	O	O	-	0	775	869	1873	1891
0		O	O	-	0	878	994	1874	1891
0	Jnduſtrieſprit	O	O	-	0	878	994	1874	1891
0	iſt	O	O	-	0	1005	1021	1873	1891
0	alle	O	O	-	0	1032	1060	1874	1888
0	derjenige	O	O	-	0	1070	1145	1873	1891
0	,	O	O	-	0	1070	1145	1873	1891
0	welcher	O	O	-	0	1156	1212	1874	1891
0	einem	O	O	-	0	1221	1266	1873	1888
0	wird	O	O	-	0	673	710	1928	1943
0	und	O	O	-	0	720	750	1928	1943
0	dirett	O	O	-	0	760	803	1928	1944
0	von	O	O	-	0	813	841	1931	1944
0	da	O	O	-	0	852	870	1928	1943
0	kommt	O	O	-	0	881	936	1928	1945
0	.	O	O	-	0	881	936	1928	1945
0	zahlt	O	O	-	0	946	985	1929	1946
0	65	O	O	-	0	996	1014	1929	1944
0	Centimos	O	O	-	0	1020	1096	1928	1944
0	pro	O	O	-	0	1107	1134	1931	1946
0	Cenleſimalgrad	O	O	-	0	1144	1267	1928	1947
0	im	O	O	-	0	673	692	1946	1961
0	Hektoliter	O	O	-	0	696	774	1946	1964
0	bis	O	O	-	0	779	802	1947	1962
0	zu	O	O	-	0	809	825	1951	1964
0	60	O	O	-	0	831	850	1947	1961
0	Grad	O	O	-	0	855	902	1946	1962
0	.	O	O	-	0	855	902	1946	1962
0		O	O	-	0	913	1032	1946	1964
0	Höhergradiger	O	O	-	0	913	1032	1946	1964
0	zahlt	O	O	-	0	1036	1075	1947	1964
0	88	O	O	-	0	1080	1099	1946	1962
0	Centimos	O	O	-	0	1105	1181	1947	1963
0	pro	O	O	-	0	1182	1214	1950	1964
0	Grad	O	O	-	0	1219	1267	1947	1962
0	.	O	O	-	0	1219	1267	1947	1962
0		O	O	-	0	673	745	1964	1982
0	Liquenre	O	O	-	0	673	745	1964	1982
0	und	O	O	-	0	755	785	1965	1980
0	ſouſtige	O	O	-	0	795	855	1965	1983
0	alkoholiſche	O	O	-	0	871	971	1964	1983
0	Geiränte	O	O	-	0	976	1049	1965	1981
0	überfeeiſcher	O	O	-	0	1063	1161	1964	1983
0	Produktion	O	O	-	0	1177	1266	1966	1981
0	Sieafried	B-PER	O	-	0	672	736	2382	2398
0	Hablo	I-PER	O	-	0	745	788	2382	2398
0	zu	O	O	-	0	796	812	2386	2398
0	Berlin	B-LOC	O	-	0	821	873	2382	2397
0	.	O	O	-	0	821	873	2382	2397
0		O	O	-	0	896	923	2381	2396
0	Der	O	O	-	0	896	923	2381	2396
0	Frau	O	O	-	0	936	973	2381	2398
0	Wwe	O	O	-	0	981	1028	2381	2398
0	.	O	O	-	0	981	1028	2381	2398
0	Jeauette	B-PER	O	-	0	1037	1097	2382	2400
0	Hablo	I-PER	O	-	0	1104	1153	2381	2398
0	zu	O	O	-	0	1162	1178	2386	2398
0	Berlin	B-LOC	O	-	0	1192	1239	2382	2397
0	iſt	O	O	-	0	1254	1268	2382	2396
0	Brofura	B-LOC	O	-	0	671	730	2398	2413
0	ertheilt	O	O	-	0	739	792	2399	2414
0	.	O	O	-	0	739	792	2399	2414
0		O	O	-	0	807	822	2406	2409
0	—	O	O	-	0	807	822	2406	2409
0	Firma	B-ORG	O	-	0	836	882	2398	2414
0	Jichard	I-ORG	O	-	0	891	968	2398	2413
0	Heintich	I-ORG	O	-	0	977	1063	2398	2414
0	Buchbandlungg	I-ORG	O	-	0	1071	1219	2398	2414
0	und	I-ORG	O	-	0	1232	1267	2399	2413
0	Andregsitrabe	O	O	-	0	671	773	2559	2579
0	b2	O	O	-	0	779	801	2560	2579
0	.	O	O	-	0	779	801	2560	2579
0		O	O	-	0	806	908	2558	2579
0	Geſellſchalter	O	O	-	0	806	908	2558	2579
0	find	O	O	-	0	917	944	2558	2575
0	die	O	O	-	0	953	972	2558	2575
0	Fabritanten	O	O	-	0	980	1065	2558	2575
0	Morit	B-PER	O	-	0	1074	1121	2558	2576
0	Buſas	I-PER	O	-	0	1127	1175	2559	2576
0	und	O	O	-	0	1178	1211	2559	2576
0	Julins	B-PER	O	-	0	1213	1267	2558	2576
0	Rofenthal	I-PER	O	-	0	671	742	2575	2591
0	zu	O	O	-	0	754	770	2579	2591
0	Berlin	B-LOC	O	-	0	778	830	2575	2590
0	.	O	O	-	0	778	830	2575	2590
0		O	O	-	0	844	861	2583	2586
0	—	O	O	-	0	844	861	2583	2586
0	Tirma	B-ORG	O	-	0	874	921	2575	2589
0	L	I-ORG	O	-	0	933	947	2575	2589
0	.	O	O	-	0	933	947	2575	2589
0	Sonnenfelden	I-ORG	O	-	0	962	1111	2574	2591
0	.	O	O	-	0	962	1111	2574	2591
0		O	O	-	0	1116	1153	2575	2590
0	Go	O	O	-	0	1116	1153	2575	2590
0	.	O	O	-	0	1116	1153	2575	2590
0		O	O	-	0	1175	1265	2575	2591
0	Geſellichafter	O	O	-	0	1175	1265	2575	2591
0	in	O	O	-	0	661	683	2609	2622
0	.	O	O	-	0	661	683	2609	2622
0		O	O	-	0	709	736	2607	2622
0	Co	O	O	-	0	709	736	2607	2622
0	.	O	O	-	0	709	736	2607	2622
0	mit	O	O	-	0	760	785	2607	2622
0	dem	O	O	-	0	809	837	2607	2622
0	Sitze	O	O	-	0	862	896	2607	2623
0	zu	O	O	-	0	915	936	2611	2623
0	Euren	B-LOC	O	-	0	961	1007	2607	2623
