No.	TOKEN	NE-TAG	NE-EMB	ID	url_id	left	right	top	bottom
0		O	O	-	0	1589	1635	1488	1501
1	Union	O	O	-	0	1637	1669	1487	1500
2	Pacific	O	O	-	0	1637	1669	1487	1500
3	Actien	O	O	-	0	1637	1669	1487	1500
4	47 3/4	O	O	-	0	1670	1733	1487	1500
5	46 1/4	O	O	-	0	1670	1733	1487	1500
0		O	O	-	0	1738	1765	1485	1501
1	Denver	O	O	-	0	1738	1765	1485	1501
2	&	O	O	-	0	1777	1816	1484	1501
3	Rio	O	O	-	0	1777	1816	1484	1501
4	Grande	O	O	-	0	1830	1854	1484	1499
5	Pr.	O	O	-	0	1293	1363	1508	1521
6	75	O	O	-	0	1293	1363	1508	1521
7	74	O	O	-	0	1365	1393	1508	1522
0		O	O	-	0	1365	1393	1508	1522
1	Silber	O	O	-	0	1395	1405	1507	1520
2	59 3/4	O	O	-	0	1409	1449	1506	1520
3	59 7/8	O	O	-	0	1409	1449	1506	1520
0		O	O	-	0	1409	1449	1506	1520
1	Kansas	B-LOC	O	Q1358642	0	1319	1372	1590	1602
2	City	I-LOC	O	Q1358642	0	1379	1411	1588	1602
3	Gulf	I-ORG	O	-	0	1419	1453	1588	1601
4	Rails	I-ORG	O	-	0	1459	1497	1587	1600
5	Co.	I-ORG	O	-	0	1505	1529	1586	1599
6	Shares	O	O	-	0	1537	1587	1586	1599
7	9 1/4	O	O	-	0	1594	1621	1584	1599
0		O	O		0	1629	1650	1585	1598
1	qo	O	O	-	0	1629	1650	1585	1598
2	.	O	O	-	0	1629	1650	1585	1598
3	I	O	O	-	0	1658	1670	1584	1598
4	.	O	O	-	0	1658	1670	1584	1598
5	Uvx	O	O	-	0	1677	1717	1584	1600
6	.	O	O	-	0	1677	1717	1584	1600
7	Oblit	O	O	-	0	1718	1762	1584	1599
8	.	O	O	-	0	1718	1762	1584	1599
9	Scvee	O	O	-	0	1770	1805	1583	1598
10	.	O	O	-	0	1770	1805	1583	1598
11	dendenz	O	O	-	0	1318	1381	1605	1617
12	ſiir	O	O	-	0	1389	1410	1604	1616
13	Gold	O	O	-	0	1416	1456	1603	1616
14	:	O	O	-	0	1416	1456	1603	1616
15	VeSt	O	O	-	0	1465	1500	1603	1616
16	.	O	O	-	0	1465	1500	1603	1616
0		O	O		0	1296	1350	1624	1639
1	New⸗York	O	O	-	0	1296	1350	1624	1639
2	,	O	O	-	0	1352	1415	1623	1639
3	6.	O	O	-	0	1419	1432	1623	1637
4	April	O	O	-	0	1435	1483	1621	1639
5	.	O	O	-	0	1435	1483	1621	1639
0		O	O	-	0	1492	1531	1621	1636
1	Ah	O	O	-	0	1492	1531	1621	1636
2	.	O	O	-	0	1492	1531	1621	1636
3	G	O	O	-	0	1492	1531	1621	1636
4	Uhr	O	O	-	0	1537	1575	1621	1636
5	.	O	O	-	0	1537	1575	1621	1636
0		O	O	-	0	1586	1616	1620	1635
1	Per	O	O	-	0	1586	1616	1620	1635
2	atlant.	O	O	-	0	1620	1672	1620	1635
3	Kabel	I-PER	O	Q216637	0	1677	1731	1619	1635
4	.	O	O	-	0	1677	1731	1619	1635
0		O	O	-	0	1736	1800	1619	1634
1	Schluss⸗Kurse	O	O	-	0	1736	1800	1619	1634
0		O	O	-	0	1753	1758	1641	1654
1	5	O	O	-	0	1778	1795	1640	1653
2	6	O	O	-	0	1830	1846	1640	1653
3	.	O	O	-	0	1830	1846	1640	1653
4	5	O	O	-	0	1471	1475	1642	1656
5	6	O	O	-	0	1496	1512	1643	1656
0		O	O		0	1537	1553	1642	1655
1	Baumwolle	O	O	-	0	1335	1348	1676	1688
2	Newy.	O	O	-	0	1359	1476	1673	1688
0		O	O		0	1359	1476	1673	1688
1	do.	O	O	-	0	1359	1476	1673	1688
2	in	O	O	-	0	1359	1476	1673	1688
3	New⸗Orleans	O	O	-	0	1359	1476	1673	1688
0		O	O	-	0	1359	1476	1673	1688
1	Refined	O	O	-	0	1484	1519	1673	1686
2	Petroleum	O	O	-	0	1521	1567	1672	1688
0		O	O	-	0	1572	1576	1672	1687
1	Stand.	O	O	-	0	1597	1616	1676	1687
2	white	O	O	-	0	1625	1683	1673	1685
3	i.	O	O	-	0	1625	1683	1673	1685
4	Newyork	O	O	-	0	1625	1683	1673	1685
0		O	O	-	0	1691	1742	1681	1685
1	do.	O	O	-	0	1691	1742	1681	1685
2	in	O	O	-	0	1691	1742	1681	1685
3	Philadelphia	O	O	-	0	1691	1742	1681	1685
0		O	O	-	0	1691	1742	1681	1685
1	Cred.	O	O	-	0	1750	1758	1671	1686
2	Bal.	O	O	-	0	1778	1793	1677	1680
3	at.	O	O	-	0	1810	1813	1670	1682
4	Oil	O	O	-	0	1833	1849	1676	1680
5	City	O	O	-	0	1294	1351	1691	1703
0		O	O	-	0	1368	1476	1688	1703
1	Schmalz	O	O	-	0	1368	1476	1688	1703
2	West.	O	O	-	0	1368	1476	1688	1703
3	Steam	O	O	-	0	1493	1523	1688	1703
0		O	O	-	0	1540	1643	1688	1703
1	do.	O	O	-	0	1649	1717	1687	1701
2	Rohe	O	O	-	0	1649	1717	1687	1701
3	u.	O	O	-	0	1649	1717	1687	1701
4	Brothers	O	O	-	0	1649	1717	1687	1701
0		O	O	-	0	1724	1758	1685	1702
1	Zucker	O	O	-	0	1724	1758	1685	1702
2	Fair	O	O	-	0	1785	1850	1681	1702
3	ref.	O	O	-	0	1295	1351	1707	1719
4	Muse	O	O	-	0	1295	1351	1707	1719
0		O	O	-	0	1351	1387	1706	1719
1	Weizen	O	O	-	0	1391	1399	1706	1718
2	stetig	O	O	-	0	1391	1399	1706	1718
3	pr.	O	O	-	0	1403	1477	1703	1720
4	Mai	O	O	-	0	1487	1523	1704	1719
5	pr.	O	O	-	0	1487	1523	1704	1719
6	Juli	O	O	-	0	1487	1523	1704	1719
7	pr.	O	O	-	0	1487	1523	1704	1719
8	Septbr.	O	O	-	0	1540	1576	1703	1720
9	pr.	O	O	-	0	1540	1576	1703	1720
10	Oktbr.	O	O	-	0	1540	1576	1703	1720
0		O	O	-	0	1597	1616	1707	1718
1	Kaffe	O	O	-	0	1597	1616	1707	1718
2	Rio	O	O	-	0	1624	1650	1703	1716
3	Nr.	O	O	-	0	1624	1650	1703	1716
4	7	O	O	-	0	1669	1673	1713	1716
5	loco	O	O	-	0	1680	1684	1712	1716
6	pr.	O	O	-	0	1692	1696	1712	1716
7	Mai	O	O	-	0	1703	1707	1712	1716
8	pr.	O	O	-	0	1750	1759	1701	1717
9	Juli	O	O	-	0	1782	1814	1702	1717
0		O	O	-	0	1782	1814	1702	1717
1	Spring	O	O	-	0	1782	1814	1702	1717
2	Wheat	O	O	-	0	1838	1850	1702	1716
3	cl.	O	O	-	0	1838	1850	1702	1716
0		O	O	-	0	1302	1324	1722	1734
1	Mais	O	O	-	0	1302	1324	1722	1734
2	stetig	O	O	-	0	1332	1345	1722	1734
3	pr.	O	O	-	0	1355	1460	1721	1735
4	Mai	O	O	-	0	1355	1460	1721	1735
5	pr.	O	O	-	0	1468	1524	1718	1735
6	Juli	O	O	-	0	1468	1524	1718	1735
7	pr.	O	O	-	0	1468	1524	1718	1735
8	Septbr.	O	O	-	0	1540	1576	1718	1735
0		O	O	-	0	1540	1576	1718	1735
1	Kupfer	O	O	-	0	1540	1576	1718	1735
0		O	O		0	1597	1616	1722	1734
1	Zinn	O	O	-	0	1597	1616	1722	1734
0		O	O	-	0	1597	1616	1722	1734
1	Getr.⸗Fracht	O	O	-	0	1624	1651	1718	1731
2	Liverp.	O	O	-	0	1624	1651	1718	1731
0		O	O	-	0	1669	1672	1728	1731
1	.	O	O	-	0	1680	1684	1728	1731
2	.	O	O	-	0	1692	1695	1728	1731
3	.	O	O	-	0	1704	1707	1728	1731
4	.	O	O	-	0	1715	1720	1727	1731
5	6	O	O	-	0	1783	1814	1716	1732
6	.	O	O	-	0	1783	1814	1716	1732
7	0	O	O	-	0	1783	1814	1716	1732
8	l	O	O	-	0	1783	1814	1716	1732
9	6	O	O	-	0	1838	1849	1718	1731
10	.	O	O	-	0	1838	1849	1718	1731
11	Gred	O	O	-	0	1296	1334	1737	1750
12	.	O	O	-	0	1296	1334	1737	1750
13	Bal	O	O	-	0	1336	1379	1737	1749
14	.	O	O	-	0	1336	1379	1737	1749
15	at	O	O	-	0	1336	1379	1737	1749
16	Oit	O	O	-	0	1382	1404	1737	1748
17	City	O	O	-	0	1409	1444	1737	1750
18	.	O	O	-	0	1409	1444	1737	1750
19	.	O	O	-	0	1455	1460	1745	1749
20	]	O	O	-	0	1468	1476	1735	1750
21	1lial	O	O	-	0	1498	1524	1734	1749
22	ital	O	O	-	0	1545	1576	1734	1748
23	MHolii	O	O	-	0	1581	1628	1735	1747
24	Snrine	O	O	-	0	1632	1679	1734	1748
25	Vhent	I-PER	O	-	0	1684	1733	1733	1746
26	el	O	O	-	0	1738	1759	1732	1747
27	.	O	O	-	0	1738	1759	1732	1747
28	]	O	O	-	0	1738	1759	1732	1747
29	2	O	O	-	0	1783	1815	1732	1747
30	.	O	O	-	0	1783	1815	1732	1747
31	751	O	O	-	0	1783	1815	1732	1747
32	2	O	O	-	0	1839	1850	1733	1746
33	.	O	O	-	0	1839	1850	1733	1746
34	genmnie	O	O	-	0	1296	1378	1752	1765
35	west	O	O	-	0	1382	1423	1752	1763
36	.	O	O	-	0	1382	1423	1752	1763
37	Steamlb	O	O	-	0	1426	1485	1750	1765
38	boial	O	O	-	0	1486	1524	1748	1765
39	b	O	O	-	0	1532	1560	1751	1763
40	.	O	O	-	0	1532	1560	1751	1763
41	o	O	O	-	0	1532	1560	1751	1763
42	l	O	O	-	0	1572	1576	1748	1765
43	Muie	O	O	-	0	1581	1625	1750	1762
44	stetig	O	O	-	0	1633	1677	1750	1763
45	.	O	O	-	0	1633	1677	1750	1763
46	pr	O	O	-	0	1688	1708	1752	1764
47	.	O	O	-	0	1688	1708	1752	1764
48	Mai4	O	O	-	0	1716	1760	1747	1762
49	SGiel	O	O	-	0	1779	1815	1747	1762
50	88	O	O	-	0	1835	1850	1748	1760
51	do	O	O	-	0	1312	1333	1768	1780
52	.	O	O	-	0	1312	1333	1768	1780
53	Ronen	O	O	-	0	1349	1404	1767	1780
54	.	O	O	-	0	1349	1404	1767	1780
55	Brothert	O	O	-	0	1408	1476	1765	1780
56	5	O	O	-	0	1493	1524	1765	1780
57	.	O	O	-	0	1493	1524	1765	1780
58	rol	O	O	-	0	1493	1524	1765	1780
59	b	O	O	-	0	1534	1561	1766	1780
60	,	O	O	-	0	1534	1561	1766	1780
61	o	O	O	-	0	1534	1561	1766	1780
62	l	O	O	-	0	1572	1577	1764	1780
63	pr	O	O	-	0	1597	1616	1768	1780
64	.	O	O	-	0	1597	1616	1768	1780
65	Juli	O	O	-	0	1624	1652	1765	1777
66	.	O	O	-	0	1660	1663	1774	1777
67	.	O	O	-	0	1671	1675	1774	1777
68	.	O	O	-	0	1683	1686	1773	1777
69	.	O	O	-	0	1694	1698	1773	1777
70	.	O	O	-	0	1706	1710	1773	1777
71	.	O	O	-	0	1717	1733	1773	1777
72	.	O	O	-	0	1740	1744	1773	1777
73	4	O	O	-	0	1752	1760	1762	1778
74	ailil	O	O	-	0	1779	1815	1762	1778
75	0	O	O	-	0	1835	1851	1764	1776
76	Fucuor	O	O	-	0	1296	1364	1783	1795
77	air	O	O	-	0	1368	1400	1782	1795
78	ret	O	O	-	0	1403	1427	1782	1793
79	.	O	O	-	0	1403	1427	1782	1793
80	Jnge	O	O	-	0	1431	1477	1780	1795
81	.	O	O	-	0	1431	1477	1780	1795
82	l	O	O	-	0	1431	1477	1780	1795
83	315uισ	O	O	-	0	1485	1524	1780	1795
84	4	O	O	-	0	1545	1553	1781	1793
85	dr	O	O	-	0	1572	1617	1781	1795
86	.	O	O	-	0	1572	1617	1781	1795
87	septhr	O	O	-	0	1626	1678	1780	1795
88	.	O	O	-	0	1626	1678	1780	1795
89	.	O	O	-	0	1693	1698	1788	1793
90	.	O	O	-	0	1705	1760	1778	1794
91	.	O	O	-	0	1705	1760	1778	1794
92	.	O	O	-	0	1705	1760	1778	1794
93	.	O	O	-	0	1705	1760	1778	1794
94	4	O	O	-	0	1705	1760	1778	1794
95	—	O	O	-	0	1780	1796	1784	1788
96	1	O	O	-	0	1812	1816	1778	1790
97	—	O	O	-	0	1836	1851	1785	1789
98	Vvoiron	O	O	-	0	1297	1364	1798	1811
99	stotig	O	O	-	0	1373	1449	1797	1811
100	.	O	O	-	0	1373	1449	1797	1811
101	.	O	O	-	0	1373	1449	1797	1811
102	.	O	O	-	0	1373	1449	1797	1811
103	.	O	O	-	0	1457	1461	1805	1810
104	S2ial	O	O	-	0	1469	1524	1795	1811
105	S2ve	O	O	-	0	1537	1577	1795	1811
106	]	O	O	-	0	1537	1577	1795	1811
107	l	O	O	-	0	1537	1577	1795	1811
108	Ruuter	O	O	-	0	1583	1744	1796	1810
109	.	O	O	-	0	1583	1744	1796	1810
110	.	O	O	-	0	1583	1744	1796	1810
111	.	O	O	-	0	1583	1744	1796	1810
112	.	O	O	-	0	1583	1744	1796	1810
113	.	O	O	-	0	1583	1744	1796	1810
114	.	O	O	-	0	1583	1744	1796	1810
115	.	O	O	-	0	1583	1744	1796	1810
116	4	O	O	-	0	1753	1760	1793	1810
117	16601	O	O	-	0	1777	1816	1790	1809
118	18	O	O	-	0	1833	1851	1795	1808
119	.	O	O	-	0	1833	1851	1795	1808
120	pr	O	O	-	0	1312	1331	1817	1828
121	.	O	O	-	0	1312	1331	1817	1828
122	Mai	O	O	-	0	1340	1366	1812	1826
123	.	O	O	-	0	1374	1378	1822	1826
124	.	O	O	-	0	1387	1390	1822	1826
125	.	O	O	-	0	1398	1402	1822	1826
126	Tiial	O	O	-	0	1456	1526	1810	1827
127	rTsal	O	O	-	0	1537	1577	1811	1826
128	Liunm	O	O	-	0	1583	1674	1812	1824
129	4	O	O	-	0	1681	1761	1809	1825
130	24	O	O	-	0	1776	1817	1809	1825
131	.	O	O	-	0	1776	1817	1809	1825
132	251	O	O	-	0	1776	1817	1809	1825
133	24	O	O	-	0	1832	1851	1811	1824
134	.	O	O	-	0	1832	1851	1811	1824
135	dr	O	O	-	0	1313	1332	1833	1844
136	.	O	O	-	0	1313	1332	1833	1844
137	Juli	O	O	-	0	1340	1368	1828	1842
138	.	O	O	-	0	1388	1392	1837	1842
139	.	O	O	-	0	1400	1404	1837	1842
140	.	O	O	-	0	1411	1415	1837	1842
141	.	O	O	-	0	1423	1439	1837	1842
142	63al	O	O	-	0	1446	1525	1826	1843
143	65	O	O	-	0	1537	1563	1826	1840
144	l	O	O	-	0	1563	1577	1825	1840
145	Gotr	O	O	-	0	1583	1702	1826	1839
146	.	O	O	-	0	1583	1702	1826	1839
147	VolιB	O	O	-	0	1583	1702	1826	1839
148	divarp	O	O	-	0	1702	1761	1824	1840
149	.	O	O	-	0	1702	1761	1824	1840
150	Iil	O	O	-	0	1789	1817	1824	1840
151	1	O	O	-	0	1844	1851	1826	1838
0		O	O		0	1328	1391	1848	1862
1	Chicago	O	O	-	0	1328	1391	1848	1862
2	,	O	O	-	0	1394	1425	1851	1865
3	6.	O	O	-	0	1434	1447	1848	1862
4	April	O	O	-	0	1457	1505	1847	1865
5	.	O	O	-	0	1457	1505	1847	1865
0		O	O	-	0	1523	1553	1846	1860
1	Per	O	O	-	0	1523	1553	1846	1860
2	atlant	O	O	-	0	1563	1613	1845	1860
3	.	O	O	-	0	1563	1613	1845	1860
4	Kabel	O	O	-	0	1623	1675	1845	1859
5	.	O	O	-	0	1623	1675	1845	1859
0		O	O		0	1755	1761	1865	1880
1	5	O	O	-	0	1755	1761	1865	1880
2	6	O	O	-	0	1780	1796	1865	1879
0		O	O	-	0	1780	1796	1865	1879
1	Weizen	O	O	-	0	1298	1367	1869	1881
2	stetig	O	O	-	0	1376	1417	1869	1882
3	.	O	O	-	0	1439	1442	1877	1881
4	.	O	O	-	0	1450	1455	1877	1881
5	.	O	O	-	0	1462	1466	1877	1881
6	6	O	O	-	0	1473	1519	1867	1882
7	.	O	O	-	0	1473	1519	1867	1882
8	G6	O	O	-	0	1534	1573	1866	1881
9	.	O	O	-	0	1534	1573	1866	1881
10	1	O	O	-	0	1592	1596	1866	1880
11	der	O	O	-	0	1314	1338	1888	1899
12	Mai	O	O	-	0	1348	1374	1885	1897
13	.	O	O	-	0	1405	1538	1880	1914
0		O	O	-	0	1557	1588	1881	1910
1	E	O	O	-	0	1557	1588	1881	1910
2	her	O	O	-	0	1314	1338	1904	1914
3	Juli	O	O	-	0	1345	1374	1900	1913
4	.	O	O	-	0	1385	1389	1909	1913
5	.	O	O	-	0	1403	1406	1909	1912
6	.	O	O	-	0	1414	1417	1909	1913
7	.	O	O	-	0	1426	1430	1909	1912
8	.	O	O	-	0	1440	1443	1908	1912
9	2341	O	O	-	0	1482	1538	1896	1912
0		O	O	-	0	1557	1596	1896	1912
1	Mais	O	O	-	0	1557	1596	1896	1912
2	stetig	O	O	-	0	1602	1701	1897	1912
3	,	O	O	-	0	1706	1743	1898	1911
4	pr.	O	O	-	0	1750	1760	1897	1911
5	Mai	O	O	-	0	1750	1760	1897	1911
0		O	O		0	1771	1783	1897	1911
1	Pore	O	O	-	0	1771	1783	1897	1911
2	per	O	O	-	0	1771	1783	1897	1911
3	April	O	O	-	0	1784	1818	1897	1911
0		O	O	-	0	1784	1818	1897	1911
1	Speck	O	O	-	0	1784	1818	1897	1911
2	short	O	O	-	0	1784	1818	1897	1911
3	clear	O	O	-	0	1826	1852	1897	1911
0		O	O		0	1826	1852	1897	1911
1	.	O	O	-	0	1826	1852	1897	1911
2	12	O	O	-	0	1826	1852	1897	1911
3	1	O	O	-	0	1757	1761	1911	1926
4	f	O	O	-	0	1814	1817	1912	1926
5	Muii	O	O	-	0	1299	1345	1916	1930
6	stetie	O	O	-	0	1352	1397	1916	1930
7	.	O	O	-	0	1352	1397	1916	1930
8	pr	O	O	-	0	1405	1425	1918	1930
9	.	O	O	-	0	1405	1425	1918	1930
10	Mal	O	O	-	0	1432	1468	1915	1929
11	.	O	O	-	0	1432	1468	1915	1929
12	.	O	O	-	0	1476	1486	1914	1929
13	.	O	O	-	0	1476	1486	1914	1929
14	5	O	O	-	0	1501	1517	1914	1927
15	1	O	O	-	0	1535	1539	1912	1929
16	26	O	O	-	0	1557	1597	1912	1928
17	.	O	O	-	0	1557	1597	1912	1928
18	1	O	O	-	0	1557	1597	1912	1928
0		O	O		0	1304	1412	1953	1967
1	Verantwortlich	O	O	-	0	1304	1412	1953	1967
2	für	O	O	-	0	1420	1443	1953	1967
3	den	O	O	-	0	1450	1476	1953	1965
4	nolitiſchen	O	O	-	0	1484	1557	1951	1966
5	Theil	O	O	-	0	1565	1608	1951	1965
6	:	O	O	-	0	1565	1608	1951	1965
7	Dr.	O	O	-	0	1616	1640	1951	1964
8	jur.	O	O	-	0	1646	1671	1951	1965
9	E.	B-PER	O	Q923673	0	1679	1694	1951	1963
10	Grüttefien	I-PER	O	-	0	1702	1804	1949	1964
11	;	O	O	-	0	1702	1804	1949	1964
12	für	O	O	-	0	1812	1834	1949	1964
13	d.	O	O	-	0	1842	1850	1949	1962
14	Handelstheil	O	O	-	0	1305	1401	1969	1985
15	:	O	O	-	0	1305	1401	1969	1985
16	J.	B-PER	O	-	0	1413	1428	1968	1982
17	Wiener	I-PER	O	Q45363	0	1437	1508	1968	1981
18	;	O	O	-	0	1437	1508	1968	1981
19	für	O	O	-	0	1520	1542	1967	1981
20	Lokales	O	O	-	0	1553	1609	1967	1980
21	,	O	O	-	0	1553	1609	1967	1980
22	Vermiſchtes	O	O	-	0	1619	1702	1966	1981
23	und	O	O	-	0	1713	1740	1966	1978
24	Gerichtszeitung	O	O	-	0	1749	1850	1965	1979
25	:	O	O	-	0	1305	1320	1985	1998
26	K.	O	O	-	0	1334	1395	1985	1998
27	Keller	O	O	-	0	1334	1395	1985	1998
28	;	O	O	-	0	1334	1395	1985	1998
29	für	O	O	-	0	1414	1436	1983	1997
30	das	O	O	-	0	1454	1478	1983	1995
31	Feuilleton	O	O	-	0	1494	1575	1982	1997
32	:	O	O	-	0	1494	1575	1982	1997
33	Fritz	B-PER	O	-	0	1594	1634	1981	1996
34	Engel	I-PER	O	-	0	1652	1710	1981	1995
35	:	O	O	-	0	1652	1710	1981	1995
36	für	O	O	-	0	1729	1751	1981	1995
37	den	O	O	-	0	1769	1793	1981	1992
38	übrigen	O	O	-	0	1809	1849	1980	1994
39	redaktionellen	O	O	-	0	1305	1404	1999	2014
40	Theil	O	O	-	0	1419	1463	1998	2012
41	:	O	O	-	0	1419	1463	1998	2012
42	K.	B-PER	O	-	0	1476	1490	1997	2010
43	Günther	I-PER	O	-	0	1501	1583	1997	2011
44	:	O	O	-	0	1501	1583	1997	2011
45	für	O	O	-	0	1596	1618	1997	2011
46	die	O	O	-	0	1630	1650	1996	2010
47	Jnſerate	O	O	-	0	1662	1729	1996	2011
48	:	O	O	-	0	1662	1729	1996	2011
49	O.	B-PER	O	-	0	1742	1759	1996	2008
50	Gießman	I-PER	O	-	0	1770	1850	1995	2009
51	.	O	O		0	1346	1387	2014	2028
0		O	O		0	1346	1387	2014	2028
1	Druck	O	O	-	0	1346	1387	2014	2028
2	und	O	O	-	0	1395	1423	2014	2027
3	Verlag	O	O	-	0	1431	1480	2013	2026
4	von	O	O	-	0	1488	1514	2014	2025
5	Rudolf	B-PER	O	Q68586	0	1525	1586	2012	2026
6	Moſſe	I-PER	O	Q68586	0	1596	1651	2012	2026
7	.	O	O	-	0	1596	1651	2012	2026
0		O	O	-	0	1667	1743	2011	2026
1	Sämmtlich	O	O	-	0	1667	1743	2011	2026
2	in	O	O	-	0	1752	1767	2011	2024
3	Berlin	B-LOC	O	Q64	0	1774	1824	2010	2024
4	.	O	O	-	0	1774	1824	2010	2024
0		O	O	-	0	132	147	2092	2094
1	modernen	O	O	-	0	132	205	2108	2122
2	Gemälden	O	O	-	0	215	296	2105	2122
3	,	O	O	-	0	215	296	2105	2122
4	die	O	O	-	0	310	332	2105	2120
5	unz	O	O	-	0	346	375	2105	2119
6	für	O	O	-	0	389	412	2104	2122
7	manches	O	O	-	0	425	488	2103	2121
8	Fehlende	O	O	-	0	497	564	2102	2120
9	und	O	O	-	0	574	603	2101	2116
10	Wichtigere	O	O	-	0	612	694	2101	2119
11	eutſchädigen	O	O	-	0	132	224	2127	2145
12	muß	O	O	-	0	233	270	2126	2144
13	.	O	O	-	0	233	270	2126	2144
0		O	O	-	0	157	174	2163	2179
1	Plus	O	O	-	0	190	254	2162	2179
2	que	O	O	-	0	270	310	2165	2179
3	Reine	O	O	-	0	320	399	2160	2176
4	von	O	O	-	0	413	447	2162	2175
5	Bergerat	B-PER	O	Q274915	0	456	544	2157	2176
6	.	O	O	-	0	456	544	2157	2176
0		O	O	-	0	562	583	2156	2174
1	Jn	O	O	-	0	562	583	2156	2174
2	der	O	O	-	0	597	621	2156	2171
3	Porte	B-LOC	O	Q70395	0	635	695	2155	2173
4	Saint⸗Martin	I-LOC	O	Q70395	0	133	291	2179	2194
5	iſt	O	O	-	0	305	321	2179	2195
6	der	O	O	-	0	337	361	2179	2193
7	unverwüſtliche	O	O	-	0	376	489	2177	2194
8	Cyrano	B-PER	O	-	0	505	570	2177	2193
9	de	I-PER	O	-	0	585	601	2175	2189
10	Bergerac	I-PER	O	-	0	616	694	2174	2191
11	“	O	O	-	0	616	694	2174	2191
12	nach	O	O	-	0	134	165	2198	2214
13	vierhundert	O	O	-	0	174	266	2198	2214
14	Vorſtellungen	O	O	-	0	275	382	2196	2213
15	endlich	O	O	-	0	392	443	2195	2212
16	durch	O	O	-	0	453	493	2194	2211
17	eine	O	O	-	0	503	532	2193	2207
18	Novität	O	O	-	0	539	597	2192	2207
19	erſetzt	O	O	-	0	606	651	2192	2208
20	wor⸗den	O	O	-	0	660	696	2194	2205
21	.	O	O	-	0	134	161	2215	2230
0		O	O	-	0	180	288	2215	2231
1	Coquelin	B-PER	O	Q142310	0	180	288	2215	2231
2	,	O	O	-	0	180	288	2215	2231
3	der	O	O	-	0	298	322	2215	2229
4	den	O	O	-	0	332	357	2214	2228
5	„	O	O	-	0	368	441	2213	2230
6	Cyrano	O	O	-	0	368	441	2213	2230
7	“	O	O	-	0	368	441	2213	2230
8	nie	O	O	-	0	456	479	2212	2226
9	einem	O	O	-	0	490	534	2211	2226
10	Anderen	O	O	-	0	544	609	2211	2224
11	übergeben	O	O	-	0	619	696	2209	2226
12	hat	O	O	-	0	133	160	2233	2250
13	.	O	O	-	0	133	160	2233	2250
14	gönnt	O	O	-	0	170	213	2234	2250
15	ſich	O	O	-	0	223	247	2232	2250
16	auch	O	O	-	0	256	289	2232	2249
17	jetzt	O	O	-	0	299	326	2232	2249
18	keine	O	O	-	0	336	372	2231	2246
19	Ferien	O	O	-	0	381	433	2230	2247
20	und	O	O	-	0	442	471	2230	2244
21	ſpielt	O	O	-	0	480	520	2229	2246
22	in	O	O	-	0	530	545	2228	2242
23	dem	O	O	-	0	554	584	2229	2242
24	neuen	O	O	-	0	593	639	2230	2241
25	Stücke	O	O	-	0	649	696	2226	2240
26	Plus	O	O	-	0	136	196	2251	2265
27	que	O	O	-	0	210	248	2254	2267
28	Reine	O	O	-	0	264	341	2249	2264
29	“	O	O	-	0	264	341	2249	2264
30	von	O	O	-	0	357	385	2250	2262
31	Bergerat	B-PER	O	Q274915	0	399	488	2248	2264
32	die	O	O	-	0	494	539	2246	2260
33	Rolle	O	O	-	0	557	597	2245	2259
34	Napoleons	B-PER	O	-	0	611	696	2244	2260
35	.	O	O	-	0	611	696	2244	2260
0		O	O	-	0	134	180	2268	2284
1	Dieſes	O	O	-	0	134	180	2268	2284
2	kühne	O	O	-	0	194	236	2267	2284
3	Unterfangen	O	O	-	0	247	342	2267	2284
4	für	O	O	-	0	356	380	2266	2283
5	einen	O	O	-	0	390	430	2266	2280
6	Komiker	O	O	-	0	439	502	2261	2279
7	iſt	O	O	-	0	516	532	2264	2280
8	ihm	O	O	-	0	542	571	2262	2280
9	aber	O	O	-	0	581	619	2262	2278
10	,	O	O	-	0	581	619	2262	2278
11	wie	O	O	-	0	630	657	2261	2275
12	eine	O	O	-	0	667	696	2261	2275
13	Pariſer	O	O	-	0	135	190	2286	2302
14	Korreſpondenz	O	O	-	0	208	321	2285	2302
15	ſchreibt	O	O	-	0	337	396	2283	2301
16	,	O	O	-	0	337	396	2283	2301
17	ziemlich	O	O	-	0	414	475	2282	2299
18	ſchlecht	O	O	-	0	493	554	2280	2298
19	bekommen	O	O	-	0	560	642	2280	2294
20	.	O	O	-	0	560	642	2280	2294
0		O	O	-	0	660	697	2278	2293
1	Sein	O	O	-	0	660	697	2278	2293
2	Napoleon	O	O	-	0	134	205	2303	2319
3	läßt	O	O	-	0	221	251	2303	2318
4	die	O	O	-	0	265	286	2302	2317
5	Majeſtät	O	O	-	0	301	368	2301	2318
6	vollſtändig	O	O	-	0	383	467	2300	2317
7	vermiffen	O	O	-	0	480	554	2298	2314
8	und	O	O	-	0	568	586	2301	2311
9	iſt	O	O	-	0	588	622	2297	2313
10	auch	O	O	-	0	632	664	2296	2312
11	als	O	O	-	0	674	697	2296	2310
12	liebender	O	O	-	0	135	203	2320	2335
13	Gatte	O	O	-	0	212	255	2320	2334
14	der	O	O	-	0	269	293	2321	2334
15	Joſephine	B-PER	O	-	0	303	378	2319	2335
16	ziemlich	O	O	-	0	393	454	2317	2334
17	unwahrſcheinlich	O	O	-	0	464	596	2314	2332
18	.	O	O	-	0	464	596	2314	2332
0		O	O	-	0	614	648	2314	2328
1	Das	O	O	-	0	614	648	2314	2328
2	Stück	O	O	-	0	657	697	2313	2328
