No.	TOKEN	NE-TAG	NE-EMB	ID	url_id	left	right	top	bottom
29	Höhe	O	O	-	0	2732	2817	472	511
30	.	O	O	-	0	2732	2817	472	511
0		O	O	-	0	2866	2954	472	504
1	Denn	O	O	-	0	2866	2954	472	504
2	342	O	O	-	0	2987	3044	475	504
3	M.	O	O	-	0	3070	3117	471	503
4	für	O	O	-	0	3155	3201	472	507
5	ein	O	O	-	0	3234	3278	473	505
6	11jähriges	O	O	-	0	2280	2456	511	550
7	,	O	O	-	0	2280	2456	511	550
8	mit	O	O	-	0	2489	2542	510	542
9	Steingallen	O	O	-	0	2564	2747	510	550
10	behaftetes	O	O	-	0	2772	2924	512	550
11	Pferd	O	O	-	0	2953	3041	511	550
12	erſcheint	O	O	-	0	3067	3194	511	550
13	viel	O	O	-	0	3215	3278	512	545
14	.	O	O	-	0	3215	3278	512	545
0		O	O	-	0	2277	2324	550	582
1	Am	O	O	-	0	2277	2324	550	582
2	Lebhafteſten	O	O	-	0	2324	2543	551	589
3	aber	O	O	-	0	2579	2643	553	582
4	war	O	O	-	0	2668	2728	561	582
5	das	O	O	-	0	2753	2806	552	583
6	Angebot	O	O	-	0	2827	2956	549	589
7	bei	O	O	-	0	2986	3026	553	584
8	den	O	O	-	0	3047	3098	552	583
9	2.	B-ORG	O	-	0	3118	3147	556	582
10	Garde⸗Dragonern	I-ORG	O	Q1494026	0	3171	3278	552	586
11	,	O	O	-	0	2277	2459	591	635
12	wo	O	O	-	0	2480	2522	600	622
13	nur	O	O	-	0	2546	2600	600	622
14	18	O	O	-	0	2622	2659	595	621
15	Pferde	O	O	-	0	2681	2780	590	628
16	zum	O	O	-	0	2801	2862	600	629
17	Verkauf	O	O	-	0	2883	3005	592	626
18	ſtanden	O	O	-	0	3028	3141	592	630
19	und	O	O	-	0	3163	3202	602	623
20	die	O	O	-	0	3204	3278	592	624
21	Auction	O	O	-	0	2277	2401	631	663
22	erſt	O	O	-	0	2422	2473	632	669
23	um	O	O	-	0	2493	2543	640	661
24	11	O	O	-	0	2567	2597	634	661
25	Uhr	O	O	-	0	2624	2684	631	668
26	begann	O	O	-	0	2706	2823	632	669
27	,	O	O	-	0	2706	2823	632	669
28	ſo	O	O	-	0	2844	2871	631	669
29	daß	O	O	-	0	2890	2945	633	669
30	viele	O	O	-	0	2969	3040	633	665
31	Marktleute	O	O	-	0	3056	3213	631	663
32	ſie	O	O	-	0	3216	3278	632	669
33	beſuchen	O	O	-	0	2277	2403	673	710
34	konnten	O	O	-	0	2437	2565	674	703
35	.	O	O	-	0	2437	2565	674	703
0		O	O	-	0	2612	2680	670	702
1	Hier	O	O	-	0	2612	2680	670	702
2	erreichte	O	O	-	0	2713	2835	671	706
3	das	O	O	-	0	2870	2922	671	703
4	höchſte	O	O	-	0	2958	3055	673	711
5	Angebot	O	O	-	0	3082	3211	672	711
6	die	O	O	-	0	3235	3277	672	704
7	Summe	O	O	-	0	2277	2402	711	743
8	von	O	O	-	0	2422	2476	721	743
9	500	O	O	-	0	2497	2557	715	739
10	M.	O	O	-	0	2578	2625	705	742
11	und	O	O	-	0	2624	2684	700	742
12	zwar	O	O	-	0	2687	2781	711	750
13	für	O	O	-	0	2783	2846	710	747
14	ein	O	O	-	0	2849	2916	712	742
15	Arbeitspferd	O	O	-	0	2918	3143	712	750
16	,	O	O	-	0	2918	3143	712	750
17	welches	O	O	-	0	3164	3276	713	750
18	im	O	O	-	0	2277	2314	751	783
19	Wagen	O	O	-	0	2336	2445	751	790
20	gegangen	O	O	-	0	2468	2607	759	790
21	war	O	O	-	0	2635	2703	760	782
22	.	O	O	-	0	2635	2703	760	782
0		O	O	-	0	2357	2465	801	833
1	Ueber	O	O	-	0	2357	2465	801	833
2	die	O	O	-	0	2478	2529	799	832
3	Behandlung	O	O	-	0	2543	2769	799	838
4	ausgewachſenen	O	O	-	0	2786	3080	800	838
5	Getreides	O	O	-	0	3094	3276	800	835
6	iſt	O	O	-	0	2277	2308	840	876
7	vom	O	O	-	0	2335	2398	849	872
8	Königlich	B-ORG	O	-	0	2419	2560	838	883
9	Sächſiſchen	I-ORG	O	-	0	2584	2765	838	877
10	Sanitäts⸗Collegium	I-ORG	O	-	0	2776	3089	838	880
11	eine	O	O	-	0	3117	3178	840	872
12	Mittheilung	O	O	-	0	3204	3277	840	872
13	erlaſſen	O	O	-	0	2435	2561	882	917
14	,	O	O	-	0	2435	2561	882	917
15	die	O	O	-	0	2594	2636	878	910
16	in	O	O	-	0	2658	2686	879	910
17	folgenden	O	O	-	0	2717	2862	878	918
18	Sätzen	O	O	-	0	2894	2998	880	919
19	ihren	O	O	-	0	3031	3106	880	919
20	Ausdruck	O	O	-	0	3137	3278	880	911
21	findet	O	O	-	0	2277	2376	919	957
22	:	O	O	-	0	2277	2376	919	957
23	1.	O	O	-	0	2400	2425	923	951
24	Das	O	O	-	0	2440	2509	920	953
25	ausgewachſene	O	O	-	0	2531	2764	918	957
26	,	O	O	-	0	2531	2764	918	957
27	angelaufene	O	O	-	0	2778	2973	919	957
28	,	O	O	-	0	2778	2973	919	957
29	dumpfige	O	O	-	0	2993	3131	919	957
30	Getreide	O	O	-	0	3145	3276	919	952
31	darf	O	O	-	0	2277	2338	959	995
32	nicht	O	O	-	0	2368	2438	960	997
33	ſogleich	O	O	-	0	2474	2582	959	997
34	nach	O	O	-	0	2617	2681	961	997
35	dem	O	O	-	0	2715	2775	959	991
36	Dreſchen	O	O	-	0	2797	2932	958	997
37	gemahlen	O	O	-	0	2975	3116	959	997
38	werden	O	O	-	0	3158	3277	959	996
39	,	O	O	-	0	3158	3277	959	996
40	ſondern	O	O	-	0	2277	2393	999	1036
41	man	O	O	-	0	2413	2480	1009	1031
42	muß	O	O	-	0	2500	2571	999	1036
43	es	O	O	-	0	2592	2604	1008	1030
44	vorher	O	O	-	0	2607	2740	998	1036
45	völlig	O	O	-	0	2761	2844	998	1036
46	austrocknen	O	O	-	0	2860	3039	1001	1032
47	oder	O	O	-	0	3054	3117	999	1030
48	abdörren	O	O	-	0	3133	3278	999	1036
49	,	O	O	-	0	3133	3278	999	1036
50	den	O	O	-	0	2277	2326	1045	1070
51	dabei	O	O	-	0	2348	2427	1040	1071
52	abfallenden	O	O	-	0	2448	2624	1038	1073
53	Auswuchs	O	O	-	0	2646	2803	1038	1075
54	abſondern	O	O	-	0	2825	2979	1039	1075
55	und	O	O	-	0	2999	3056	1040	1071
56	das	O	O	-	0	3078	3130	1040	1070
57	Getreide	O	O	-	0	3147	3277	1039	1072
58	womöglich	O	O	-	0	2277	2431	1079	1117
59	mit	O	O	-	0	2465	2515	1078	1110
60	geſundem	O	O	-	0	2546	2692	1078	1118
61	vermengen	O	O	-	0	2722	2893	1088	1118
62	.	O	O	-	0	2722	2893	1088	1118
0		O	O		0	2941	2969	1081	1110
1	2.	O	O	-	0	2941	2969	1081	1110
2	Das	O	O	-	0	2995	3063	1079	1112
3	von	O	O	-	0	3102	3146	1088	1110
4	dieſen	O	O	-	0	3147	3277	1078	1116
5	Körnern	O	O	-	0	2277	2403	1117	1149
6	gewonnene	O	O	-	0	2425	2595	1127	1159
7	Mehl	O	O	-	0	2609	2680	1118	1155
8	darf	O	O	-	0	2684	2774	1119	1154
9	nicht	O	O	-	0	2796	2865	1118	1157
10	ſogleich	O	O	-	0	2881	3000	1119	1163
11	,	O	O	-	0	2881	3000	1119	1163
12	nachdem	O	O	-	0	3021	3148	1119	1163
13	es	O	O	-	0	3169	3201	1122	1150
14	von	O	O	-	0	3223	3277	1128	1150
15	der	O	O	-	0	2277	2320	1164	1188
16	Mühle	O	O	-	0	2326	2430	1157	1196
17	gekommen	O	O	-	0	2442	2607	1159	1197
18	,	O	O	-	0	2442	2607	1159	1197
19	verbacken	O	O	-	0	2619	2759	1160	1190
20	werden	O	O	-	0	2770	2888	1159	1195
21	,	O	O	-	0	2770	2888	1159	1195
22	ſondern	O	O	-	0	2899	3014	1161	1197
23	muß	O	O	-	0	3029	3096	1168	1195
24	wenigſtens	O	O	-	0	3107	3273	1158	1197
25	ſechs	O	O	-	0	2277	2346	1197	1235
26	Tage	O	O	-	0	2368	2449	1198	1236
27	an	O	O	-	0	2471	2506	1207	1229
28	einem	O	O	-	0	2540	2616	1197	1229
29	trockenen	O	O	-	0	2619	2796	1200	1230
30	Orte	O	O	-	0	2816	2887	1198	1231
31	ſtehen	O	O	-	0	2914	3002	1199	1237
32	bleiben	O	O	-	0	3029	3137	1199	1230
33	und	O	O	-	0	3162	3201	1208	1229
34	iſt	O	O	-	0	3204	3272	1198	1236
35	dabei	O	O	-	0	2277	2353	1237	1269
36	öfteres	O	O	-	0	2384	2487	1237	1273
37	Umrühren	O	O	-	0	2519	2680	1237	1275
38	zu	O	O	-	0	2709	2742	1248	1275
39	empfehlen	O	O	-	0	2773	2931	1238	1275
40	.	O	O	-	0	2773	2931	1238	1275
0		O	O	-	0	2979	3006	1242	1270
1	Z.	O	O	-	0	2979	3006	1242	1270
2	Bei	O	O	-	0	3037	3090	1238	1271
3	dem	O	O	-	0	3115	3177	1242	1270
4	Einteigen	O	O	-	0	3204	3272	1238	1270
5	des	O	O	-	0	2385	2434	1278	1308
6	Mehles	O	O	-	0	2457	2574	1276	1319
7	darf	O	O	-	0	2594	2657	1277	1311
8	nicht	O	O	-	0	2677	2747	1277	1310
9	zu	O	O	-	0	2767	2799	1287	1316
10	viel	O	O	-	0	2820	2875	1278	1308
11	und	O	O	-	0	2901	2959	1278	1310
12	ja	O	O	-	0	2987	3015	1279	1317
13	nicht	O	O	-	0	3037	3105	1278	1313
14	zu	O	O	-	0	3126	3158	1287	1318
15	heißes	O	O	-	0	3179	3272	1277	1316
16	Waſſer	O	O	-	0	2277	2382	1316	1355
17	zugegoſſen	O	O	-	0	2402	2557	1325	1356
18	werden	O	O	-	0	2577	2697	1320	1353
19	,	O	O	-	0	2577	2697	1320	1353
20	der	O	O	-	0	2717	2765	1319	1349
21	Teig	O	O	-	0	2787	2860	1316	1356
22	ſelbſt	O	O	-	0	2881	2959	1317	1354
23	iſt	O	O	-	0	2981	3020	1319	1356
24	,	O	O	-	0	2981	3020	1319	1356
25	wenn	O	O	-	0	3046	3127	1328	1349
26	möglich	O	O	-	0	3152	3272	1317	1356
27	,	O	O	-	0	3152	3272	1317	1356
28	mit	O	O	-	0	2277	2324	1356	1389
29	recht	O	O	-	0	2357	2425	1359	1395
30	trockenem	O	O	-	0	2459	2602	1358	1388
31	Mehl	O	O	-	0	2625	2707	1356	1396
32	zu	O	O	-	0	2729	2760	1366	1397
33	durchkneten	O	O	-	0	2792	2978	1357	1395
34	,	O	O	-	0	2792	2978	1357	1395
35	etwas	O	O	-	0	3011	3101	1361	1389
36	mehr	O	O	-	0	3133	3212	1358	1397
37	zu	O	O	-	0	3241	3272	1367	1401
38	ſäuern	O	O	-	0	2277	2373	1397	1433
39	und	O	O	-	0	2395	2453	1398	1429
40	beim	O	O	-	0	2475	2544	1396	1428
41	Kneten	O	O	-	0	2567	2675	1395	1428
42	etwaͤs	O	O	-	0	2702	2793	1397	1429
43	zu	O	O	-	0	2813	2844	1405	1435
44	ſalzen	O	O	-	0	2875	2978	1397	1435
45	;	O	O	-	0	2875	2978	1397	1435
46	auch	O	O	-	0	3013	3076	1399	1435
47	ein	O	O	-	0	3108	3153	1397	1428
48	wenig	O	O	-	0	3182	3274	1406	1435
49	Kümmel	O	O	-	0	2277	2405	1436	1468
50	kann	O	O	-	0	2436	2506	1439	1468
51	beigemengt	O	O	-	0	2540	2708	1436	1475
52	werden	O	O	-	0	2734	2852	1436	1468
53	.	O	O	-	0	2734	2852	1436	1468
0		O	O	-	0	2893	2957	1437	1469
1	Vor	O	O	-	0	2893	2957	1437	1469
2	zu	O	O	-	0	2982	3013	1446	1476
3	großen	O	O	-	0	3035	3137	1436	1476
4	Broden	O	O	-	0	3158	3273	1436	1468
5	und	O	O	-	0	2277	2330	1478	1508
6	zu	O	O	-	0	2358	2388	1486	1515
7	jäher	O	O	-	0	2419	2496	1477	1515
8	Hitze	O	O	-	0	2516	2590	1476	1515
9	wird	O	O	-	0	2622	2691	1477	1508
10	gewarnt	O	O	-	0	2722	2858	1481	1515
11	.	O	O	-	0	2722	2858	1481	1515
0		O	O		0	2898	2926	1481	1507
1	4.	O	O	-	0	2898	2926	1481	1507
2	Man	O	O	-	0	2949	3015	1476	1509
3	eſſe	O	O	-	0	3017	3096	1476	1515
4	das	O	O	-	0	3116	3170	1477	1508
5	Brod	O	O	-	0	3193	3271	1476	1508
6	nie	O	O	-	0	2277	2317	1516	1548
7	friſch	O	O	-	0	2341	2412	1516	1555
8	gebacken	O	O	-	0	2434	2571	1518	1555
9	,	O	O	-	0	2434	2571	1518	1555
10	ſondern	O	O	-	0	2597	2711	1516	1553
11	womöglich	O	O	-	0	2738	2892	1516	1555
12	erſt	O	O	-	0	2920	2971	1517	1553
13	nach	O	O	-	0	2998	3062	1517	1554
14	dem	O	O	-	0	3086	3136	1518	1547
15	dritten	O	O	-	0	3138	3273	1516	1548
16	Tage	O	O	-	0	2277	2362	1556	1595
17	.	O	O	-	0	2277	2362	1556	1595
0		O	O	-	0	2354	2420	1605	1638
1	Die	O	O	-	0	2354	2420	1605	1638
2	Zucht	O	O	-	0	2451	2558	1604	1645
3	der	O	O	-	0	2590	2648	1606	1636
4	Kornblume	O	O	-	0	2667	2876	1602	1636
5	(	O	O	-	0	2902	3012	1606	1639
6	Centaurea	O	O	-	0	2902	3012	1606	1639
7	cyanus	O	O	-	0	3123	3266	1606	1643
8	.	O	O	-	0	3123	3266	1606	1643
0		O	O	-	0	2277	2348	1645	1676
1	Will	O	O	-	0	2277	2348	1645	1676
2	man	O	O	-	0	2368	2434	1655	1676
3	im	O	O	-	0	2458	2494	1647	1676
4	Winter	O	O	-	0	2516	2632	1644	1676
5	blühende	O	O	-	0	2663	2797	1645	1682
6	Kornblumen	O	O	-	0	2818	3009	1645	1676
7	haben	O	O	-	0	3043	3141	1645	1681
8	,	O	O	-	0	3043	3141	1645	1681
9	ſo	O	O	-	0	3172	3198	1643	1680
10	ſäe	O	O	-	0	3230	3271	1643	1681
11	man	O	O	-	0	2277	2343	1695	1717
12	den	O	O	-	0	2373	2425	1688	1716
13	Samen	O	O	-	0	2448	2562	1685	1717
14	Ende	O	O	-	0	2585	2662	1684	1716
15	Juni	O	O	-	0	2685	2760	1684	1722
16	oder	O	O	-	0	2793	2855	1686	1715
17	Juli	O	O	-	0	2881	2950	1683	1722
18	in	O	O	-	0	2982	3010	1685	1715
19	15	O	O	-	0	3045	3081	1688	1715
20	Centimeter	O	O	-	0	3103	3273	1684	1715
21	große	O	O	-	0	2277	2368	1725	1762
22	,	O	O	-	0	2277	2368	1725	1762
23	mit	O	O	-	0	2388	2438	1725	1757
24	nicht	O	O	-	0	2462	2531	1724	1762
25	zu	O	O	-	0	2556	2588	1733	1762
26	leichter	O	O	-	0	2616	2720	1723	1762
27	Erde	O	O	-	0	2742	2814	1724	1756
28	gefüllte	O	O	-	0	2840	2952	1724	1762
29	Töpfe	O	O	-	0	2975	3066	1724	1762
30	dünn	O	O	-	0	3098	3176	1724	1754
31	aus	O	O	-	0	3209	3274	1727	1760
32	,	O	O	-	0	3209	3274	1727	1760
33	läßt	O	O	-	0	2277	2337	1765	1802
34	von	O	O	-	0	2363	2417	1774	1797
35	den	O	O	-	0	2442	2495	1766	1797
36	herangewachſenen	O	O	-	0	2521	2795	1763	1802
37	Pflänzchen	O	O	-	0	2821	2988	1763	1802
38	nur	O	O	-	0	3023	3077	1773	1795
39	etwa	O	O	-	0	3109	3183	1770	1794
40	vier	O	O	-	0	3215	3272	1763	1794
41	oder	O	O	-	0	2277	2339	1807	1837
42	fünf	O	O	-	0	2360	2422	1805	1841
43	gleich	O	O	-	0	2443	2521	1804	1843
44	vertheilt	O	O	-	0	2547	2674	1804	1842
45	im	O	O	-	0	2700	2738	1803	1835
46	Topfe	O	O	-	0	2760	2852	1803	1841
47	ſtehen	O	O	-	0	2872	2962	1803	1842
48	und	O	O	-	0	2987	3044	1804	1836
49	entiernt	O	O	-	0	3077	3200	1803	1834
50	die	O	O	-	0	3230	3272	1803	1835
51	übrigen	O	O	-	0	2277	2399	1844	1888
52	,	O	O	-	0	2277	2399	1844	1888
53	welche	O	O	-	0	2431	2526	1846	1880
54	man	O	O	-	0	2558	2624	1853	1874
55	übrigens	O	O	-	0	2646	2777	1843	1882
56	recht	O	O	-	0	2806	2873	1843	1880
57	gut	O	O	-	0	2906	2955	1849	1883
58	wieder	O	O	-	0	2976	3075	1844	1875
59	anderwärts	O	O	-	0	3096	3273	1843	1874
60	einpflanzen	O	O	-	0	2277	2448	1884	1922
61	fann	O	O	-	0	2473	2554	1885	1916
62	.	O	O	-	0	2473	2554	1885	1916
0		O	O	-	0	2596	2655	1883	1915
1	Die	O	O	-	0	2596	2655	1883	1915
2	Pflanzen	O	O	-	0	2680	2818	1882	1921
3	ſtelle	O	O	-	0	2851	2922	1883	1920
4	man	O	O	-	0	2952	3019	1893	1914
5	dann	O	O	-	0	3050	3125	1883	1913
6	in	O	O	-	0	3160	3188	1883	1914
7	das	O	O	-	0	3219	3272	1883	1914
8	Warmhaus	O	O	-	0	2277	2452	1923	1961
9	oder	O	O	-	0	2483	2547	1924	1954
10	in	O	O	-	0	2581	2610	1922	1954
11	einen	O	O	-	0	2645	2723	1923	1955
12	warmen	O	O	-	0	2755	2877	1931	1954
13	Gewächs⸗Garten	O	O	-	0	2904	3168	1923	1960
14	recht	O	O	-	0	3203	3271	1922	1961
15	nahe	O	O	-	0	2277	2346	1965	2002
16	dem	O	O	-	0	2366	2426	1965	1996
17	Glaſe	O	O	-	0	2450	2546	1962	2000
18	,	O	O	-	0	2450	2546	1962	2000
19	worauf	O	O	-	0	2567	2675	1962	1998
20	ſie	O	O	-	0	2696	2730	1963	2000
21	während	O	O	-	0	2753	2882	1963	2000
22	des	O	O	-	0	2902	2954	1963	1994
23	Winters	O	O	-	0	2975	3105	1962	1995
24	reich	O	O	-	0	3127	3193	1962	2001
25	und	O	O	-	0	3215	3271	1962	1993
26	lange	O	O	-	0	2277	2358	2004	2041
27	blühen	O	O	-	0	2381	2481	2004	2041
28	werden	O	O	-	0	2502	2623	2002	2033
29	.	O	O	-	0	2502	2623	2002	2033
0		O	O	-	0	2664	2811	2002	2041
1	Sicherlich	O	O	-	0	2664	2811	2002	2041
2	wird	O	O	-	0	2834	2901	2002	2034
3	die	O	O	-	0	2924	2967	2002	2034
4	Ausſicht	O	O	-	0	2987	3125	2001	2041
5	,	O	O	-	0	2987	3125	2001	2041
6	auch	O	O	-	0	3148	3212	2002	2041
7	im	O	O	-	0	3234	3273	2002	2033
8	Winter	O	O	-	0	2277	2388	2042	2075
9	ſich	O	O	-	0	2408	2456	2043	2080
10	an	O	O	-	0	2478	2515	2052	2073
11	der	O	O	-	0	2536	2585	2042	2074
12	„	O	O	-	0	2605	2832	2041	2079
13	Kaiſerblume	O	O	-	0	2605	2832	2041	2079
14	“	O	O	-	0	2605	2832	2041	2079
15	erfreuen	O	O	-	0	2854	2979	2042	2078
16	zu	O	O	-	0	2999	3032	2052	2080
17	können	O	O	-	0	3052	3173	2042	2079
18	,	O	O	-	0	3052	3173	2042	2079
19	allen	O	O	-	0	3199	3272	2041	2073
20	deutſchen	O	O	-	0	2277	2411	2083	2120
21	Patrioten	O	O	-	0	2433	2585	2081	2120
22	willkommen	O	O	-	0	2607	2789	2082	2114
23	ſein	O	O	-	0	2810	2875	2082	2120
24	!	O	O	-	0	2810	2875	2082	2120
0		O	O	-	0	2899	2933	2099	2104
1	Rathenow	O	O	-	0	2357	2563	2132	2169
2	.	O	O	-	0	2357	2563	2132	2169
0		O	O	-	0	2604	2649	2130	2162
1	Ein	O	O	-	0	2604	2649	2130	2162
2	ſtreng	O	O	-	0	2651	2762	2130	2169
3	nach	O	O	-	0	2784	2848	2132	2165
4	der	O	O	-	0	2867	2914	2131	2162
5	Bibel	O	O	-	0	2927	3013	2129	2162
6	lebender	O	O	-	0	3035	3161	2129	2161
7	Mann	O	O	-	0	3174	3272	2129	2162
8	ſcheint	O	O	-	0	2277	2369	2171	2209
9	ein	O	O	-	0	2391	2433	2172	2203
10	Herr	O	O	-	0	2456	2529	2171	2210
11	C.	B-PER	O	-	0	2550	2582	2170	2202
12	Seeger	I-PER	O	Q1066045	0	2605	2713	2171	2210
13	in	O	O	-	0	2734	2762	2171	2201
14	Rathenow	B-LOC	O	Q525425	0	2785	2942	2169	2208
15	zu	O	O	-	0	2964	2985	2179	2209
16	ſein	O	O	-	0	2988	3082	2170	2207
17	,	O	O	-	0	2988	3082	2170	2207
18	deſſen	O	O	-	0	3105	3194	2169	2208
19	Geſinnung	O	O	-	0	3217	3272	2169	2202
20	,	O	O	-	0	2277	2403	2211	2250
21	entfprechend	O	O	-	0	2424	2611	2210	2250
22	den	O	O	-	0	2631	2684	2212	2242
23	Worten	O	O	-	0	2704	2822	2210	2243
24	der	O	O	-	0	2844	2890	2210	2241
25	Bibel	O	O	-	0	2910	3009	2209	2242
26	:	O	O	-	0	2910	3009	2209	2242
27	„	O	O	-	0	3032	3137	2208	2247
28	Giebt	O	O	-	0	3032	3137	2208	2247
29	dir	O	O	-	0	3158	3201	2209	2240
30	Jemand	O	O	-	0	3219	3272	2208	2248
31	einen	O	O	-	0	2380	2457	2250	2283
32	Backenſtreich	O	O	-	0	2459	2687	2249	2288
33	,	O	O	-	0	2459	2687	2249	2288
34	ſo	O	O	-	0	2707	2734	2250	2288
35	halte	O	O	-	0	2749	2822	2250	2288
36	die	O	O	-	0	2836	2878	2249	2281
37	andere	O	O	-	0	2899	2999	2250	2281
38	Backe	O	O	-	0	3013	3097	2249	2282
39	auch	O	O	-	0	3118	3184	2250	2286
40	hin	O	O	-	0	3198	3274	2248	2288
41	,	O	O	-	0	3198	3274	2248	2288
42	“	O	O	-	0	3198	3274	2248	2288
43	aus	O	O	-	0	2277	2332	2296	2323
44	folgendem	O	O	-	0	2360	2515	2290	2329
45	Jnſerat	O	O	-	0	2536	2656	2289	2329
46	hervorgeht	O	O	-	0	2682	2850	2289	2328
47	,	O	O	-	0	2682	2850	2289	2328
48	das	O	O	-	0	2873	2928	2291	2321
49	er	O	O	-	0	2955	2984	2299	2321
50	in	O	O	-	0	3008	3038	2290	2321
51	der	O	O	-	0	3062	3109	2289	2320
52	„	O	O	-	0	3135	3277	2288	2328
53	Rathen.	O	O	-	0	3135	3277	2288	2328
54	Ztg.	O	O	-	0	2277	2362	2330	2370
55	“	O	O	-	0	2277	2362	2330	2370
56	veröffentlicht	O	O	-	0	2384	2596	2329	2370
57	:	O	O	-	0	2384	2596	2329	2370
58	„	O	O	-	0	2619	2700	2329	2367
59	Der	O	O	-	0	2619	2700	2329	2367
60	gute	O	O	-	0	2716	2784	2335	2374
61	Freund	O	O	-	0	2799	2922	2330	2368
62	,	O	O	-	0	2799	2922	2330	2368
63	welcher	O	O	-	0	2942	3053	2330	2368
64	mir	O	O	-	0	3067	3120	2328	2359
65	im	O	O	-	0	3135	3173	2329	2359
66	Laufe	O	O	-	0	3193	3277	2327	2361
67	der	O	O	-	0	2277	2324	2372	2402
68	letzten	O	O	-	0	2351	2446	2371	2408
69	Tage	O	O	-	0	2472	2556	2379	2408
70	von	O	O	-	0	2586	2642	2379	2400
71	meinem	O	O	-	0	2670	2789	2378	2401
72	Felde	O	O	-	0	2814	2897	2368	2408
73	den	O	O	-	0	2929	2982	2371	2401
74	großen	O	O	-	0	3009	3112	2367	2408
75	Weißkohl	O	O	-	0	3136	3278	2367	2407
76	geſtohlen	O	O	-	0	2281	2427	2410	2447
77	,	O	O	-	0	2281	2427	2410	2447
78	wird	O	O	-	0	2448	2517	2407	2441
79	erſucht	O	O	-	0	2534	2644	2409	2446
80	,	O	O	-	0	2534	2644	2409	2446
81	ſich	O	O	-	0	2658	2704	2409	2447
82	auch	O	O	-	0	2720	2784	2409	2445
83	den	O	O	-	0	2798	2851	2409	2439
84	kleinen	O	O	-	0	2866	2971	2408	2440
85	zu	O	O	-	0	2986	3017	2418	2447
86	holen	O	O	-	0	3030	3119	2409	2446
87	,	O	O	-	0	3030	3119	2409	2446
88	widrigenfalls	O	O	-	0	3134	3279	2408	2447
89	ich	O	O	-	0	2369	2405	2450	2486
90	ihm	O	O	-	0	2426	2483	2449	2486
91	denſelben	O	O	-	0	2504	2650	2447	2485
92	geſchmort	O	O	-	0	2670	2814	2448	2486
93	ins	O	O	-	0	2835	2881	2447	2478
94	Haus	O	O	-	0	2902	2969	2447	2486
95	ſchicken	O	O	-	0	2972	3111	2446	2485
96	werde	O	O	-	0	3134	3231	2447	2478
97	.	O	O	-	0	3134	3231	2447	2478
0		O	O	-	0	3046	3078	2485	2518
1	C.	B-PER	O	-	0	3046	3078	2485	2518
2	Seeger.	I-PER	O	Q1066045	0	3100	3215	2485	2527
0		O	O		0	2360	2467	2537	2568
1	Ueber	O	O	-	0	2360	2467	2537	2568
2	einen	O	O	-	0	2498	2594	2534	2566
3	neuen	O	O	-	0	2626	2730	2543	2566
4	Humbug	O	O	-	0	2755	2926	2532	2573
5	,	O	O	-	0	2755	2926	2532	2573
6	der	O	O	-	0	2958	3014	2533	2568
7	,	O	O	-	0	2958	3014	2533	2568
8	wie	O	O	-	0	3043	3095	2531	2562
9	der	O	O	-	0	3126	3174	2531	2563
10	ſchon	O	O	-	0	3205	3279	2535	2569
11	neulich	O	O	-	0	2280	2385	2576	2613
12	gemeldete	O	O	-	0	2406	2567	2573	2614
13	,	O	O	-	0	2406	2567	2573	2614
14	ebenfalls	O	O	-	0	2587	2723	2572	2607
15	vermittelſt	O	O	-	0	2744	2906	2572	2610
16	der	O	O	-	0	2920	2969	2573	2604
17	Preſſe	O	O	-	0	2982	3075	2571	2615
18	verübt	O	O	-	0	3088	3187	2572	2603
19	wird	O	O	-	0	3201	3279	2572	2609
20	,	O	O	-	0	3201	3279	2572	2609
21	berichtet	O	O	-	0	2280	2405	2615	2652
22	das	O	O	-	0	2425	2479	2615	2647
23	„	O	O	-	0	2494	2650	2612	2651
24	Deutſche	B-ORG	O	-	0	2494	2650	2612	2651
25	Tageblatt	I-ORG	O	-	0	2665	2851	2612	2652
26	.	O	O	-	0	2665	2851	2612	2652
27	“	O	O	-	0	2665	2851	2612	2652
0		O	O	-	0	2876	2923	2612	2651
1	Jn	O	O	-	0	2876	2923	2612	2651
2	Folge	O	O	-	0	2938	3011	2612	2652
3	einer	O	O	-	0	3013	3112	2620	2644
4	Zeitungs⸗Annonce	O	O	-	0	3125	3277	2610	2651
5	,	O	O	-	0	2279	2430	2654	2690
6	daß	O	O	-	0	2458	2505	2653	2696
7	ein	O	O	-	0	2504	2579	2653	2686
8	erfinderiſcher	O	O	-	0	2601	2798	2652	2691
9	Schweizer	O	O	-	0	2818	2974	2651	2690
10	gegen	O	O	-	0	2993	3077	2660	2691
11	Einſendung	O	O	-	0	3098	3279	2650	2691
12	von	O	O	-	0	2279	2336	2703	2726
13	10	O	O	-	0	2359	2395	2697	2726
14	Briefmarken	O	O	-	0	2416	2608	2692	2729
15	bereit	O	O	-	0	2630	2711	2692	2724
16	ſei	O	O	-	0	2740	2789	2692	2730
17	,	O	O	-	0	2740	2789	2692	2730
18	einem	O	O	-	0	2813	2902	2691	2723
19	jeden	O	O	-	0	2928	3006	2692	2730
20	das	O	O	-	0	3031	3084	2695	2723
21	Mittel	O	O	-	0	3106	3209	2691	2722
22	anzugeben	O	O	-	0	3230	3279	2700	2722
23	,	O	O	-	0	2279	2407	2734	2774
24	um	O	O	-	0	2428	2466	2743	2765
25	ſich	O	O	-	0	2469	2547	2732	2770
26	die	O	O	-	0	2569	2610	2732	2764
