No.	TOKEN	NE-TAG	NE-EMB	ID	url_id	left	right	top	bottom
42	Verſteigerungsvermerk	O	O	-	0	1302	1502	968	989
43	iſt	O	O	-	0	1519	1536	971	991
44	am	O	O	-	0	1551	1576	975	988
45	23.	O	O	-	0	1591	1616	973	989
46	Mär	O	O	-	0	1632	1678	972	990
47	in	O	O	-	0	1268	1300	988	1005
48	das	O	O	-	0	1314	1341	989	1006
49	Grundbuch	O	O	-	0	1355	1451	990	1011
50	eingetragen	O	O	-	0	1463	1568	993	1012
51	.	O	O	-	0	1463	1568	993	1012
0		O	O	-	0	1656	1658	999	1001
1	1	O	O	-	0	1656	1658	999	1001
2	1	O	O	-	0	1204	1222	1005	1022
0		O	O		0	1251	1289	1009	1026
1	Das	O	O	-	0	1251	1289	1009	1026
2	Weitere	O	O	-	0	1306	1376	1010	1027
3	erneben	O	O	-	0	1394	1460	1014	1032
4	die	O	O	-	0	1478	1501	1014	1030
5	Aushänge	O	O	-	0	1516	1603	1014	1035
6	an	O	O	-	0	1621	1643	1018	1032
7	de	O	O	-	0	1661	1678	1016	1033
8	Gerichtè,	O	O	-	0	1231	1309	1030	1047
9	und	O	O	-	0	1321	1353	1032	1049
10	Gemeindetafel	O	O	-	0	1365	1498	1033	1053
11	.	O	O	-	0	1365	1498	1033	1053
0		O	O	-	0	1250	1313	1051	1069
1	Berlin	B-LOC	O	Q183149|Q64|Q257867|Q1979838|Q664745|Q15708458|Q2021465|Q15676066|Q2322920|Q1725179|Q702517|Q2153462|Q1373178|Q15135208	0	1250	1313	1051	1069
2	.	O	O	-	0	1250	1313	1051	1069
3	den	O	O	-	0	1326	1354	1053	1070
4	1.	O	O	-	0	1370	1382	1056	1070
5	April	O	O	-	0	1394	1440	1054	1073
6	1903	O	O	-	0	1455	1497	1056	1072
7	.	O	O	-	0	1455	1497	1056	1072
0		O	O		0	1310	1312	1068	1072
1	7	O	O	-	0	1310	1312	1068	1072
0		O	O		0	1258	1359	1073	1098
1	Königliches	O	O	-	0	1258	1359	1073	1098
2	Amtsgericht	O	O	-	0	1371	1475	1075	1096
3	II	O	O	-	0	1487	1514	1077	1096
4	.	O	O	-	0	1487	1514	1077	1096
5	Abtheilung	O	O	-	0	1525	1623	1078	1100
6	17	O	O	-	0	1635	1659	1080	1097
7	.	O	O	-	0	1635	1659	1080	1097
0		O	O		0	1315	1597	1107	1129
1	Zwanasverſteigerung	O	O	-	0	1315	1597	1107	1129
2	.	O	O	-	0	1315	1597	1107	1129
0		O	O	-	0	1248	1278	1125	1145
1	Jm	O	O	-	0	1248	1278	1125	1145
2	Wege	O	O	-	0	1291	1340	1126	1148
3	der	O	O	-	0	1352	1378	1129	1145
4	Zwangovollſtreckung	O	O	-	0	1390	1567	1129	1152
5	foll	O	O	-	0	1583	1612	1129	1151
6	das	O	O	-	0	1626	1656	1132	1150
7	i	O	O	-	0	1668	1678	1132	1150
8	Steglitz	B-LOC	O	Q700211|Q1439238|Q1315717	0	1228	1300	1146	1168
9	,	O	O	-	0	1228	1300	1146	1168
10	angeblich	O	O	-	0	1312	1391	1150	1170
11	Schloßſtraße	B-LOC	O	-	0	1404	1516	1149	1172
12	95	I-LOC	O	-	0	1528	1552	1154	1169
13	.	O	O	-	0	1528	1552	1154	1169
14	belegene	O	O	-	0	1568	1645	1152	1172
15	,	O	O	-	0	1568	1645	1152	1172
16	in	O	O	-	0	1663	1678	1154	1171
17	Grundbuche	O	O	-	0	1227	1331	1169	1190
18	von	O	O	-	0	1359	1390	1174	1187
19	Steglitz	B-LOC	O	-	0	1419	1486	1171	1192
20	Band	O	O	-	0	1512	1562	1173	1190
21	27	O	O	-	0	1583	1609	1175	1191
22	.	O	O	-	0	1583	1609	1175	1191
23	Blatt	O	O	-	0	1635	1676	1175	1192
24	No.	O	O	-	0	1227	1257	1189	1206
25	856	O	O	-	0	1272	1313	1191	1211
26	.	O	O	-	0	1272	1313	1191	1211
27	,	O	O	-	0	1272	1313	1191	1211
28	zur	O	O	-	0	1332	1359	1195	1210
29	Zeit	O	O	-	0	1376	1410	1192	1211
30	der	O	O	-	0	1428	1454	1193	1209
31	Eintragung	O	O	-	0	1470	1573	1193	1215
32	des	O	O	-	0	1595	1622	1196	1212
33	Verſteigerungsrermerkes	O	O	-	0	1644	1676	1195	1213
34	auf	O	O	-	0	1422	1450	1215	1233
35	den	O	O	-	0	1461	1490	1215	1231
36	Namen	O	O	-	0	1499	1560	1215	1232
37	des	O	O	-	0	1573	1600	1216	1233
38	Zimmer.meiſters	O	O	-	0	1610	1682	1217	1235
39	Karl	B-PER	O	-	0	1306	1346	1234	1250
40	Koſinsky	I-PER	O	-	0	1358	1459	1235	1253
41	eingetragene	O	O	-	0	1471	1580	1235	1257
42	Grundſtü	O	O	-	0	1587	1669	1238	1257
43	am	O	O	-	0	1247	1274	1257	1270
44	16.	O	O	-	0	1288	1311	1255	1270
45	Juni	O	O	-	0	1323	1374	1254	1273
46	1903	O	O	-	0	1388	1435	1256	1275
47	,	O	O	-	0	1388	1435	1256	1275
48	Vormittags	O	O	-	0	1450	1575	1256	1277
49	10	O	O	-	0	1589	1608	1259	1274
50	Uhr	O	O	-	0	1618	1661	1259	1279
51	,	O	O	-	0	1618	1661	1259	1279
52	durch	O	O	-	0	1226	1270	1274	1294
53	das	O	O	-	0	1279	1308	1274	1291
54	unterzeichnete	O	O	-	0	1317	1437	1276	1295
55	Gericht	O	O	-	0	1443	1507	1277	1298
56	—	O	O	-	0	1515	1533	1286	1289
57	an	O	O	-	0	1541	1556	1283	1296
58	der	O	O	-	0	1556	1597	1279	1295
59	Gerichts.ſtelle	O	O	-	0	1602	1681	1280	1297
60	—	O	O	-	0	1283	1302	1305	1307
61	Halleſches	O	O	-	0	1318	1405	1295	1316
62	Ufer	O	O	-	0	1417	1455	1297	1318
63	26	O	O	-	0	1466	1490	1299	1314
64	.	O	O	-	0	1466	1490	1299	1314
65	I	O	O	-	0	1503	1521	1298	1319
66	.	O	O	-	0	1503	1521	1298	1319
67	Zimmer	O	O	-	0	1533	1601	1298	1320
68	No.	O	O	-	0	1608	1639	1300	1318
69	14	O	O	-	0	1653	1681	1302	1322
70	.	O	O	-	0	1653	1681	1302	1322
71	verſteigert	O	O	-	0	1225	1313	1316	1336
72	werden	O	O	-	0	1325	1391	1318	1334
73	.	O	O	-	0	1325	1391	1318	1334
0		O	O	-	0	1246	1283	1336	1353
1	Das	O	O	-	0	1246	1283	1336	1353
2	Grundſtüct	O	O	-	0	1295	1397	1338	1358
3	,	O	O	-	0	1295	1397	1338	1358
4	Hofraum	O	O	-	0	1414	1493	1339	1360
5	mit	O	O	-	0	1510	1538	1341	1358
6	Gebänden	O	O	-	0	1549	1637	1341	1360
7	und	O	O	-	0	1649	1680	1344	1360
8	Hausgarten	O	O	-	0	1225	1340	1358	1379
9	,	O	O	-	0	1225	1340	1358	1379
10	Kartenblatt	O	O	-	0	1364	1468	1360	1378
11	1	O	O	-	0	1491	1512	1363	1382
12	.	O	O	-	0	1491	1512	1363	1382
13	,	O	O	-	0	1491	1512	1363	1382
14	Flächenabſchnitt	O	O	-	0	1542	1681	1362	1384
0		O	O		0	1336	1339	1375	1379
1	1	O	O	-	0	1336	1339	1375	1379
2	653	O	O	-	0	1225	1259	1380	1394
3	.	O	O	-	0	1225	1259	1380	1394
4	—	O	O	-	0	1224	1260	1401	1404
0		O	O		0	1285	1385	1395	1417
1	eingetragen	O	O	-	0	1285	1385	1395	1417
2	unter	O	O	-	0	1404	1451	1397	1414
3	Artikel	O	O	-	0	1469	1528	1398	1416
4	No.	O	O	-	0	1549	1580	1399	1417
5	731	O	O	-	0	1599	1635	1402	1418
6	.	O	O	-	0	1599	1635	1402	1418
7	des	O	O	-	0	1653	1681	1402	1418
0		O	O		0	1229	1265	1406	1422
1	58	O	O	-	0	1229	1265	1406	1422
2	.	O	O	-	0	1229	1265	1406	1422
3	“	O	O	-	0	1229	1265	1406	1422
4	!	O	O	-	0	1229	1265	1406	1422
0		O	O	-	0	1224	1380	1427	1446
1	Grundſteuerbuchs	O	O	-	0	1224	1380	1427	1446
2	und	O	O	-	0	1387	1419	1429	1446
3	No.	O	O	-	0	1428	1459	1429	1446
4	60	O	O	-	0	1472	1496	1431	1447
5	.	O	O	-	0	1472	1496	1431	1447
6	der	O	O	-	0	1511	1537	1431	1448
7	Gebäudeſteuerrolle	O	O	-	0	1548	1675	1431	1452
8	,	O	O	-	0	1224	1267	1448	1468
9	iſt	O	O	-	0	1287	1304	1448	1468
10	bei	O	O	-	0	1315	1339	1449	1465
11	einer	O	O	-	0	1352	1394	1449	1466
12	Fläche	O	O	-	0	1405	1460	1449	1469
13	von	O	O	-	0	1476	1508	1454	1469
14	17	O	O	-	0	1521	1539	1453	1469
15	ur	O	O	-	0	1551	1568	1459	1469
16	66	O	O	-	0	1579	1600	1454	1469
17	qm	O	O	-	0	1613	1635	1460	1474
18	mit	O	O	-	0	1635	1681	1455	1472
19	1200	O	O	-	0	1225	1281	1470	1486
20	Mart	O	O	-	0	1297	1346	1470	1487
21	Kutzungswerth	O	O	-	0	1362	1495	1471	1493
22	zur	O	O	-	0	1511	1538	1477	1493
23	Gebändeſteuer	O	O	-	0	1554	1680	1474	1495
24	veranulagt	O	O	-	0	1224	1311	1491	1509
25	.	O	O	-	0	1224	1311	1491	1509
0		O	O	-	0	1244	1279	1511	1528
1	Der	O	O	-	0	1244	1279	1511	1528
2	Verſteigerungsvermerk	O	O	-	0	1287	1487	1512	1534
3	iſt	O	O	-	0	1499	1516	1515	1536
4	am	O	O	-	0	1528	1553	1520	1533
5	24.	O	O	-	0	1562	1586	1518	1533
6	Febrnar	O	O	-	0	1594	1679	1516	1537
7	1003	O	O	-	0	1224	1263	1533	1548
8	in	O	O	-	0	1276	1292	1533	1550
9	das	O	O	-	0	1305	1334	1534	1550
10	Grundbuch	O	O	-	0	1346	1442	1535	1556
11	eingetragen	O	O	-	0	1454	1559	1537	1557
12	.	O	O	-	0	1454	1559	1537	1557
0		O	O	-	0	1244	1281	1553	1571
1	Das	O	O	-	0	1244	1281	1553	1571
2	Weitere	O	O	-	0	1300	1369	1554	1572
3	ergeben	O	O	-	0	1388	1453	1557	1576
4	die	O	O	-	0	1472	1496	1558	1575
5	Aushänge	O	O	-	0	1515	1603	1559	1580
6	an	O	O	-	0	1620	1643	1563	1578
7	der	O	O	-	0	1653	1679	1560	1579
8	Gerichts-	O	O	-	0	1222	1301	1574	1592
9	und	O	O	-	0	1313	1345	1577	1592
10	Gemeindetafel	O	O	-	0	1356	1489	1577	1597
11	.	O	O	-	0	1356	1489	1577	1597
0		O	O	-	0	1242	1306	1596	1617
1	Berlin	B-LOC	O	Q183149|Q64|Q257867|Q1979838|Q664745|Q15708458|Q2021465|Q15676066|Q2322920|Q1725179|Q702517|Q2153462|Q1373178|Q15135208	0	1242	1306	1596	1617
2	,	O	O	-	0	1242	1306	1596	1617
3	den	O	O	-	0	1318	1347	1597	1614
4	30.	O	O	-	0	1358	1384	1599	1614
5	März	O	O	-	0	1396	1445	1598	1617
6	1903	O	O	-	0	1458	1502	1601	1617
7	.	O	O	-	0	1458	1502	1601	1617
0		O	O	-	0	1249	1350	1617	1638
1	Königliches	O	O	-	0	1249	1350	1617	1638
2	Amtsgericht	O	O	-	0	1362	1467	1619	1638
3	II	O	O	-	0	1479	1506	1621	1640
4	.	O	O	-	0	1479	1506	1621	1640
5	,	O	O	-	0	1479	1506	1621	1640
6	Abtheilung	O	O	-	0	1518	1614	1621	1644
7	17	O	O	-	0	1628	1652	1624	1641
8	.	O	O	-	0	1628	1652	1624	1641
0		O	O		0	1385	1512	1640	1647
1	—	O	O	-	0	1385	1512	1640	1647
2	—	O	O	-	0	1385	1512	1640	1647
3	—	O	O	-	0	1385	1512	1640	1647
4	—	O	O	-	0	1385	1512	1640	1647
5	⏑	O	O	-	0	1385	1512	1640	1647
6	1	O	O	-	0	1385	1512	1640	1647
7	⏑	O	O	-	0	1385	1512	1640	1647
0		O	O		0	1295	1605	1655	1680
1	Zwangsverſtertgerung	O	O	-	0	1295	1605	1655	1680
2	.	O	O	-	0	1295	1605	1655	1680
0		O	O	-	0	1241	1271	1675	1694
1	Jm	O	O	-	0	1241	1271	1675	1694
2	Wege	O	O	-	0	1283	1332	1675	1696
3	der	O	O	-	0	1349	1376	1678	1694
4	Zwangsvollſtreckung	O	O	-	0	1392	1572	1678	1702
5	follen	O	O	-	0	1589	1637	1682	1702
6	die	O	O	-	0	1654	1677	1682	1699
7	in	O	O	-	0	1220	1236	1696	1712
8	Glaſow	B-LOC	O	Q693084|Q1529712|Q29031608	0	1248	1315	1697	1716
9	belegenen	O	O	-	0	1327	1416	1698	1720
10	,	O	O	-	0	1327	1416	1698	1720
11	im	O	O	-	0	1428	1449	1699	1716
12	Grundbuche	O	O	-	0	1456	1560	1701	1722
13	von	O	O	-	0	1573	1604	1706	1720
14	Glaſow	B-PER	O	-	0	1611	1676	1704	1723
15	Band	O	O	-	0	1219	1268	1717	1734
16	II	O	O	-	0	1281	1302	1719	1734
17	.	O	O	-	0	1281	1302	1719	1734
18	Blatt	O	O	-	0	1320	1369	1718	1736
19	No.	O	O	-	0	1384	1416	1720	1737
20	71	O	O	-	0	1428	1454	1722	1737
21	.	O	O	-	0	1428	1454	1722	1737
22	und	O	O	-	0	1471	1503	1722	1739
23	Band	O	O	-	0	1519	1569	1722	1740
24	III	O	O	-	0	1580	1612	1723	1740
25	.	O	O	-	0	1580	1612	1723	1740
26	Blatt	O	O	-	0	1629	1676	1724	1742
27	No.	O	O	-	0	1219	1250	1738	1755
28	102	O	O	-	0	1271	1310	1740	1760
29	.	O	O	-	0	1271	1310	1740	1760
30	zur	O	O	-	0	1329	1356	1744	1759
31	Zeit	O	O	-	0	1372	1408	1741	1760
32	der	O	O	-	0	1426	1453	1742	1758
33	Eintragung	O	O	-	0	1471	1574	1742	1764
34	des	O	O	-	0	1592	1620	1743	1762
35	Ver—ſteinerunasvermertes	O	O	-	0	1638	1676	1745	1763
36	auf	O	O	-	0	1420	1449	1763	1783
37	den	O	O	-	0	1465	1494	1763	1781
38	Namen	O	O	-	0	1507	1563	1764	1781
39	des	O	O	-	0	1564	1608	1766	1782
40	Milch—haͤndlers	O	O	-	0	1620	1676	1766	1787
41	Gottfried	B-PER	O	-	0	1312	1396	1782	1802
42	Haberecht	I-PER	O	-	0	1414	1518	1784	1806
43	zu	O	O	-	0	1535	1554	1790	1807
44	Glaſow	B-LOC	O	Q693084|Q1529712|Q29031608	0	1566	1623	1786	1807
45	ein—zetragenen	O	O	-	0	1624	1675	1788	1806
46	Grundſtückei	O	O	-	0	1323	1428	1803	1823
47	am	O	O	-	0	1248	1276	1827	1839
48	7.	O	O	-	0	1287	1302	1824	1839
49	Juli	O	O	-	0	1314	1359	1823	1842
50	1903	O	O	-	0	1373	1420	1826	1847
51	,	O	O	-	0	1373	1420	1826	1847
52	Vormittags	O	O	-	0	1433	1558	1826	1850
53	10	O	O	-	0	1571	1590	1830	1845
54	uhr	O	O	-	0	1592	1647	1830	1851
55	,	O	O	-	0	1592	1647	1830	1851
56	durch	O	O	-	0	1216	1260	1843	1862
57	das	O	O	-	0	1272	1302	1844	1860
58	unterzeichnete	O	O	-	0	1315	1437	1845	1866
59	Gericht	O	O	-	0	1447	1511	1848	1868
60	—	O	O	-	0	1528	1546	1859	1861
61	an	O	O	-	0	1565	1580	1854	1867
62	der	O	O	-	0	1581	1630	1851	1868
63	(Ge.richtsftelle	O	O	-	0	1641	1673	1852	1868
64	—	O	O	-	0	1319	1338	1874	1877
65	Halleſches	O	O	-	0	1356	1443	1867	1888
66	Ufer	O	O	-	0	1466	1503	1869	1889
67	26	O	O	-	0	1521	1545	1871	1887
68	.	O	O	-	0	1521	1545	1871	1887
69	I	O	O	-	0	1562	1581	1871	1892
70	.	O	O	-	0	1562	1581	1871	1892
71	Zimmer	O	O	-	0	1603	1672	1872	1892
72	No.	O	O	-	0	1214	1244	1885	1902
73	14	O	O	-	0	1259	1288	1886	1905
74	.	O	O	-	0	1259	1288	1886	1905
75	,	O	O	-	0	1259	1288	1886	1905
76	verſteigert	O	O	-	0	1300	1388	1887	1906
77	werden	O	O	-	0	1402	1467	1890	1906
78	.	O	O	-	0	1402	1467	1890	1906
0		O	O	-	0	1234	1271	1905	1923
1	Das	O	O	-	0	1234	1271	1905	1923
2	Grundſtück	O	O	-	0	1280	1377	1907	1927
3	Glaſow	B-LOC	O	Q693084|Q1529712|Q29031608	0	1385	1451	1909	1930
4	Band	O	O	-	0	1458	1497	1911	1929
5	II	O	O	-	0	1500	1537	1912	1929
6	.	O	O	-	0	1500	1537	1912	1929
7	Blatt	O	O	-	0	1545	1593	1913	1931
8	No	O	O	-	0	1601	1632	1915	1932
9	.	O	O	-	0	1601	1632	1915	1932
10	71	O	O	-	0	1640	1670	1916	1936
11	.	O	O	-	0	1640	1670	1916	1936
12	Hofraum	O	O	-	0	1213	1292	1926	1946
13	mit	O	O	-	0	1305	1334	1928	1945
14	Gebäuden	O	O	-	0	1344	1434	1929	1948
15	und	O	O	-	0	1446	1478	1932	1949
16	Hausgarten	O	O	-	0	1486	1595	1933	1955
17	,	O	O	-	0	1486	1595	1933	1955
18	Karten.	O	O	-	0	1603	1669	1937	1954
0		O	O	-	0	1450	1478	1955	1969
1	158	O	O	-	0	1450	1478	1955	1969
2	199	O	O	-	0	1498	1526	1955	1970
3	202	O	O	-	0	1543	1574	1957	1972
4	203	O	O	-	0	1591	1621	1958	1972
5	u	O	O	-	0	1647	1650	1968	1972
6	.	O	O	-	0	1647	1650	1968	1972
0		O	O		0	1211	1251	1957	1975
1	blatt	O	O	-	0	1211	1251	1957	1975
2	2	O	O	-	0	1259	1279	1959	1980
3	,	O	O	-	0	1259	1279	1959	1980
4	Flächenabſchnitte	O	O	-	0	1291	1440	1958	1982
0		O	O		0	1446	1483	1975	1996
1	Di	O	O	-	0	1446	1483	1975	1996
2	Jj	O	O	-	0	1494	1531	1976	1997
3	Jj	O	O	-	0	1542	1577	1977	1998
4	J7	O	O	-	0	1589	1626	1978	1999
0		O	O		0	1637	1668	1972	1985
1	ein.	O	O	-	0	1637	1668	1972	1985
0		O	O		0	1211	1311	1995	2017
1	eingetragen	O	O	-	0	1211	1311	1995	2017
2	unter	O	O	-	0	1329	1376	1999	2015
3	Artikel	O	O	-	0	1387	1446	1999	2016
4	No.	O	O	-	0	1464	1496	2001	2018
5	51	O	O	-	0	1511	1537	2003	2019
6	.	O	O	-	0	1511	1537	2003	2019
7	des	O	O	-	0	1556	1583	2004	2020
8	Grund.ſteuerbuchs	O	O	-	0	1602	1667	2004	2022
9	und	O	O	-	0	1317	1349	2020	2036
10	No.	O	O	-	0	1361	1392	2019	2036
11	41	O	O	-	0	1404	1429	2021	2037
12	.	O	O	-	0	1404	1429	2021	2037
13	der	O	O	-	0	1442	1468	2022	2038
14	Gebäudeſteuerrolle	O	O	-	0	1476	1641	2022	2044
15	iſt	O	O	-	0	1649	1667	2027	2045
16	bei	O	O	-	0	1209	1233	2037	2054
17	einer	O	O	-	0	1245	1288	2038	2055
18	Fläche	O	O	-	0	1298	1353	2039	2060
19	von	O	O	-	0	1364	1396	2043	2057
20	12	O	O	-	0	1410	1428	2043	2058
21	ar	O	O	-	0	1439	1458	2048	2058
22	27	O	O	-	0	1468	1488	2044	2059
23	am	O	O	-	0	1501	1527	2051	2064
24	mit	O	O	-	0	1547	1576	2046	2061
25	144	O	O	-	0	1591	1620	2047	2063
26	Mk.	O	O	-	0	1632	1665	2047	2064
27	Nutzungswerth	O	O	-	0	1209	1340	2058	2080
28	zur	O	O	-	0	1352	1379	2066	2081
29	Gebändeſtener	O	O	-	0	1391	1518	2062	2083
30	veranlagt	O	O	-	0	1529	1617	2068	2087
31	.	O	O	-	0	1529	1617	2068	2087
0		O	O	-	0	1229	1267	2079	2096
1	Das	O	O	-	0	1229	1267	2079	2096
2	Grundſtück	O	O	-	0	1285	1382	2081	2102
3	Glaſow	B-LOC	O	-	0	1404	1474	2083	2103
4	Band	O	O	-	0	1493	1542	2086	2103
5	III	O	O	-	0	1564	1595	2087	2104
6	.	O	O	-	0	1564	1595	2087	2104
7	Blatt	O	O	-	0	1617	1666	2089	2107
8	No.	O	O	-	0	1208	1239	2100	2117
9	102	O	O	-	0	1253	1378	2102	2124
10	.	O	O	-	0	1253	1378	2102	2124
11	,	O	O	-	0	1253	1378	2102	2124
12	Holzung	O	O	-	0	1253	1378	2102	2124
13	und	O	O	-	0	1390	1422	2105	2121
14	Acker	O	O	-	0	1434	1478	2106	2123
15	vom	O	O	-	0	1489	1525	2109	2124
16	Blatt	O	O	-	0	1534	1578	2108	2127
17	No.	O	O	-	0	1586	1617	2109	2127
18	III	O	O	-	0	1626	1665	2112	2131
19	.	O	O	-	0	1626	1665	2112	2131
20	Kartenblatt	O	O	-	0	1207	1309	2133	2150
21	1	O	O	-	0	1322	1341	2135	2156
22	.	O	O	-	0	1322	1341	2135	2156
23	,	O	O	-	0	1322	1341	2135	2156
24	Flächenabſchnitte	O	O	-	0	1358	1507	2135	2159
25	82/12	O	O	-	0	1523	1545	2130	2172
26	und	O	O	-	0	1556	1588	2141	2157
27	83/13	O	O	-	0	1556	1588	2141	2157
28	ein.getragen	O	O	-	0	1633	1679	2135	2160
29	unter	O	O	-	0	1293	1340	2173	2189
30	Artikel	O	O	-	0	1351	1410	2173	2190
31	No.	O	O	-	0	1422	1453	2174	2191
32	84	O	O	-	0	1465	1490	2176	2192
33	.	O	O	-	0	1465	1490	2176	2192
34	des	O	O	-	0	1507	1539	2176	2193
35	Grundſteuer.buchs	O	O	-	0	1550	1664	2177	2198
36	,	O	O	-	0	1206	1257	2191	2212
37	iſt	O	O	-	0	1276	1293	2192	2212
38	bei	O	O	-	0	1309	1334	2193	2210
39	einer	O	O	-	0	1351	1394	2194	2211
40	Fläche	O	O	-	0	1405	1459	2194	2216
41	von	O	O	-	0	1476	1507	2199	2214
42	2	O	O	-	0	1524	1534	2198	2214
43	Hektar	O	O	-	0	1545	1604	2198	2218
44	49	O	O	-	0	1614	1635	2201	2216
45	ar	O	O	-	0	1646	1664	2208	2218
46	S	O	O	-	0	1206	1225	2213	2227
47	dm	O	O	-	0	1237	1264	2219	2234
48	mit	O	O	-	0	1282	1311	2214	2230
49	9444	O	O	-	0	1321	1353	2215	2235
50	Thalern	O	O	-	0	1364	1435	2214	2235
51	(	O	O	-	0	1449	1498	2218	2238
52	28,2	O	O	-	0	1449	1498	2218	2238
53	Mr.	O	O	-	0	1509	1551	2218	2238
54	)	O	O	-	0	1509	1551	2218	2238
55	Reinertrag	O	O	-	0	1567	1662	2219	2243
56	zur	O	O	-	0	1205	1231	2237	2253
57	Grundſteuer	O	O	-	0	1243	1352	2234	2253
58	veranlagt	O	O	-	0	1364	1452	2238	2257
59	.	O	O	-	0	1364	1452	2238	2257
0		O	O	-	0	1226	1261	2254	2272
1	Der	O	O	-	0	1226	1261	2254	2272
2	Verſteigerungsvermerk	O	O	-	0	1265	1468	2255	2278
3	iſt	O	O	-	0	1475	1492	2259	2280
4	am	O	O	-	0	1498	1523	2264	2278
5	17.	O	O	-	0	1531	1554	2262	2278
6	Aprit	O	O	-	0	1559	1616	2261	2283
7	1903	O	O	-	0	1623	1662	2265	2282
8	in	O	O	-	0	1206	1221	2275	2292
9	das	O	O	-	0	1234	1263	2276	2292
10	Grundbuch	O	O	-	0	1276	1372	2276	2299
11	eingetragen	O	O	-	0	1384	1491	2279	2301
12	.	O	O	-	0	1384	1491	2279	2301
0		O	O	-	0	1225	1263	2296	2314
1	Das	O	O	-	0	1225	1263	2296	2314
2	Weitere	O	O	-	0	1282	1352	2297	2316
3	ergeben	O	O	-	0	1370	1437	2301	2321
4	die	O	O	-	0	1459	1483	2302	2319
5	Aushänge	O	O	-	0	1506	1593	2302	2326
6	17K	O	O	-	0	1611	1661	2305	2325
7	.	O	O	-	0	1611	1661	2305	2325
0		O	O	-	0	1204	1222	2319	2333
1	37/6	O	O	-	0	1204	1222	2319	2333
2	03	O	O	-	0	1204	1222	2319	2333
3	an	O	O	-	0	1267	1282	2332	2346
4	der	O	O	-	0	1282	1317	2329	2347
5	Gerichts⸗	O	O	-	0	1318	1417	2331	2354
6	und	O	O	-	0	1429	1462	2335	2351
7	Gemeindetafel	O	O	-	0	1474	1607	2332	2357
8	.	O	O	-	0	1474	1607	2332	2357
0		O	O	-	0	1208	1217	2345	2360
1	Berlin	B-LOC	O	Q183149|Q64|Q257867|Q1979838|Q664745|Q15708458|Q2021465|Q15676066|Q2322920|Q1725179|Q702517|Q2153462|Q1373178|Q15135208	0	1223	1287	2365	2387
2	,	O	O	-	0	1223	1287	2365	2387
3	den	O	O	-	0	1300	1329	2367	2384
4	1.	O	O	-	0	1341	1355	2369	2384
5	Mai	O	O	-	0	1367	1405	2369	2387
6	1903	O	O	-	0	1419	1464	2371	2387
7	.	O	O	-	0	1419	1464	2371	2387
0		O	O	-	0	1230	1332	2387	2409
1	Königliches	O	O	-	0	1230	1332	2387	2409
2	Amtsgericht	O	O	-	0	1343	1449	2389	2412
3	II	O	O	-	0	1460	1488	2393	2413
4	.	O	O	-	0	1460	1488	2393	2413
5	Abtheilung	O	O	-	0	1500	1597	2393	2416
6	17	O	O	-	0	1611	1634	2398	2414
7	.	O	O	-	0	1611	1634	2398	2414
0		O	O		0	1236	1268	2436	2454
1	B.	O	O	-	0	1236	1268	2436	2454
2	Von	O	O	-	0	1289	1339	2437	2456
3	answaärtigen	O	O	-	0	1352	1495	2440	2463
4	Gerichten	O	O	-	0	1509	1622	2442	2464
5	.	O	O	-	0	1509	1622	2442	2464
0		O	O	-	0	1221	1251	2461	2481
1	Jm	O	O	-	0	1221	1251	2461	2481
2	Wege	O	O	-	0	1262	1304	2462	2483
3	der	O	O	-	0	1306	1352	2464	2482
4	Zwangsvollſtreckung	O	O	-	0	1362	1543	2465	2490
5	ſoll	O	O	-	0	1555	1582	2470	2490
6	das	O	O	-	0	1594	1624	2472	2488
7	in	O	O	-	0	1643	1659	2472	2490
8	Charlottenburg	B-LOC	O	-	0	1206	1343	2483	2506
9	,	O	O	-	0	1206	1343	2483	2506
10	Augsburger	B-LOC	O	-	0	1362	1467	2485	2509
11	Str.	I-LOC	O	-	0	1486	1524	2489	2506
12	1	I-LOC	O	-	0	1544	1563	2492	2512
13	.	O	O	-	0	1544	1563	2492	2512
14	belegene	O	O	-	0	1581	1658	2492	2514
15	,m	O	O	-	0	1581	1658	2492	2514
16	Grundbuche	O	O	-	0	1238	1344	2502	2526
17	von	O	O	-	0	1359	1391	2507	2524
18	der	O	O	-	0	1408	1435	2509	2526
19	Stadt	O	O	-	0	1442	1506	2509	2527
20	Charlottenburg	B-LOC	O	Q162049|Q158095|Q853708	0	1522	1658	2511	2536
21	Band	O	O	-	0	1217	1248	2526	2542
22	42	O	O	-	0	1256	1281	2527	2543
23	.	O	O	-	0	1256	1281	2527	2543
24	Blatt	O	O	-	0	1288	1336	2527	2544
25	No.	O	O	-	0	1343	1374	2527	2546
26	1886	O	O	-	0	1382	1432	2530	2550
27	.	O	O	-	0	1382	1432	2530	2550
28	,	O	O	-	0	1382	1432	2530	2550
29	zur	O	O	-	0	1444	1472	2535	2550
30	Zeit	O	O	-	0	1477	1513	2531	2551
31	der	O	O	-	0	1521	1547	2532	2550
32	Eintragung	O	O	-	0	1555	1658	2534	2556
33	es	O	O	-	0	1209	1226	2549	2562
34	Verſteigerungsvermerkes	O	O	-	0	1237	1458	2546	2569
35	auf	O	O	-	0	1472	1501	2553	2573
36	den	O	O	-	0	1515	1544	2554	2571
37	Namen	O	O	-	0	1555	1613	2555	2572
